Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
36,jitter_values_20250304_230927.csv,1,20,E-Policy,3,600,2.0,2.8631643249847283,0.5417767382373188,16.696608796579106,1.9714777363617255,1,50.5803,0.288835894248207,0.0,0.0167470553515445
37,jitter_values_20250304_231043.csv,1,20,E-Policy,3,600,2.0,2.9383206106870228,0.3323068531376774,16.690004824427483,1.6753964202151723,1,52.4334,0.3198718648405309,0.0,0.0167471601847098
38,jitter_values_20250304_231158.csv,1,20,E-Policy,3,600,2.0,3.132600061106019,0.4915084477829959,16.688802108157653,1.835065907525377,0,,0.0,0.0,0.0
39,jitter_values_20250304_231314.csv,1,20,E-Policy,3,600,2.0,3.602810876871372,0.8638442078192573,16.69384213260006,1.8685776828256973,2,"46.4773, 33.9772",0.2310204800944292,6.250049999999998,0.0335107767623552
40,jitter_values_20250304_231429.csv,1,20,E-Policy,3,600,2.0,3.28933699969447,0.5742534915185026,16.69547164680721,1.912371146037896,1,66.285,0.5519654904347819,0.0,0.0167507612645376
41,jitter_values_20250304_231545.csv,1,20,E-Policy,3,600,2.0,3.5811678385814734,0.596165099061003,16.699131794558237,1.7834693248197164,1,48.0033,0.2458234151535334,0.0,0.0167569178519932
42,jitter_values_20250304_231700.csv,1,20,E-Policy,3,600,2.0,2.984732824427481,0.3063353860229058,16.691527480916033,1.7851022381966009,1,51.1405,0.2981911537079064,0.0,0.0167455705027912
43,jitter_values_20250304_231816.csv,1,20,E-Policy,3,600,2.0,3.9122592479364102,1.2641635984784432,16.71542393763375,1.7662159649893865,1,48.6519,0.2566666594119937,0.0,0.0167552667405025
44,jitter_values_20250304_231931.csv,1,20,E-Policy,3,600,2.0,2.8293129770992365,0.5715687920055177,16.69192021374046,1.8879361125889365,1,48.9484,0.2615306098611924,0.0,0.0167486073937306
45,jitter_values_20250304_232047.csv,1,20,E-Policy,3,600,2.0,2.9178375076359195,0.4459473243073084,16.695654700671962,1.8725033106789,1,68.75169,0.5931746644637941,0.0,0.0167476622704846
46,jitter_values_20250304_232202.csv,1,20,E-Policy,3,600,2.0,2.9380152671755724,0.3299437667220427,16.695360091603053,1.8714126655615164,2,"50.3987, 36.6687",0.3416489595330901,6.864999999999998,0.0334937941965112
47,jitter_values_20250304_232318.csv,1,20,E-Policy,3,600,2.0,2.604274809160305,0.8412727349080201,16.689921190839694,2.004517029836491,1,53.372,0.3355509359735131,0.0,0.0167451733550283
48,jitter_values_20250304_232433.csv,1,20,E-Policy,3,600,2.0,3.18912312862817,0.5197601429190447,16.697803146959977,1.909710933883868,1,48.1719,0.2485321900222417,0.0,0.0167490706327175
49,jitter_values_20250304_232548.csv,1,20,E-Policy,3,600,2.0,2.8152107513744653,0.582671267930384,16.693981398900426,1.903799764150363,1,55.6834,0.3743416755528871,0.0,0.0167490187972101
50,jitter_values_20250304_232704.csv,1,20,E-Policy,3,600,2.0,2.9444274809160307,0.3145260474953699,16.692027633587788,1.814811453744375,1,54.173,0.3489713471177549,0.0,0.0167455345550046
51,jitter_values_20250304_232819.csv,1,20,E-Policy,3,600,2.0,2.175213675213675,0.6342459249063093,16.689715598290597,2.28554762361153,1,51.2436,0.2998529523731786,0.0,0.0167419597438239
52,jitter_values_20250304_232935.csv,1,20,E-Policy,3,600,2.0,3.692213740458015,0.5764020251158297,16.695593251908395,1.7728900124977964,1,51.2019,0.2993108333143849,0.0,0.0167506913153738
53,jitter_values_20250304_233050.csv,1,20,E-Policy,3,600,2.0,2.867135003054368,0.5889303031983089,16.692698625534515,1.901905207727857,1,67.4755,0.5718687783088326,0.0,0.0167496338196244
54,jitter_values_20250304_233206.csv,1,20,E-Policy,3,600,2.0,2.8610687022900763,0.5640920447269637,16.695746106870228,1.8616746306852108,3,"35.3331, 35.1233, 35.4004",0.0980834102444583,0.1180064687492448,0.0502408023519635
55,jitter_values_20250304_233321.csv,1,20,E-Policy,3,600,2.0,3.373243738546121,0.945812025975822,16.696988973732438,2.115683212213729,2,"50.6011, 35.5639",0.326576820534395,7.518600000000003,0.0334979238772214
56,jitter_values_20250304_233436.csv,1,20,E-Policy,3,600,2.0,3.444546287809349,0.7174444321439559,16.700361350443018,1.86871569731957,1,48.4166,0.2526536667591363,0.0,0.01675059411928
57,jitter_values_20250304_233552.csv,1,20,E-Policy,3,600,2.0,3.737549648640391,0.5172912179924689,16.695152948365415,1.9967253144106851,1,49.922,0.277878292551753,0.0,0.01675109333998
58,jitter_values_20250304_233707.csv,1,20,E-Policy,3,600,2.0,3.742359413202934,0.647599566720746,16.698894012836185,1.7948102457630952,1,67.21111,0.5678181980678364,0.0,0.0167607873098823
59,jitter_values_20250304_233823.csv,1,20,E-Policy,3,600,2.0,2.836080586080586,0.6488922503681718,16.693486904761905,1.879455668409609,1,67.6337,0.5743282024097524,0.0,0.0167440837922765
60,jitter_values_20250304_233938.csv,1,20,E-Policy,3,600,2.0,3.0274893097128897,0.3722443151529855,16.69264147831399,1.894678555534284,1,48.8492,0.2598287955393233,0.0,0.0167460066708054
61,jitter_values_20250304_234054.csv,1,20,E-Policy,3,600,2.0,2.921454767726161,0.9736381383705364,16.70186589242054,1.720767625521701,2,"34.9142, 48.7122",0.2841241294649712,6.899000000000001,0.033505733400147
62,jitter_values_20250304_234209.csv,1,20,E-Policy,3,600,2.0,2.824014665444546,0.917207220512045,16.702872991139625,2.086825172786741,1,52.6415,0.3233497480597734,0.0,0.0167467872432717
63,jitter_values_20250304_234325.csv,1,20,E-Policy,3,600,2.0,2.9068417837507634,0.4116344743034403,16.690665119120343,1.78175258042927,1,48.003,0.2457277689240377,0.0,0.0167507405365628
64,jitter_values_20250304_234440.csv,1,20,E-Policy,3,600,2.0,3.000610687022901,0.3343493479080445,16.69720409160305,1.9956654857749507,1,64.8469,0.5276845476238378,0.0,0.0167446790256563
65,jitter_values_20250304_234555.csv,1,20,E-Policy,3,600,2.0,3.0733048259010385,0.6480143922369407,16.69610696395846,1.9721067432032175,1,51.4102,0.3027137302812036,0.0,0.0167459188047974
66,jitter_values_20250304_234711.csv,1,20,E-Policy,3,600,2.0,2.537709923664122,0.631608090199308,16.692472122137403,1.7887074338092388,1,49.3532,0.2682417293821404,0.0,0.016744317922643
67,jitter_values_20250304_234826.csv,1,20,E-Policy,3,600,2.0,2.545177045177045,0.6880248968763922,16.68775167887668,1.9796246056924096,1,49.5695,0.2718354513394536,0.0,0.0167425888192725
68,jitter_values_20250304_234942.csv,1,20,E-Policy,3,600,2.0,2.8619425778863774,0.6233068836375308,16.694401099572392,1.89562912764285,1,47.7054,0.2406859438666732,0.0,0.0167467881003798
69,jitter_values_20250304_235057.csv,1,20,E-Policy,3,600,2.0,2.809654750992973,0.5512862570805764,16.69721973724412,1.8729520225953635,2,"51.187, 36.1765",0.3465717655658051,7.50525,0.0334903202157513
70,jitter_values_20250304_235213.csv,1,20,E-Policy,3,600,2.0,4.357361963190184,4.776074195737774,16.770484693251536,5.0070725669023295,2,"53.1784, 287.9495",4.615057169482437,117.38555,0.0336299384496127
