Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
351,jitter_values_20250305_054335.csv,0,40,QM,3,600,3.0,4.38260602335587,0.8875709556585332,16.69003970497849,2.3159948585817243,11,"69.6235, 34.8469, 34.6774, 35.4568, 35.3202, 33.9711, 35.0177, 33.8307, 34.7158, 33.7525, 34.3569",0.8239330789404686,10.084859224542653,0.1853321087894829
352,jitter_values_20250305_054451.csv,0,40,QM,3,600,3.0,4.441031941031941,0.9165952715128936,16.700516738329238,2.6093394582252483,10,"84.5506, 67.9734, 49.931, 33.5841, 36.2931, 33.9447, 34.147, 34.7374, 50.3243, 35.2404",2.1447880474724457,16.673020692843874,0.1683604100481492
353,jitter_values_20250305_054606.csv,0,40,QM,3,600,3.0,4.490791896869245,1.0600953718378845,16.71271577655003,2.9086412781964808,9,"102.2859, 68.0052, 37.1183, 35.2569, 33.8953, 34.1591, 34.056, 33.9937, 37.1001",1.948512972766319,22.358171950467387,0.1513466987971664
354,jitter_values_20250305_054722.csv,0,40,QM,3,600,3.0,3.9039582694077937,1.0521892372640558,16.69605069039583,2.602235828394988,7,"85.6968, 69.0377, 35.2899, 34.8887, 34.5524, 65.326, 35.1138",2.129115326718164,19.86573190704156,0.1177496741895108
355,jitter_values_20250305_054837.csv,0,40,QM,3,600,3.0,4.200552825552825,1.077352248028948,16.70272883906634,2.71536980172224,10,"84.6132, 67.229, 34.0853, 33.4535, 35.2765, 49.1715, 33.5908, 34.5691, 35.0309, 35.8134",1.843660681215893,16.86815950148682,0.168371053736132
356,jitter_values_20250305_054953.csv,0,40,QM,3,600,3.0,4.068425897514575,1.158381661598208,16.70663685179503,2.7335549891071724,8,"81.5986, 68.5124, 35.1085, 50.7805, 51.0029, 34.617, 52.695, 35.84",2.413109879482966,15.795835295176504,0.1345398107213626
357,jitter_values_20250305_055108.csv,0,40,QM,3,600,3.0,4.365059871046976,1.1217286333791308,16.69439158735032,2.5061697065038824,5,"85.6683, 67.1478, 53.164, 35.2507, 33.7263",1.8227324421140056,19.66768598400941,0.0841594424416823
358,jitter_values_20250305_055224.csv,0,40,QM,3,600,3.0,4.272866789441375,0.9585229118851176,16.707689162062614,2.5110474609493414,9,"83.72289, 50.7185, 33.4541, 36.0344, 35.7765, 35.3282, 51.6076, 33.8619, 35.4473",1.6146227142030514,15.543287775950429,0.1514475750326588
359,jitter_values_20250305_055339.csv,0,40,QM,3,600,3.0,4.298956414978514,0.9601863196487268,16.70175690607735,2.714431630138703,11,"88.9152, 65.7151, 33.9877, 34.3929, 33.4706, 33.5819, 33.909, 35.1345, 33.5454, 34.087, 33.7196",1.57804288706379,17.436029234631064,0.1850736729257464
360,jitter_values_20250305_055454.csv,0,40,QM,3,600,3.0,4.429668304668304,1.0872666219233933,16.702518212530713,2.813116371754878,9,"101.6549, 66.4562, 36.0211, 41.4924, 33.5797, 34.2325, 34.6714, 36.2851, 34.2888",1.9974177658976615,21.82249528628657,0.1514698577283188
