Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
176,jitter_values_20250305_020431.csv,0,40,QM,3,600,2.0,4.67953431372549,1.0005810282850247,16.69741029411765,2.388950618248717,4,"85.1359, 66.9706, 33.6199, 33.5608",1.4434145199609207,22.181572784971767,0.0671715942850885
177,jitter_values_20250305_020547.csv,0,40,QM,3,600,2.0,4.723378212974296,0.7929004507130605,16.70028935128519,2.20706550551379,4,"88.5379, 36.3279, 33.5702, 34.9682",1.0069644326072602,23.222366641290023,0.0670517695638444
178,jitter_values_20250305_020702.csv,0,40,QM,3,600,2.0,4.617431192660551,1.254469698777502,16.701494250764526,2.21276872746467,2,"87.6104, 53.4239",1.2473114659368598,17.093249999999998,0.0335444717652663
179,jitter_values_20250305_020818.csv,0,40,QM,3,600,2.0,4.38671157379057,1.1168462601684368,16.702135238824248,2.6410057925056765,3,"99.06689, 67.717, 34.4194",1.6985799129817134,26.39621970424342,0.0503515235487718
180,jitter_values_20250305_020933.csv,0,40,QM,3,600,2.0,4.700765696784074,0.9381367258933996,16.705018284839202,2.4628419612865984,3,"103.0756, 62.7682, 36.5262",1.7191372653278163,27.370202165290795,0.0503801103520921
181,jitter_values_20250305_021048.csv,0,40,QM,3,600,2.0,4.537048377219841,0.9015924564549196,16.701067602571953,2.4560922184553986,4,"82.28049, 64.737, 35.8278, 34.9777",1.4184621823647483,20.03943119598879,0.0671543610470815
182,jitter_values_20250305_021204.csv,0,40,QM,3,600,2.0,4.321199143468951,1.329997204531992,16.701292413582138,2.236464100012836,3,"85.1459, 48.2753, 34.0706",1.132255887634709,21.52492332297609,0.0503285993789071
183,jitter_values_20250305_021319.csv,0,40,QM,3,600,2.0,4.197856049004594,1.463002154484628,16.700773292496173,2.2347483864152378,4,"69.2778, 70.5672, 34.416, 34.0655",1.2587066683074672,17.847128511104383,0.0671371416364012
184,jitter_values_20250305_021435.csv,0,40,QM,3,600,2.0,4.234628326705415,1.172543928213983,16.70794313245641,2.722519958946114,5,"34.4334, 87.7081, 53.7185, 36.456, 34.766",1.3488528242496345,20.454138117359044,0.0838678908766297
185,jitter_values_20250305_021550.csv,0,40,QM,3,600,2.0,4.862913096695227,0.9934873737063524,16.702322579559365,2.6509009856495527,4,"99.61449, 64.041, 37.826, 36.8246",1.760685385265328,25.562206513464737,0.0670911381543949
186,jitter_values_20250305_021706.csv,0,40,QM,3,600,2.0,4.482843137254902,0.9101597721356725,16.70715854779412,2.307531488352861,4,"85.9828, 51.7776, 36.8776, 49.5728",1.5260353393922674,18.191762765328708,0.0671689227328028
