Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
701,jitter_values_20250305_130149.csv,0,40,QM,3,600,5.0,3.5135135135135136,1.066945826383848,16.68946425061425,2.703090190742232,7,"86.7716, 65.1184, 33.7563, 51.2621, 50.8477, 49.4825, 49.7566",2.5872828565272936,15.360860407980711,0.1178625571756449
702,jitter_values_20250305_130305.csv,0,40,QM,3,600,5.0,3.346888478126925,1.5978995818065251,16.706760104744298,3.229571964271408,10,"100.6469, 66.5191, 35.2544, 50.8864, 48.8197, 45.9171, 49.5712, 50.0382, 50.9587, 41.0832",3.4841919630550167,17.312758293377172,0.1688391948120094
703,jitter_values_20250305_130420.csv,0,40,QM,3,600,5.0,4.228027043638599,1.1045561309525596,16.710277043638598,3.1319303816925066,13,"103.5912, 66.3797, 35.6745, 48.7398, 38.7141, 37.6816, 37.0896, 38.3595, 36.7479, 36.256, 36.6291, 66.158, 35.3069",3.0977192961881537,19.348157455687076,0.2188670756797383
704,jitter_values_20250305_130536.csv,0,40,QM,3,600,5.0,3.8211206896551726,1.080822429315293,16.70405532635468,3.0026750420246096,13,"84.6079, 83.6286, 34.3326, 33.54, 36.5872, 33.7211, 33.5128, 36.6743, 34.3731, 49.6099, 52.0645, 34.1008, 34.4834",2.494542360529868,17.79743371220235,0.2192591213273802
705,jitter_values_20250305_130651.csv,0,40,QM,3,600,5.0,3.9695101062007536,0.882447527783522,16.69321048304214,3.1413651254638,11,"85.8456, 67.6343, 38.7227, 49.2879, 47.846, 50.3884, 34.7982, 33.8885, 33.7859, 51.4084, 37.3095",3.0546560112716383,15.409100664587957,0.2045752009302527
706,jitter_values_20250305_130807.csv,0,40,QM,3,600,5.0,4.286504764832462,0.8574572594457303,16.689321457116506,2.8507556099396143,12,"84.5482, 66.7838, 33.8921, 34.0781, 38.8454, 34.7595, 36.2529, 35.1525, 51.5685, 50.6616, 33.6604, 51.506",2.556368754920451,15.36280079171221,0.2022057140755731
707,jitter_values_20250305_130922.csv,0,40,QM,3,600,5.0,3.858241082410824,1.0195941223865632,16.698634686346864,2.7689169964109888,14,"80.8818, 64.2468, 35.6753, 34.4959, 49.403, 34.9323, 34.1674, 39.1921, 36.5954, 35.0648, 35.7506, 34.9075, 35.1921, 36.3524",2.024948431500483,13.42128756421024,0.2358691011879316
708,jitter_values_20250305_131038.csv,0,40,QM,3,600,5.0,3.863888888888889,1.0336981930461544,16.70341200617284,3.1865875188915016,15,"86.3916, 65.8474, 34.6804, 35.9706, 49.7832, 48.4266, 48.3883, 35.3152, 51.9604, 33.4425, 33.9078, 52.8841, 47.7005, 35.5151, 34.1405",3.282320620028096,14.220245433803171,0.2533251755489369
709,jitter_values_20250305_131153.csv,0,40,QM,3,600,5.0,3.63203197048878,1.2565379168544613,16.69519373193975,3.8347147217203217,17,"95.71831, 33.6811, 102.6984, 100.6213, 51.2053, 53.4956, 52.9107, 49.4912, 35.4786, 48.8983, 33.7668, 51.8754, 49.511, 49.2414, 34.4584, 33.9652, 37.1858",5.859966388253506,22.516442740351817,0.2866448102159046
710,jitter_values_20250305_131309.csv,0,40,QM,3,600,5.0,4.120923076923077,0.8930974369792029,16.698304710769232,2.787407830056672,16,"84.01231, 49.5475, 36.9296, 33.84, 34.3371, 34.6685, 52.3135, 35.7499, 50.6098, 48.3277, 34.3268, 34.3822, 34.263, 37.2428, 38.3616, 35.7664",2.3832746224806343,12.593185557281798,0.2697817058939884
711,jitter_values_20250305_131424.csv,0,40,QM,3,600,5.0,3.928329744693941,1.1476130184683588,16.69156342663796,2.8782596781763496,15,"83.1773, 68.8571, 34.5344, 54.1736, 38.2311, 37.7131, 33.4588, 33.8125, 34.4499, 34.5225, 34.2144, 35.5157, 34.6385, 36.0705, 48.0438",2.384665062611081,14.436407156824028,0.2529465316436622
712,jitter_values_20250305_131539.csv,0,40,QM,3,600,5.0,3.687731196054254,0.8689440360429312,16.69106411837238,3.124058147402403,15,"83.424, 66.357, 35.8744, 51.6595, 51.5617, 50.637, 51.0982, 51.3382, 35.4392, 50.2639, 33.8947, 49.8771, 51.1456, 35.6047, 35.6788",3.950109869421823,12.807757669527222,0.2533702676671343
713,jitter_values_20250305_131655.csv,0,40,QM,3,600,5.0,4.095384615384615,1.0801135858487796,16.69421163076923,2.792298487024678,14,"84.1525, 33.9821, 33.3618, 35.0128, 49.3652, 34.7364, 34.0245, 33.3614, 34.8891, 52.3455, 51.6711, 37.122, 35.3467, 34.9349",1.9833575082202588,13.569730455356158,0.2360350618393865
714,jitter_values_20250305_131810.csv,0,40,QM,3,600,5.0,3.782059186189889,1.04875237459179,16.701280918618988,3.1256534937444345,14,"99.5526, 68.4812, 34.4799, 51.8764, 49.3947, 35.5463, 48.8715, 33.7382, 49.5521, 35.3199, 33.3622, 34.5742, 34.7192, 47.9955",3.223092401607337,17.637553623345205,0.2364986904762448
715,jitter_values_20250305_131926.csv,0,40,QM,3,600,5.0,3.995064774830352,0.9880372142208868,16.700248642813076,3.0163614300989003,22,"87.6203, 53.9093, 33.5682, 35.1112, 34.492, 34.9448, 33.884, 35.5485, 37.1676, 35.6715, 33.7839, 33.9707, 36.0375, 34.2872, 35.7557, 34.8682, 34.405, 50.0378, 49.991, 51.6867, 46.6171, 47.7383",3.001441784962862,12.177019588139704,0.3714589808195062
716,jitter_values_20250305_132041.csv,0,40,QM,3,600,5.0,4.265970515970516,1.2117790469929075,16.7010343980344,2.7640823283807587,12,"85.7268, 66.2736, 50.1126, 35.3358, 37.1184, 34.6927, 39.2033, 38.9014, 36.6821, 36.6533, 34.455, 36.5595",2.215600516425821,15.235653290689482,0.2018548285264605
717,jitter_values_20250305_132157.csv,0,40,QM,3,600,5.0,3.9981544140264536,0.9617274404359238,16.69907324207936,2.9157571289753528,14,"83.00671, 52.8835, 37.0088, 33.8526, 51.5257, 34.2724, 47.9314, 34.9086, 51.2528, 34.3652, 37.138, 36.0173, 33.7091, 50.0267",2.5494121077413943,13.0927123875135,0.2360065190138725
