Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
316,jitter_values_20250305_045935.csv,0,80,QM,3,600,2.0,5.682400750234448,2.3121967145397995,16.72238043138481,6.244878226945106,26,"172.4746, 140.5438, 45.8053, 57.6196, 53.3136, 67.8755, 74.0522, 90.7249, 71.8474, 57.1346, 73.4908, 38.146, 60.9642, 57.8945, 37.9942, 40.631, 58.0459, 107.8437, 69.1746, 101.1773, 54.0518, 35.6067, 87.8574, 70.5267, 34.666, 91.9379",16.84403658716042,31.77560372881637,0.4447344831372338
317,jitter_values_20250305_050050.csv,0,80,QM,3,600,2.0,6.045141065830721,2.0456915916053906,16.719464520376174,6.413888380135569,25,"167.7221, 150.6312, 66.2768, 67.7228, 34.8128, 50.1743, 67.2164, 98.8728, 85.096, 34.7521, 100.5297, 81.6076, 105.8337, 103.7181, 51.409, 69.0276, 37.0459, 54.0325, 52.919, 71.695, 52.5788, 84.81351, 67.9382, 67.15231, 54.3525",17.919846612218997,32.00520508632148,0.4288697044158506
318,jitter_values_20250305_050206.csv,0,80,QM,3,600,2.0,6.318581293157564,2.717097444036728,16.69056101381042,7.831768671052472,37,"174.1099, 165.1218, 121.6118, 33.8334, 35.1054, 185.8964, 83.7188, 80.5145, 52.6949, 68.3759, 86.806, 82.3717, 52.5641, 50.3447, 67.3442, 36.3633, 88.33, 65.8406, 66.0868, 83.7804, 80.78049, 53.641, 69.7199, 52.749, 65.7082, 65.7407, 66.9845, 35.8845, 102.1441, 33.6301, 69.9161, 51.0959, 72.391, 53.2738, 84.2476, 67.1064, 36.9551",25.979672064065912,35.8278457682398,0.6368201005135883
319,jitter_values_20250305_050321.csv,0,80,QM,3,600,2.0,5.814641744548287,2.588701379583997,16.683160912772586,7.262318359784856,26,"176.4318, 34.3725, 182.0908, 105.0778, 99.3635, 64.3896, 68.60191, 71.0615, 71.3437, 68.56071, 67.47511, 124.0835, 38.8821, 140.907, 33.5799, 68.2994, 101.1452, 48.8767, 102.1457, 71.3788, 39.7827, 83.1342, 63.3135, 70.0186, 38.9147, 50.4595",20.802493182493528,39.12745432131898,0.4444159980628936
320,jitter_values_20250305_050436.csv,0,80,QM,3,600,2.0,6.248035209053756,1.7665035127038815,16.70758670543854,7.010547681117061,22,"164.8132, 152.8977, 116.3591, 66.307, 82.12991, 82.0145, 83.3598, 83.78391, 67.40009, 99.5834, 97.7485, 101.1976, 64.4323, 65.7159, 66.235, 58.7547, 89.5374, 71.6444, 105.7042, 89.3763, 90.93391, 89.75809",21.61199259358629,26.260101669046183,0.3784474780347687
321,jitter_values_20250305_050552.csv,0,80,QM,3,600,2.0,6.571293375394322,1.8531090517908675,16.702110788643534,6.931658375322436,27,"168.5694, 153.2353, 69.9582, 49.3145, 67.804, 66.4084, 67.1033, 99.6228, 83.0604, 81.4005, 101.1272, 85.3662, 67.0477, 101.7616, 67.6169, 48.7569, 64.9976, 82.3563, 33.4416, 99.5279, 50.2139, 84.9964, 54.5529, 114.079, 49.4907, 68.0253, 49.2425",21.202890443283557,30.35475348868025,0.4657786811088318
322,jitter_values_20250305_050707.csv,0,80,QM,3,600,2.0,6.507191994996873,2.174965949069225,16.713639746716698,6.045090914577413,25,"168.2867, 35.0952, 135.5541, 69.4382, 70.3792, 54.323, 38.1775, 103.7481, 49.3844, 68.8576, 54.4376, 34.5574, 82.2846, 81.5091, 86.0426, 65.7643, 73.1628, 37.9812, 52.0596, 54.5762, 86.3593, 54.0102, 51.9088, 84.36591, 86.2571",16.173995263037003,30.29246172549992,0.4277986552591277
323,jitter_values_20250305_050823.csv,0,80,QM,3,600,2.0,6.181503617489777,2.333052005234319,16.71614642654923,6.685613117086427,28,"34.9507, 170.4748, 153.6453, 100.2005, 55.1042, 66.0127, 70.7904, 65.8413, 50.4065, 46.9552, 101.0171, 33.6693, 52.1691, 85.04369, 69.0836, 33.9969, 66.8347, 84.0433, 100.1692, 81.6022, 35.3179, 81.8284, 82.9771, 50.2561, 99.486, 33.6462, 101.2128, 50.4576",19.336796848227948,33.21414203055608,0.4817598121646798
324,jitter_values_20250305_050938.csv,0,80,QM,3,600,2.0,6.978369905956113,2.251476469225055,16.704474297805643,6.0267167485017845,27,"168.2894, 136.3216, 50.8327, 83.3871, 53.7149, 57.6608, 70.8162, 53.2571, 36.3202, 51.9088, 117.7374, 68.8756, 65.7024, 52.8459, 68.8017, 70.4528, 66.0336, 36.3951, 67.7673, 35.8216, 49.9468, 49.1729, 52.052, 85.77071, 67.9861, 51.2846, 66.4464",16.04587498894201,29.40319643643989,0.4630588298481126
325,jitter_values_20250305_051054.csv,0,80,QM,3,600,2.0,5.834011901033511,2.4512813325967957,16.72843699029126,6.281258636624125,22,"169.5605, 135.4948, 52.424, 56.1739, 70.8818, 37.4011, 68.4796, 117.6524, 105.2443, 72.593, 66.0175, 37.2713, 71.09071, 83.7772, 64.4699, 97.998, 50.5445, 66.7862, 84.1528, 54.1665, 36.5194, 104.4857",16.61208378352559,32.55728169545147,0.3768264981896924
