Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
386,jitter_values_20250305_062736.csv,0,20,QM,3,600,3.0,2.7561124694376526,0.7031783002798678,16.692966442542787,1.8430164175397683,1,51.9435,0.3118738656161954,0.0,0.0167582527536936
387,jitter_values_20250305_062852.csv,0,20,QM,3,600,3.0,2.741600488698839,0.6631577408560674,16.694298625534515,1.5663626460120337,3,"33.7858, 49.6533, 33.5591",0.2846743275033457,7.53401341163305,0.0502419716790001
388,jitter_values_20250305_063007.csv,0,20,QM,3,600,3.0,2.9929685111586672,0.5219459811752845,16.702355304188323,1.7483530506998817,3,"33.5738, 52.2491, 34.9667",0.3483403251039945,8.494366435467684,0.050266531142737
389,jitter_values_20250305_063122.csv,0,20,QM,3,600,3.0,2.243589743589744,0.748253005465333,16.690786141636142,2.159856827934626,8,"33.8396, 67.286, 35.2474, 34.6608, 50.4791, 33.7005, 33.8044, 34.3619",0.9496058974108996,11.466318388429816,0.1339524170581616
390,jitter_values_20250305_063238.csv,0,20,QM,3,600,3.0,2.889364303178484,0.5343447081429119,16.693309810513448,1.827230947361873,1,47.794,0.2423200357206493,0.0,0.0167571836401345
391,jitter_values_20250305_063353.csv,0,20,QM,3,600,3.0,2.6001832620647525,0.6618308933489019,16.689830971288945,1.6681418625072884,3,"49.0612, 33.8244, 34.3833",0.2892740793403209,7.054653246537983,0.0502534810282024
392,jitter_values_20250305_063509.csv,0,20,QM,3,600,3.0,2.811124694376528,0.6258653590091656,16.695327842298287,1.776715770226882,1,51.9008,0.3111317401615908,0.0,0.0167568229375829
393,jitter_values_20250305_063624.csv,0,20,QM,3,600,3.0,2.8580152671755723,0.4877788973177206,16.69162595419847,1.7009391677178505,2,"49.921, 35.8076",0.3192026056137261,7.056699999999999,0.0334911073666327
394,jitter_values_20250305_063740.csv,0,20,QM,3,600,3.0,2.8197372441185458,0.5173177525463586,16.691576718606782,1.8022246997141524,1,53.1407,0.3318843619055485,0.0,0.0167556030370493
395,jitter_values_20250305_063855.csv,0,20,QM,3,600,3.0,2.9325190839694657,0.3632838743363878,16.691332213740456,1.5261974378543592,1,53.5896,0.3392477313785964,0.0,0.016747792084612
396,jitter_values_20250305_064011.csv,0,20,QM,3,600,3.0,2.8933374083129584,0.6051280794264216,16.695260574572128,2.2541142919456885,2,"54.7515, 33.3669",0.3594597615563962,10.6923,0.0335133556168235
397,jitter_values_20250305_064126.csv,0,20,QM,3,600,3.0,2.57867399938894,0.8691942291186561,16.69928961197678,1.9737853404076624,2,"52.5845, 33.4373",0.3242444776515787,9.5736,0.0335047549819426
398,jitter_values_20250305_064242.csv,0,20,QM,3,600,3.0,2.9318667888787044,0.337999966507984,16.69031970669111,1.6404627387250057,2,"49.8241, 33.9284",0.2862224936888016,7.947849999999999,0.0335040744505507
