Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
163,jitter_values_20250305_014811.csv,1,80,E-Policy,3,600,2.0,9.660238751147842,2.189356946149444,16.729852525252525,3.363406815005153,1,167.6298,2.2538601858065648,0.0,0.0167827214887885
164,jitter_values_20250305_014926.csv,1,80,E-Policy,3,600,2.0,7.996942830938551,2.578787225821067,16.695442708651786,4.314136613793314,15,"171.2416, 145.6941, 48.8722, 38.1606, 35.6332, 33.9583, 53.3744, 34.9516, 49.7524, 33.4944, 50.2859, 35.4715, 35.1146, 33.6836, 33.7093",5.592761065362539,41.20928324383341,0.2516256665738688
165,jitter_values_20250305_015042.csv,1,80,E-Policy,3,600,2.0,9.57856049004594,2.7954192240092617,16.740380490045943,3.2935575072927032,2,"172.6558, 35.9522",2.3824323360374087,68.3518,0.0335692543175149
166,jitter_values_20250305_015157.csv,1,80,E-Policy,3,600,2.0,9.262239902080784,2.1653602336588484,16.72660229498164,3.1467836714714146,1,169.2642,2.2808745618236737,0.0,0.0167796662299177
167,jitter_values_20250305_015312.csv,1,80,E-Policy,3,600,2.0,10.56849524977015,2.65503012251542,16.75288712840944,3.334778122731369,2,"172.9659, 33.7334",2.35106924610843,69.61625000000001,0.0335788767593603
168,jitter_values_20250305_015428.csv,1,80,E-Policy,3,600,2.0,9.452264381884945,2.341357921312873,16.726589381884946,3.4065628128134637,1,167.4065,2.246874286896346,0.0,0.0167585681306007
169,jitter_values_20250305_015543.csv,1,80,E-Policy,3,600,2.0,9.158152340165188,1.9015901385737008,16.724994187825022,3.2514103770503486,1,170.1729,2.2949883896373517,0.0,0.0167713802135074
170,jitter_values_20250305_015659.csv,1,80,E-Policy,3,600,2.0,10.92218137254902,2.226125355881908,16.744018719362746,3.213110326224581,1,169.7172,2.290002942746016,0.0,0.0167908639776057
171,jitter_values_20250305_015814.csv,1,80,E-Policy,3,600,2.0,9.45240281603918,2.0529837767497585,16.732189470462195,3.1915923077570225,1,172.1204,2.328550711243756,0.0,0.0167778653901636
172,jitter_values_20250305_015930.csv,1,80,E-Policy,3,600,2.0,9.602203182374542,1.6598450052369746,16.68422640758874,1.9214033305106468,0,,0.0,0.0,0.0
173,jitter_values_20250305_020045.csv,1,80,E-Policy,3,600,2.0,9.611807892321812,1.659915518134231,16.681154389721627,1.9724119820676749,0,,0.0,0.0,0.0
174,jitter_values_20250305_020200.csv,1,80,E-Policy,3,600,2.0,9.703306797305572,2.179502471190665,16.741790232700552,3.4331965605440984,1,184.4307,2.535373523154682,0.0,0.0167797334280114
175,jitter_values_20250305_020316.csv,1,80,E-Policy,3,600,2.0,9.427784577723378,1.834769214841541,16.72674299265606,3.091519280831934,1,165.26,2.2137001235770413,0.0,0.0167797776650934
