Run Number,Run Start Time,Run End Time,Jitter.py Run Duration (s),"Unity,exe Run Duration (s)",Server Restart Duration (s),Total Script Run Duration (s),Buffer Size,Jitter Magnitude,Policy,baseLength,threshold,decay
7,'2025-03-05 06:33:55,'2025-03-05 06:35:11,4.25,64.10797262191772,6.193583011627197,528.0494728088379,0,20,2,3,600,3
8,'2025-03-05 06:35:11,'2025-03-05 06:36:26,4.28,64.10743546485901,6.176794052124023,603.4934360980988,0,20,2,3,600,3
9,'2025-03-05 06:36:26,'2025-03-05 06:37:42,4.33,64.10837531089783,6.195825815200806,678.9594330787659,0,20,2,3,600,3
10,'2025-03-05 06:37:42,'2025-03-05 06:38:57,4.26,64.10570645332336,6.181368589401245,754.3385987281799,0,20,2,3,600,3
11,'2025-03-05 06:38:57,'2025-03-05 06:40:12,4.28,64.11004066467285,6.180375099182129,829.7380213737488,0,20,2,3,600,3
12,'2025-03-05 06:40:12,'2025-03-05 06:41:28,4.27,64.10731673240662,6.537110090255737,905.5182416439056,0,20,2,3,600,3
13,'2025-03-05 06:41:28,'2025-03-05 06:42:44,4.27,64.10868787765503,6.192697286605835,980.934623003006,0,20,2,3,600,3
14,'2025-03-05 06:42:44,'2025-03-05 06:43:59,4.28,64.10782527923584,6.202029705047607,1056.3665072917938,0,20,2,3,600,3
15,'2025-03-05 06:43:59,'2025-03-05 06:45:15,4.27,64.10672783851624,6.19731593132019,1131.7968769073486,0,20,2,3,600,3
16,'2025-03-05 06:45:15,'2025-03-05 06:46:30,4.27,64.10846257209778,6.171423435211182,1207.1866207122803,0,20,2,3,600,3
17,'2025-03-05 06:46:30,'2025-03-05 06:47:45,4.27,64.1066882610321,6.172348976135254,1282.656669139862,0,20,2,3,600,3
18,'2025-03-05 06:47:45,'2025-03-05 06:49:01,4.25,64.10787510871887,6.211514949798584,1358.0793707370758,0,20,2,3,600,3
19,'2025-03-05 06:49:01,'2025-03-05 06:50:16,4.25,64.10675597190857,6.176084280014038,1433.4918856620789,0,20,2,3,600,3
20,'2025-03-05 06:50:16,'2025-03-05 06:51:32,4.26,64.1077516078949,6.136762857437134,1508.9179947376251,0,20,2,3,600,3
21,'2025-03-05 06:51:32,'2025-03-05 06:52:47,4.26,64.1067852973938,6.207939147949219,1584.3509469032288,0,20,2,3,600,3
22,'2025-03-05 06:52:47,'2025-03-05 06:54:03,4.28,64.10707497596741,6.179101943969727,1659.7653877735138,0,20,2,3,600,3
23,'2025-03-05 06:54:03,'2025-03-05 06:55:18,4.24,64.10621786117554,6.184750318527222,1735.1517052650452,0,20,2,3,600,3
24,'2025-03-05 06:55:18,'2025-03-05 06:56:33,4.26,64.10717368125916,6.149952411651611,1810.6379752159119,0,20,2,3,600,3
25,'2025-03-05 06:56:33,'2025-03-05 06:57:49,4.27,64.10687065124512,6.236793518066406,1886.113296031952,0,20,2,3,600,3
26,'2025-03-05 06:57:49,'2025-03-05 06:59:04,4.33,64.10809755325317,6.183689832687378,1961.6397457122803,0,20,2,3,600,3
27,'2025-03-05 06:59:04,'2025-03-05 07:00:20,4.25,64.10764050483704,6.176989555358887,2037.0326747894287,0,20,2,3,600,3
28,'2025-03-05 07:00:20,'2025-03-05 07:01:35,4.24,64.10864615440369,6.142529726028442,2112.367240190506,0,20,2,3,600,3
29,'2025-03-05 07:01:35,'2025-03-05 07:02:50,4.27,64.1082034111023,6.172051429748535,2187.744568347931,0,20,2,3,600,3
30,'2025-03-05 07:02:50,'2025-03-05 07:04:06,4.3,64.10675811767578,6.200819253921509,2263.1964178085327,0,20,2,3,600,3
31,'2025-03-05 07:04:06,'2025-03-05 07:05:21,4.29,64.10798501968384,6.200348377227783,2338.6837923526764,0,20,2,3,600,3
32,'2025-03-05 07:05:21,'2025-03-05 07:06:37,4.25,64.10863709449768,6.191075563430786,2414.076399564743,0,20,2,3,600,3
33,'2025-03-05 07:06:37,'2025-03-05 07:07:52,4.3,64.1072723865509,6.221864938735962,2489.6258709430695,0,20,2,3,600,3
34,'2025-03-05 07:07:52,'2025-03-05 07:09:08,4.25,64.10953783988953,6.147591590881348,2564.9842269420624,0,20,2,3,600,3
35,'2025-03-05 07:09:08,'2025-03-05 07:10:23,4.28,64.10619378089905,6.152100324630737,2640.38613986969,0,20,2,3,600,3
1,'2025-03-05 07:10:23,'2025-03-05 07:11:38,3.77,64.108393907547,6.170646667480469,74.6626615524292,0,0,2,3,600,3
2,'2025-03-05 07:11:38,'2025-03-05 07:12:52,3.33,64.10609436035156,5.707080364227295,148.44564533233643,0,0,2,3,600,3
3,'2025-03-05 07:12:52,'2025-03-05 07:14:05,3.35,64.10931444168091,5.737763166427612,222.24415183067322,0,0,2,3,600,3
4,'2025-03-05 07:14:05,'2025-03-05 07:15:19,3.34,64.10693311691284,5.723991870880127,296.05355167388916,0,0,2,3,600,3
5,'2025-03-05 07:15:19,'2025-03-05 07:16:33,3.32,64.10713052749634,5.7273313999176025,369.8284876346588,0,0,2,3,600,3
6,'2025-03-05 07:16:33,'2025-03-05 07:17:47,3.29,64.10591197013855,5.757293701171875,443.58102560043335,0,0,2,3,600,3
7,'2025-03-05 07:17:47,'2025-03-05 07:19:00,3.29,64.10793948173523,5.706655979156494,517.3192207813263,0,0,2,3,600,3
8,'2025-03-05 07:19:00,'2025-03-05 07:20:14,3.3,64.10744547843933,5.785281658172607,591.1630461215973,0,0,2,3,600,3
9,'2025-03-05 07:20:14,'2025-03-05 07:21:28,3.28,64.10712194442749,5.710310935974121,664.9310429096222,0,0,2,3,600,3
10,'2025-03-05 07:21:28,'2025-03-05 07:22:42,3.3,64.10836338996887,5.728126525878906,738.6745834350586,0,0,2,3,600,3
11,'2025-03-05 07:22:42,'2025-03-05 07:23:56,3.31,64.10631728172302,5.712684392929077,812.4076149463654,0,0,2,3,600,3
12,'2025-03-05 07:23:56,'2025-03-05 07:25:09,3.32,64.10723376274109,5.880582094192505,886.2974185943604,0,0,2,3,600,3
13,'2025-03-05 07:25:09,'2025-03-05 07:26:23,3.41,64.10634875297546,5.813389778137207,960.2075672149658,0,0,2,3,600,3
14,'2025-03-05 07:26:23,'2025-03-05 07:27:37,3.28,64.10746932029724,5.699650049209595,1033.9410617351532,0,0,2,3,600,3
15,'2025-03-05 07:27:37,'2025-03-05 07:28:51,3.32,64.10582208633423,5.733533143997192,1107.692765712738,0,0,2,3,600,3
16,'2025-03-05 07:28:51,'2025-03-05 07:30:05,3.38,64.10780811309814,5.759617567062378,1181.5351934432983,0,0,2,3,600,3
17,'2025-03-05 07:30:05,'2025-03-05 07:31:18,3.31,64.10703992843628,5.753901481628418,1255.3281972408295,0,0,2,3,600,3
18,'2025-03-05 07:31:18,'2025-03-05 07:32:32,3.29,64.10969352722168,5.7429118156433105,1329.0988070964813,0,0,2,3,600,3
19,'2025-03-05 07:32:32,'2025-03-05 07:33:46,3.33,64.10637974739075,5.734048366546631,1402.906497001648,0,0,2,3,600,3
20,'2025-03-05 07:33:46,'2025-03-05 07:35:00,3.3,64.10777115821838,5.69876503944397,1476.6059262752533,0,0,2,3,600,3
21,'2025-03-05 07:35:00,'2025-03-05 07:36:14,3.3,64.10689878463745,5.741963624954224,1550.379745721817,0,0,2,3,600,3
22,'2025-03-05 07:36:14,'2025-03-05 07:37:27,3.3,64.1062753200531,5.722576856613159,1624.1153733730316,0,0,2,3,600,3
23,'2025-03-05 07:37:27,'2025-03-05 07:38:41,3.3,64.10851001739502,5.626427888870239,1697.8042175769806,0,0,2,3,600,3
24,'2025-03-05 07:38:41,'2025-03-05 07:39:55,3.31,64.10682702064514,5.737820386886597,1771.597930431366,0,0,2,3,600,3
25,'2025-03-05 07:39:55,'2025-03-05 07:41:08,3.31,64.10721445083618,5.705881357192993,1845.3367636203766,0,0,2,3,600,3
26,'2025-03-05 07:41:08,'2025-03-05 07:42:22,3.34,64.1070704460144,5.7574968338012695,1919.133531332016,0,0,2,3,600,3
27,'2025-03-05 07:42:22,'2025-03-05 07:43:36,3.3,64.1083996295929,5.734831809997559,1992.8970153331757,0,0,2,3,600,3
28,'2025-03-05 07:43:36,'2025-03-05 07:44:50,3.33,64.10702276229858,5.7145304679870605,2066.662167072296,0,0,2,3,600,3
29,'2025-03-05 07:44:50,'2025-03-05 07:46:04,3.35,64.1082992553711,5.686057090759277,2140.3872175216675,0,0,2,3,600,3
30,'2025-03-05 07:46:04,'2025-03-05 07:47:17,3.32,64.10693669319153,5.775744676589966,2214.173961877823,0,0,2,3,600,3
31,'2025-03-05 07:47:17,'2025-03-05 07:48:31,3.29,64.10895657539368,5.752245664596558,2287.990404844284,0,0,2,3,600,3
32,'2025-03-05 07:48:31,'2025-03-05 07:49:45,3.33,64.10677909851074,5.740044832229614,2361.762810945511,0,0,2,3,600,3
33,'2025-03-05 07:49:45,'2025-03-05 07:50:59,3.31,64.10804438591003,5.729061126708984,2435.5194079875946,0,0,2,3,600,3
34,'2025-03-05 07:50:59,'2025-03-05 07:52:12,3.27,64.10852646827698,5.760273218154907,2509.274983882904,0,0,2,3,600,3
35,'2025-03-05 07:52:12,'2025-03-05 07:53:26,3.3,64.10681891441345,5.820668458938599,2583.1077268123627,0,0,2,3,600,3
1,'2025-03-05 07:53:26,'2025-03-05 07:54:41,3.89,64.1087338924408,5.738473176956177,74.6055896282196,0,60,2,3,600,3
2,'2025-03-05 07:54:41,'2025-03-05 07:55:56,4.26,64.10709381103516,6.191676616668701,150.1400384902954,0,60,2,3,600,3
3,'2025-03-05 07:55:56,'2025-03-05 07:57:12,4.28,64.10693979263306,6.179809093475342,225.67075777053833,0,60,2,3,600,3
4,'2025-03-05 07:57:12,'2025-03-05 07:58:27,4.26,64.10558867454529,6.219814300537109,301.1421558856964,0,60,2,3,600,3
5,'2025-03-05 07:58:27,'2025-03-05 07:59:43,4.28,64.10855770111084,6.204574108123779,376.6016619205475,0,60,2,3,600,3
6,'2025-03-05 07:59:43,'2025-03-05 08:00:58,4.29,64.10609126091003,6.133581161499023,452.0130751132965,0,60,2,3,600,3
7,'2025-03-05 08:00:58,'2025-03-05 08:02:14,4.3,64.1117672920227,6.197580575942993,527.5478541851044,0,60,2,3,600,3
8,'2025-03-05 08:02:14,'2025-03-05 08:03:29,4.32,64.10611724853516,6.223726511001587,603.1577339172363,0,60,2,3,600,3
9,'2025-03-05 08:03:29,'2025-03-05 08:04:45,4.26,64.1077287197113,6.222881317138672,678.593499660492,0,60,2,3,600,3
10,'2025-03-05 08:04:45,'2025-03-05 08:06:00,4.26,64.10818266868591,6.173963785171509,754.0126588344574,0,60,2,3,600,3
11,'2025-03-05 08:06:00,'2025-03-05 08:07:16,4.23,64.10648155212402,6.160910129547119,829.3697457313538,0,60,2,3,600,3
12,'2025-03-05 08:07:16,'2025-03-05 08:08:31,4.24,64.10957598686218,6.232640027999878,904.7888505458832,0,60,2,3,600,3
13,'2025-03-05 08:08:31,'2025-03-05 08:09:46,4.29,64.10761404037476,6.16673469543457,980.2210466861725,0,60,2,3,600,3
14,'2025-03-05 08:09:46,'2025-03-05 08:11:02,4.25,64.10804104804993,6.211435556411743,1055.6515154838562,0,60,2,3,600,3
15,'2025-03-05 08:11:02,'2025-03-05 08:12:17,4.26,64.10707139968872,6.197403192520142,1131.1182050704956,0,60,2,3,600,3
16,'2025-03-05 08:12:17,'2025-03-05 08:13:33,4.28,64.10745882987976,6.192887306213379,1206.5646958351135,0,60,2,3,600,3
17,'2025-03-05 08:13:33,'2025-03-05 08:14:48,4.3,64.10584926605225,6.1837286949157715,1282.0556464195251,0,60,2,3,600,3
18,'2025-03-05 08:14:48,'2025-03-05 08:16:04,4.27,64.1090202331543,6.189926385879517,1357.5054261684418,0,60,2,3,600,3
19,'2025-03-05 08:16:04,'2025-03-05 08:17:19,4.27,64.10609006881714,6.200721740722656,1432.9423215389252,0,60,2,3,600,3
20,'2025-03-05 08:17:19,'2025-03-05 08:18:35,4.28,64.10958218574524,6.17026424407959,1508.3750052452087,0,60,2,3,600,3
21,'2025-03-05 08:18:35,'2025-03-05 08:19:50,4.25,64.10641312599182,6.208676815032959,1583.823427438736,0,60,2,3,600,3
22,'2025-03-05 08:19:50,'2025-03-05 08:21:05,4.32,64.10917067527771,6.150267839431763,1659.2529878616333,0,60,2,3,600,3
23,'2025-03-05 08:21:05,'2025-03-05 08:22:21,4.26,64.10711097717285,6.246149301528931,1734.7270662784576,0,60,2,3,600,3
24,'2025-03-05 08:22:21,'2025-03-05 08:23:36,4.27,64.1080470085144,6.146812915802002,1810.1784205436707,0,60,2,3,600,3
25,'2025-03-05 08:23:36,'2025-03-05 08:24:52,4.28,64.10610008239746,6.191686630249023,1885.6004602909088,0,60,2,3,600,3
26,'2025-03-05 08:24:52,'2025-03-05 08:26:07,4.26,64.10879921913147,6.222234010696411,1961.0874078273773,0,60,2,3,600,3
27,'2025-03-05 08:26:07,'2025-03-05 08:27:26,7.31,64.10766124725342,6.193312406539917,2039.5609872341156,0,60,2,3,600,3
28,'2025-03-05 08:27:26,'2025-03-05 08:28:42,4.79,64.10825443267822,6.1487345695495605,2115.470551252365,0,60,2,3,600,3
29,'2025-03-05 08:28:42,'2025-03-05 08:29:57,4.26,64.10777306556702,6.159354209899902,2190.9188044071198,0,60,2,3,600,3
30,'2025-03-05 08:29:57,'2025-03-05 08:31:13,4.25,64.10992908477783,6.186253547668457,2266.3906548023224,0,60,2,3,600,3
31,'2025-03-05 08:31:13,'2025-03-05 08:32:28,4.26,64.10648465156555,6.139293193817139,2341.7650213241577,0,60,2,3,600,3
32,'2025-03-05 08:32:28,'2025-03-05 08:33:43,4.25,64.10764670372009,6.188439607620239,2417.1982419490814,0,60,2,3,600,3
33,'2025-03-05 08:33:43,'2025-03-05 08:34:59,4.25,64.10759425163269,6.1975038051605225,2492.620346546173,0,60,2,3,600,3
34,'2025-03-05 08:34:59,'2025-03-05 08:36:14,4.39,64.10801362991333,6.1344757080078125,2568.1769976615906,0,60,2,3,600,3
35,'2025-03-05 08:36:14,'2025-03-05 08:37:30,4.27,64.10742163658142,6.217649936676025,2643.61603975296,0,60,2,3,600,3
1,'2025-03-05 08:37:30,'2025-03-05 08:38:45,4.25,64.10782766342163,6.153952121734619,75.38545632362366,0,80,2,3,600,3
2,'2025-03-05 08:38:45,'2025-03-05 08:40:01,4.27,64.10785055160522,6.136965036392212,150.76225543022156,0,80,2,3,600,3
3,'2025-03-05 08:40:01,'2025-03-05 08:41:16,4.31,64.10666847229004,6.201714515686035,226.22671508789062,0,80,2,3,600,3
4,'2025-03-05 08:41:16,'2025-03-05 08:42:31,4.26,64.1078155040741,6.182247161865234,301.6261465549469,0,80,2,3,600,3
5,'2025-03-05 08:42:31,'2025-03-05 08:43:47,4.26,64.10651707649231,6.174536466598511,377.03852438926697,0,80,2,3,600,3
6,'2025-03-05 08:43:47,'2025-03-05 08:45:02,4.29,64.10805225372314,6.168801784515381,452.49043917655945,0,80,2,3,600,3
7,'2025-03-05 08:45:02,'2025-03-05 08:46:18,4.35,64.10628128051758,6.2070395946502686,528.0055251121521,0,80,2,3,600,3
8,'2025-03-05 08:46:18,'2025-03-05 08:47:33,4.27,64.10749220848083,6.197011470794678,603.5057241916656,0,80,2,3,600,3
9,'2025-03-05 08:47:33,'2025-03-05 08:48:49,4.26,64.10647678375244,6.189165353775024,678.9130833148956,0,80,2,3,600,3
10,'2025-03-05 08:48:49,'2025-03-05 08:50:04,4.3,64.10837149620056,6.18272852897644,754.3826925754547,0,80,2,3,600,3
11,'2025-03-05 08:50:04,'2025-03-05 08:51:20,4.27,64.1064658164978,6.175946235656738,829.7893056869507,0,80,2,3,600,3
12,'2025-03-05 08:51:20,'2025-03-05 08:52:35,4.26,64.10864806175232,6.197206735610962,905.1961195468903,0,80,2,3,600,3
13,'2025-03-05 08:52:35,'2025-03-05 08:53:50,4.27,64.10621190071106,6.166222333908081,980.6056237220764,0,80,2,3,600,3
14,'2025-03-05 08:53:50,'2025-03-05 08:55:06,4.25,64.1074743270874,6.163749933242798,1056.0297815799713,0,80,2,3,600,3
15,'2025-03-05 08:55:06,'2025-03-05 08:56:21,4.25,64.10666298866272,6.181097507476807,1131.4804122447968,0,80,2,3,600,3
16,'2025-03-05 08:56:21,'2025-03-05 08:57:37,4.24,64.11404204368591,6.167827129364014,1206.8825871944427,0,80,2,3,600,3
17,'2025-03-05 08:57:37,'2025-03-05 08:58:52,4.25,64.10644149780273,6.173379182815552,1282.257152080536,0,80,2,3,600,3
18,'2025-03-05 08:58:52,'2025-03-05 09:00:08,4.28,64.10683250427246,6.192089557647705,1357.7307770252228,0,80,2,3,600,3
19,'2025-03-05 09:00:08,'2025-03-05 09:01:23,4.26,64.10745048522949,6.206941366195679,1433.155017375946,0,80,2,3,600,3
20,'2025-03-05 09:01:23,'2025-03-05 09:02:38,4.27,64.10885095596313,6.141499042510986,1508.557955980301,0,80,2,3,600,3
21,'2025-03-05 09:02:38,'2025-03-05 09:03:54,4.27,64.10642600059509,6.238321781158447,1584.046680688858,0,80,2,3,600,3
22,'2025-03-05 09:03:54,'2025-03-05 09:05:09,4.28,64.10807943344116,6.161494016647339,1659.5202541351318,0,80,2,3,600,3
23,'2025-03-05 09:05:09,'2025-03-05 09:06:25,4.29,64.10656595230103,6.232189893722534,1734.9874668121338,0,80,2,3,600,3
24,'2025-03-05 09:06:25,'2025-03-05 09:07:40,4.26,64.10756611824036,6.169965028762817,1810.393266916275,0,80,2,3,600,3
25,'2025-03-05 09:07:40,'2025-03-05 09:08:56,4.27,64.1072359085083,6.196554899215698,1885.8431894779205,0,80,2,3,600,3
26,'2025-03-05 09:08:56,'2025-03-05 09:10:11,4.28,64.10832667350769,6.151928424835205,1961.2328193187714,0,80,2,3,600,3
27,'2025-03-05 09:10:11,'2025-03-05 09:11:27,4.25,64.10615944862366,6.2149977684021,2036.6432101726532,0,80,2,3,600,3
28,'2025-03-05 09:11:27,'2025-03-05 09:12:42,4.25,64.10868883132935,6.231102228164673,2112.064455270767,0,80,2,3,600,3
29,'2025-03-05 09:12:42,'2025-03-05 09:13:58,4.29,64.10716080665588,6.198760986328125,2187.7359840869904,0,80,2,3,600,3
30,'2025-03-05 09:13:58,'2025-03-05 09:15:13,4.3,64.10862255096436,6.1499481201171875,2263.1334974765778,0,80,2,3,600,3
31,'2025-03-05 09:15:13,'2025-03-05 09:16:28,4.28,64.1077287197113,6.1681365966796875,2338.5729739665985,0,80,2,3,600,3
32,'2025-03-05 09:16:28,'2025-03-05 09:17:44,4.26,64.10864448547363,6.180805683135986,2413.9800639152527,0,80,2,3,600,3
33,'2025-03-05 09:17:44,'2025-03-05 09:18:59,4.25,64.10645985603333,6.203094005584717,2489.4290595054626,0,80,2,3,600,3
34,'2025-03-05 09:18:59,'2025-03-05 09:20:15,4.26,64.10899448394775,6.196542739868164,2564.8659131526947,0,80,2,3,600,3
35,'2025-03-05 09:20:15,'2025-03-05 09:21:30,4.3,64.10702061653137,6.174615859985352,2640.3510320186615,0,80,2,3,600,3
1,'2025-03-05 09:21:30,'2025-03-05 09:22:46,4.29,64.10892677307129,6.143430233001709,75.44443702697754,0,40,2,3,600,1.5
2,'2025-03-05 09:22:46,'2025-03-05 09:24:01,4.28,64.10641407966614,6.234086990356445,150.94360971450806,0,40,2,3,600,1.5
3,'2025-03-05 09:24:01,'2025-03-05 09:25:17,4.32,64.10801720619202,6.201430559158325,226.46091842651367,0,40,2,3,600,1.5
4,'2025-03-05 09:25:17,'2025-03-05 09:26:32,4.27,64.10960793495178,6.295989513397217,302.00844264030457,0,40,2,3,600,1.5
5,'2025-03-05 09:26:32,'2025-03-05 09:27:48,4.34,64.10619688034058,6.182663679122925,377.47702860832214,0,40,2,3,600,1.5
6,'2025-03-05 09:27:48,'2025-03-05 09:29:03,4.26,64.10813093185425,6.12746262550354,452.83630299568176,0,40,2,3,600,1.5
7,'2025-03-05 09:29:03,'2025-03-05 09:30:18,4.31,64.10664868354797,6.175803899765015,528.274983882904,0,40,2,3,600,1.5
8,'2025-03-05 09:30:18,'2025-03-05 09:31:34,4.25,64.10763812065125,6.194900035858154,603.6813337802887,0,40,2,3,600,1.5
9,'2025-03-05 09:31:34,'2025-03-05 09:32:49,4.27,64.10708928108215,6.176079750061035,679.1365468502045,0,40,2,3,600,1.5
10,'2025-03-05 09:32:49,'2025-03-05 09:34:05,4.34,64.10875296592712,6.131854057312012,754.5520267486572,0,40,2,3,600,1.5
11,'2025-03-05 09:34:05,'2025-03-05 09:35:20,4.29,64.10609221458435,6.184234619140625,829.9843389987946,0,40,2,3,600,1.5
12,'2025-03-05 09:35:20,'2025-03-05 09:36:36,4.25,64.10816287994385,6.161648988723755,905.3713397979736,0,40,2,3,600,1.5
13,'2025-03-05 09:36:36,'2025-03-05 09:37:51,4.26,64.10646486282349,6.214825630187988,980.8030092716217,0,40,2,3,600,1.5
14,'2025-03-05 09:37:51,'2025-03-05 09:39:06,4.28,64.10689496994019,6.18285346031189,1056.2654917240143,0,40,2,3,600,1.5
15,'2025-03-05 09:39:06,'2025-03-05 09:40:22,4.25,64.10868000984192,6.223943710327148,1131.7023572921753,0,40,2,3,600,1.5
16,'2025-03-05 09:40:22,'2025-03-05 09:41:37,4.25,64.10780739784241,6.160370588302612,1207.1533799171448,0,40,2,3,600,1.5
17,'2025-03-05 09:41:37,'2025-03-05 09:42:53,4.26,64.10654497146606,6.20108437538147,1282.5896713733673,0,40,2,3,600,1.5
18,'2025-03-05 09:42:53,'2025-03-05 09:44:08,4.25,64.10972213745117,6.175950288772583,1358.0217967033386,0,40,2,3,600,1.5
19,'2025-03-05 09:44:08,'2025-03-05 09:45:24,4.27,64.1073865890503,6.1476945877075195,1433.4213802814484,0,40,2,3,600,1.5
20,'2025-03-05 09:45:24,'2025-03-05 09:46:39,4.29,64.1087703704834,6.193103790283203,1508.8859720230103,0,40,2,3,600,1.5
21,'2025-03-05 09:46:39,'2025-03-05 09:47:55,4.25,64.10857605934143,6.18198823928833,1584.3461894989014,0,40,2,3,600,1.5
22,'2025-03-05 09:47:55,'2025-03-05 09:49:10,4.27,64.10773944854736,6.230515480041504,1659.810065984726,0,40,2,3,600,1.5
23,'2025-03-05 09:49:10,'2025-03-05 09:50:25,4.29,64.10686993598938,6.157615900039673,1735.2523849010468,0,40,2,3,600,1.5
24,'2025-03-05 09:50:25,'2025-03-05 09:51:41,4.28,64.10723090171814,6.202682018280029,1810.7218563556671,0,40,2,3,600,1.5
25,'2025-03-05 09:51:41,'2025-03-05 09:52:56,4.28,64.10702872276306,6.146948575973511,1886.154023885727,0,40,2,3,600,1.5
26,'2025-03-05 09:52:56,'2025-03-05 09:54:12,4.26,64.10710549354553,6.23961067199707,1961.61794090271,0,40,2,3,600,1.5
27,'2025-03-05 09:54:12,'2025-03-05 09:55:27,4.27,64.10569214820862,6.175389289855957,2037.0486958026886,0,40,2,3,600,1.5
28,'2025-03-05 09:55:27,'2025-03-05 09:56:43,4.31,64.11005282402039,6.168071985244751,2112.513168811798,0,40,2,3,600,1.5
29,'2025-03-05 09:56:43,'2025-03-05 09:57:58,4.25,64.10767149925232,6.2023704051971436,2187.920109272003,0,40,2,3,600,1.5
30,'2025-03-05 09:57:58,'2025-03-05 09:59:14,4.23,64.10850691795349,6.157367944717407,2263.296831846237,0,40,2,3,600,1.5
31,'2025-03-05 09:59:14,'2025-03-05 10:00:29,4.25,64.10727524757385,6.19883394241333,2338.721939086914,0,40,2,3,600,1.5
32,'2025-03-05 10:00:29,'2025-03-05 10:01:44,4.26,64.10878896713257,6.191560506820679,2414.208745241165,0,40,2,3,600,1.5
33,'2025-03-05 10:01:44,'2025-03-05 10:03:00,4.25,64.10884666442871,6.184904098510742,2489.652140855789,0,40,2,3,600,1.5
34,'2025-03-05 10:03:00,'2025-03-05 10:04:15,4.29,64.10805368423462,6.150959014892578,2565.1390731334686,0,40,2,3,600,1.5
35,'2025-03-05 10:04:15,'2025-03-05 10:05:31,4.27,64.10670924186707,6.2709150314331055,2640.6574518680573,0,40,2,3,600,1.5
1,'2025-03-05 10:05:31,'2025-03-05 10:06:46,4.27,64.1089301109314,6.211264610290527,75.51632857322693,0,20,2,3,600,1.5
2,'2025-03-05 10:06:46,'2025-03-05 10:08:02,4.26,64.10744619369507,6.214489221572876,150.97592306137085,0,20,2,3,600,1.5
3,'2025-03-05 10:08:02,'2025-03-05 10:09:17,4.3,64.10757613182068,6.1729416847229,226.49033737182617,0,20,2,3,600,1.5
4,'2025-03-05 10:09:17,'2025-03-05 10:10:33,4.24,64.10702157020569,6.193209886550903,301.90507435798645,0,20,2,3,600,1.5
5,'2025-03-05 10:10:33,'2025-03-05 10:11:48,4.28,64.10603618621826,6.1317009925842285,377.2741606235504,0,20,2,3,600,1.5
6,'2025-03-05 10:11:48,'2025-03-05 10:13:04,4.27,64.10810947418213,6.155453681945801,452.72709250450134,0,20,2,3,600,1.5
7,'2025-03-05 10:13:04,'2025-03-05 10:14:19,4.25,64.10810899734497,6.178668737411499,528.1187195777893,0,20,2,3,600,1.5
8,'2025-03-05 10:14:19,'2025-03-05 10:15:34,4.27,64.11454200744629,6.164400100708008,603.5530686378479,0,20,2,3,600,1.5
9,'2025-03-05 10:15:34,'2025-03-05 10:16:50,4.24,64.10608553886414,6.196533679962158,678.9412806034088,0,20,2,3,600,1.5
10,'2025-03-05 10:16:50,'2025-03-05 10:18:05,4.35,64.10817909240723,6.183897018432617,754.4773035049438,0,20,2,3,600,1.5
11,'2025-03-05 10:18:05,'2025-03-05 10:19:21,4.25,64.1070191860199,6.23904824256897,829.9379138946533,0,20,2,3,600,1.5
12,'2025-03-05 10:19:21,'2025-03-05 10:20:36,4.3,64.10862612724304,6.16429591178894,905.4020395278931,0,20,2,3,600,1.5
13,'2025-03-05 10:20:36,'2025-03-05 10:21:52,4.32,64.1066563129425,6.149083375930786,980.8150320053101,0,20,2,3,600,1.5
14,'2025-03-05 10:21:52,'2025-03-05 10:23:07,4.25,64.1091513633728,6.1910316944122314,1056.1943311691284,0,20,2,3,600,1.5
15,'2025-03-05 10:23:07,'2025-03-05 10:24:22,4.27,64.10793995857239,6.175731897354126,1131.6010854244232,0,20,2,3,600,1.5
16,'2025-03-05 10:24:22,'2025-03-05 10:25:38,4.33,64.10841393470764,6.255225419998169,1207.1269459724426,0,20,2,3,600,1.5
17,'2025-03-05 10:25:38,'2025-03-05 10:26:53,4.25,64.10535526275635,6.26828670501709,1282.6061861515045,0,20,2,3,600,1.5
18,'2025-03-05 10:26:53,'2025-03-05 10:28:09,4.36,64.10994029045105,6.215705156326294,1358.157324552536,0,20,2,3,600,1.5
19,'2025-03-05 10:28:09,'2025-03-05 10:29:24,4.28,64.10755586624146,6.189515829086304,1433.5830128192902,0,20,2,3,600,1.5
20,'2025-03-05 10:29:24,'2025-03-05 10:30:40,4.27,64.1086208820343,6.218141555786133,1509.0236189365387,0,20,2,3,600,1.5
21,'2025-03-05 10:30:40,'2025-03-05 10:31:55,4.28,64.10583662986755,6.189070224761963,1584.5014588832855,0,20,2,3,600,1.5
22,'2025-03-05 10:31:55,'2025-03-05 10:33:11,4.25,64.10876893997192,6.18100380897522,1659.8781566619873,0,20,2,3,600,1.5
23,'2025-03-05 10:33:11,'2025-03-05 10:34:26,4.24,64.10957217216492,6.118351936340332,1735.1848936080933,0,20,2,3,600,1.5
24,'2025-03-05 10:34:26,'2025-03-05 10:35:41,4.26,64.11062932014465,6.186349391937256,1810.5944380760193,0,20,2,3,600,1.5
25,'2025-03-05 10:35:41,'2025-03-05 10:36:57,4.28,64.10669040679932,6.242739677429199,1886.0640079975128,0,20,2,3,600,1.5
26,'2025-03-05 10:36:57,'2025-03-05 10:38:12,4.28,64.10886240005493,6.1687798500061035,1961.530422449112,0,20,2,3,600,1.5
