2.03505429971847, 12.2066,2.0233773998043, 2063.379,0,12.2066,0,-39.73273,,6.3703,13381
2.05316319965641, 19.0014,2.03505429971847, 12.1223,0,15.604,0,-8.917633,,6.4132,13381
2.0684598996595, 16.2577,2.05389129967079, 18.3387,0,15.8219,0,15.89857,,6.3759,13381
2.08436089978204, 14.9742,2.0684598996595, 15.0842,0,15.60997,0,15.92067,,5.2027,13381
2.10248919946025, 17.5472,2.08520919978037, 16.4114,0,15.99742,0,16.04447,,6.6306,13381
2.11756599976798, 15.2571,2.10248919946025, 16.0677,0,15.87403,0,16.06387,,5.1632,13381
2.13494429990533, 17.1021,2.11756599976798, 16.3651,0,16.04947,0,15.96927,,6.2734,13381
2.15232119979919, 17.3646,2.13494429990533, 17.0297,0,16.21386,0,15.93647,,6.2016,13381
2.16897679990507, 18.4543,2.15232119979919, 18.0496,0,16.4628,0,16.04387,,6.8848,13381
2.19398959938553, 24.4286,2.17084849995445, 19.3432,0,17.25938,0,16.01517,,7.7743,13381
2.20149019945529, 6.3927,2.19398959938553, 22.6147,0,16.2715,0,16.09967,,5.9643,13381
2.21734849960194, 17.2765,2.20149019945529, 6.9477,0,16.35525,0,16.12587,,6.5193,13381
2.23482929964666, 17.899,2.21893969961093, 17.3916,0,16.474,0,16.10337,,6.6346,13381
2.25907199978246, 22.7292,2.23706829969888, 16.9593,0,16.9208,0,16.12327,,5.6948,13381
2.26636379983393, 9.3159,2.25976409975556, 23.5745,0,16.41381,0,16.07477,,6.5405,13381
2.28993659987464, 22.3054,2.26920419980888, 9.7197,0,16.78203,0,11.85337,,6.9444,13381
2.30009959978634, 10.8299,2.29137219986296, 20.8935,0,16.43191,0,15.09897,,5.5304,13381
2.32001489968388, 19.2262,2.30213559968979, 11.5652,0,16.58714,0,15.98847,,6.2694,13381
2.33693219986162, 17.2283,2.32001489968388, 17.9527,0,16.62089,0,16.05867,,4.9975,13381
2.35159179975744, 13.6244,2.33850179982255, 17.6885,0,16.47107,0,15.79447,,5.4578,13381
2.3796713000047, 28.2591,2.35212939977646, 14.7306,0,17.0324,0,15.91537,,6.5651,13381
2.3796713000047, 4.5849,2.3796713000047, 27.7303,0,16.4666,1,16.05127,,6.0364,13381
2.40123540017521, 17.7405,2.38663500006078, 6.9427,0,16.52199,0,16.03837,,8.3946,13381
2.4224427001318, 20.7728,2.40123540017521, 14.6441,0,16.69911,0,16.08357,,5.2991,13381
2.4348033000133, 11.4099,2.4224427001318, 20.7404,0,16.48754,0,15.92627,,5.266,13381
2.45322299987311, 19.76,2.4348033000133, 12.8277,0,16.6134,0,16.10247,,6.685,13381
2.4884867000801, 35.0586,2.45322299987311, 19.113,0,17.29656,0,16.11657,,6.0378,13381
2.50132770012715, 12.2014,2.4884867000801, 34.0284,0,17.11459,0,16.11127,,5.008,13381
2.51820800019777, 16.6077,2.50199460014119, 13.8716,0,17.09711,0,16.11927,,6.6772,13381
2.53630730044097, 17.9985,2.51820800019777, 16.0713,0,17.12716,0,16.05817,,6.1301,13381
2.55314020055812, 18.2778,2.53630730044097, 17.8022,0,17.16427,0,16.07657,,5.9466,13381
2.56836980074877, 15.0858,2.55314020055812, 18.2018,0,17.09932,0,16.01837,,5.8712,13381
2.58449770102743, 16.3574,2.56985790078761, 14.5088,0,17.07684,0,14.07647,,5.2919,13381
2.60272540105507, 17.1029,2.58642500103451, 17.2355,0,17.0776,0,15.97917,,6.1703,13381
2.61923880089307, 16.5166,2.60346240107901, 17.9232,0,17.06158,0,16.04717,,6.9948,13381
2.6342925010249, 16.2767,2.61996200087015, 16.1027,0,17.03978,0,15.89137,,6.5814,13381
2.65100840100786, 16.4927,2.63628910109401, 15.3555,0,17.02499,0,16.03917,,5.6593,13381
2.66892100108089, 16.5091,2.65265120106051, 17.7488,0,17.01141,0,15.88037,,6.917,13381
2.68384500098182, 16.1541,2.66892100108089, 15.8245,0,16.98943,0,16.09377,,6.2333,13381
2.70069580111885, 17.2705,2.68522840103833, 16.2227,0,16.99646,0,16.06687,,6.3019,13381
2.7178859009, 16.6973,2.70250170113286, 17.6013,0,16.98916,0,16.03367,,6.6331,13381
2.73678840094362, 18.1364,2.71925460084458, 16.2848,0,17.01648,0,16.06707,,6.2208,13381
2.75081850125571, 15.0092,2.73741340092965, 18.6486,0,16.9698,0,16.09737,,6.7337,13381
2.76797850136063, 16.8697,2.75263620124315, 14.9341,0,16.96752,0,15.94537,,6.6588,13381
2.78407250149758, 15.3039,2.76944690136588, 15.7487,0,16.93055,0,16.09677,,5.538,13381
2.81096150129451, 28.0465,2.78559670146205, 16.2023,0,17.1722,0,15.98007,,6.4359,13381
2.82364800109644, 11.5736,2.81282890131115, 28.2859,0,17.05308,0,16.13617,,6.6766,13381
2.83392070126138, 11.501,2.82364800109644, 11.7697,0,16.93741,0,15.94807,,6.8722,13381
2.85205910148215, 17.8275,2.83563360126573, 10.8506,0,16.95558,0,15.96057,,6.223,13381
2.87496290160925, 21.6076,2.85205910148215, 16.7806,0,17.04862,0,15.94887,,5.1756,13381
2.88803350189119, 14.0599,2.87496290160925, 22.7633,0,16.99002,0,15.02007,,6.3321,13381
2.90243150180322, 15.1246,2.88803350189119, 12.9877,0,16.95414,0,15.84257,,5.26,13381
2.92460020197905, 20.8008,2.90442730186624, 16.4147,0,17.02672,0,16.02827,,6.5507,13381
2.94068720206269, 17.4015,2.92460020197905, 20.1521,0,17.03366,0,15.77227,,5.9023,13381
2.95418250231887, 12.1173,2.94249950200901, 17.9688,0,16.94427,0,16.07197,,6.4694,13381
2.9748868025199, 21.426,2.95562080232776, 12.002,0,17.02431,0,16.11417,,6.355,13381
2.98504910242627, 10.7392,2.9748868025199, 20.0518,0,16.91404,0,16.03077,,4.98,13381
3.00141330264159, 16.203,2.98684350246913, 12.6407,0,16.90178,0,16.11637,,6.8832,13381
3.01856390284956, 16.9783,3.00299670259119, 15.9441,0,16.90308,0,16.04037,,6.6237,13381
3.04134740296286, 22.8573,3.01856390284956, 15.3002,0,17.00232,0,16.02427,,4.9458,13381
3.05271710280795, 10.4972,3.04299820296001, 24.4757,0,16.89567,0,15.25097,,6.5648,13381
3.0692114031408, 17.4144,3.05344220279949, 10.7298,0,16.90404,0,16.09017,,6.7965,13381
3.08544610347599, 16.4379,3.0692114031408, 16.8833,0,16.89664,0,16.09707,,6.2668,13381
3.10256560344715, 15.4449,3.08544610347599, 15.2258,0,16.87396,0,15.90867,,5.0547,13381
3.11773580365116, 15.7108,3.10256560344715, 16.8169,0,16.85606,0,16.09917,,6.4257,13381
3.1406534035923, 24.0016,3.11834070365876, 15.6719,0,16.96433,0,16.13247,,6.3875,13381
3.15056870377157, 10.8623,3.1425240036333, 25.5856,0,16.87325,0,16.06227,,7.9754,13381
3.17538380346377, 22.5185,3.15321240376215, 8.413,0,16.95627,0,16.07027,,5.5253,13381
