Time,Status
67149806741    ,0
67149930637    ,1
67149964118    ,0
67150097453    ,1
67150128308    ,0
67150264706    ,1
67150294587    ,0
67150444949    ,1
67150474758    ,0
67150598152    ,1
67150642933    ,0
67150765512    ,1
67150803135    ,0
67150933893    ,1
67150976045    ,0
67151099521    ,1
67151134874    ,0
67151266100    ,1
67151432159    ,1
67151599072    ,1
67151746056    ,0
67151772917    ,1
67151794020    ,0
67151814142    ,0
67151828333    ,0
67151931989    ,1
67151964106    ,0
67152098619    ,1
67152131651    ,0
67152267313    ,1
67152305132    ,0
67152432963    ,1
67152471533    ,0
67152599717    ,1
67152634709    ,0
67152767542    ,1
67152802746    ,0
67152933289    ,1
67152967242    ,0
67153099896    ,1
67153136760    ,0
67153267997    ,1
67153305510    ,0
67153433816    ,1
67153467759    ,0
67153601335    ,1
67153632216    ,0
67153770005    ,1
67153803863    ,0
67153933845    ,1
67153972109    ,0
67154101675    ,1
67154133996    ,0
67154267958    ,1
67154309515    ,0
67154434394    ,1
67154530918    ,0
67154601929    ,1
67154638681    ,0
67154767778    ,1
67154807205    ,0
67154934790    ,1
67154968416    ,0
67155102736    ,1
67155137940    ,0
67155269080    ,1
67155307129    ,0
67155435820    ,1
67155473387    ,0
67155602025    ,1
67155636175    ,0
67155769619    ,1
67155806320    ,0
67155935694    ,1
67155972142    ,0
67156102720    ,1
67156268211    ,1
67156435601    ,1
67156527607    ,0
67156552879    ,0
67156577367    ,0
67156603741    ,1
67156642621    ,0
67156770555    ,1
67156803001    ,0
67156937134    ,1
67156974508    ,0
67157103184    ,1
67157140522    ,0
67157270966    ,1
67157307220    ,0
67157436617    ,1
67157466781    ,0
67157603314    ,1
67157636236    ,0
67157769968    ,1
67157800579    ,0
67157936958    ,1
67157964377    ,0
67158102894    ,1
67158132027    ,0
67158270043    ,1
67158298476    ,0
67158437290    ,1
67158469380    ,0
67158604096    ,1
67158637502    ,0
67158770643    ,1
67158801993    ,0
67158936913    ,1
67158967242    ,0
67159104001    ,1
67159136221    ,0
67159270813    ,1
67159299454    ,0
67159437762    ,1
67159468674    ,0
67159604153    ,1
67159633845    ,0
67159779183    ,1
67159807982    ,0
67159938131    ,1
67159969187    ,0
67160104916    ,1
67160134490    ,0
67160272720    ,1
67160300720    ,0
67160439332    ,1
67160473749    ,0
67160606676    ,1
67160637288    ,0
67160772944    ,1
67160800739    ,0
67160944474    ,1
67160982563    ,0
67161106986    ,1
67161144498    ,0
67161273313    ,1
67161304384    ,0
67161440156    ,1
67161501643    ,0
67161606546    ,1
67161639018    ,0
67161774400    ,1
67161809625    ,0
67161940156    ,1
67161972720    ,0
67162106902    ,1
67162150943    ,0
67162274333    ,1
67162307213    ,0
67162441335    ,1
67162480975    ,0
67162608693    ,1
67162652358    ,0
67162774117    ,1
67162798976    ,0
67162941412    ,1
67162983552    ,0
67163107847    ,1
67163140621    ,0
67163274895    ,1
67163324609    ,0
67163441623    ,1
67163488654    ,0
67163608531    ,1
67163647462    ,0
67163774481    ,1
67163807526    ,0
67163941807    ,1
67163970280    ,0
67164108561    ,1
67164142817    ,0
67164277602    ,1
67164310974    ,0
67164441071    ,1
67164469443    ,0
67164608711    ,1
67164647316    ,0
67164776030    ,1
67164808898    ,0
67164942478    ,1
67164975569    ,0
67165109704    ,1
67165145920    ,0
67165276932    ,1
67165311690    ,0
67165442856    ,1
67165478152    ,0
67165609087    ,1
67165640220    ,0
67165776362    ,1
67165809822    ,0
67165943099    ,1
67165989560    ,0
67166110563    ,1
67166157161    ,0
67166277359    ,1
67166313491    ,0
67166443106    ,1
67166487923    ,0
67166610790    ,1
67166645621    ,0
67166778145    ,1
67166823814    ,0
67166944082    ,1
67166984457    ,0
67167111062    ,1
67167141913    ,0
67167277865    ,1
67167314897    ,0
67167444417    ,1
67167485223    ,0
67167612197    ,1
67167659548    ,0
67167778225    ,1
67167812546    ,0
67167945484    ,1
67167981426    ,0
67168111488    ,1
67168152399    ,0
67168279182    ,1
67168325864    ,0
67168427392    ,1
67168572736    ,0
67168612195    ,1
67168655473    ,0
67168778898    ,1
67168812005    ,0
67168945753    ,1
67168984399    ,0
67169112872    ,1
67169142229    ,0
67169279905    ,1
67169318847    ,0
67169445912    ,1
67169479747    ,0
67169613781    ,1
67169647755    ,0
67169779465    ,1
67169814247    ,0
67169946312    ,1
67169978474    ,0
67170113570    ,1
67170149677    ,0
67170279314    ,1
67170316200    ,0
67170448558    ,1
67170481498    ,0
67170613009    ,1
67170642458    ,0
67170780375    ,1
67170810612    ,0
67170946996    ,1
67170986319    ,0
67171122716    ,1
67171152209    ,0
67171280977    ,1
67171316513    ,0
67171449336    ,1
67171482025    ,0
67171614990    ,1
67171648573    ,0
67171781092    ,1
67171947944    ,1
67172114763    ,1
67172208294    ,0
67172231806    ,0
67172260368    ,0
67172283444    ,1
67172307202    ,0
67172449436    ,1
67172479134    ,0
67172615936    ,1
67172648813    ,0
67172782720    ,1
67172817863    ,0
67172948556    ,1
67172982464    ,0
67173114570    ,1
67173146687    ,0
67173281887    ,1
67173313645    ,0
67173448969    ,1
67173479583    ,0
67173615827    ,1
67173644974    ,0
67173782028    ,1
67173810134    ,0
67173949276    ,1
67173979291    ,0
67174116012    ,1
67174146205    ,0
67174282605    ,1
67174315304    ,0
67174448506    ,1
67174480450    ,0
67174615574    ,1
67174650933    ,0
67174782961    ,1
67174814922    ,0
67174949739    ,1
67174981673    ,0
67175116153    ,1
67175153463    ,0
67175282953    ,1
67175314184    ,0
67175450161    ,1
67175489925    ,0
67175618673    ,1
67175654349    ,0
67175785851    ,1
67175826392    ,0
67175952430    ,1
67175989943    ,0
67176117888    ,1
67176162741    ,0
67176285756    ,1
67176318509    ,0
67176451923    ,1
67176486681    ,0
67176617725    ,1
67176649090    ,0
67176784955    ,1
67176816102    ,0
67176951706    ,1
67176981879    ,0
67177118796    ,1
67177151768    ,0
67177284889    ,1
67177310445    ,0
67177451432    ,1
67177484185    ,0
67177619142    ,1
67177652834    ,0
67177785969    ,1
67177818468    ,0
67177954925    ,1
67177991525    ,0
67178119370    ,1
67178155620    ,0
67178290571    ,1
67178456320    ,1
67178623962    ,1
67178766541    ,0
67178783654    ,0
67178786080    ,1
67178801564    ,0
67178820181    ,0
67178953867    ,1
67178981493    ,0
67179121265    ,1
67179154913    ,0
67179286906    ,1
67179328841    ,0
67179453845    ,1
67179496419    ,0
67179620512    ,1
67179660892    ,0
67179788117    ,1
67179820410    ,0
67179953511    ,1
67179981870    ,0
67180121105    ,1
67180154258    ,0
67180301130    ,1
67180324541    ,0
67180454968    ,1
67180482991    ,0
67180621943    ,1
67180669185    ,0
67180788958    ,1
67180825151    ,0
67180954216    ,1
67180998882    ,0
67181121679    ,1
67181288422    ,1
67181455309    ,1
67181544664    ,0
67181568220    ,0
67181603721    ,0
67181645945    ,0
67181661735    ,1
67181789725    ,1
67181839142    ,0
67181956746    ,1
67181992286    ,0
67182124297    ,1
67182175343    ,0
67182289920    ,1
67182331213    ,0
67182456554    ,1
67182502455    ,0
67182622841    ,1
67182671140    ,0
67182790531    ,1
67182826400    ,0
67182956238    ,1
67182990560    ,0
67183123693    ,1
67183169329    ,0
67183289923    ,1
67183342007    ,0
67183457064    ,1
67183508639    ,0
67183623794    ,1
67183658615    ,0
67183791346    ,1
67183957625    ,1
67184123991    ,1
67184268669    ,0
67184291880    ,1
67184300089    ,0
67184331292    ,0
67184353265    ,0
67184457611    ,1
67184495139    ,0
67184625277    ,1
67184669787    ,0
67184791029    ,1
67184830413    ,0
67184958692    ,1
67184994022    ,0
67185125137    ,1
67185159479    ,0
67185291745    ,1
67185333291    ,0
67185457627    ,1
67185512256    ,0
67185625116    ,1
67185659823    ,0
67185792451    ,1
67185839281    ,0
67185962109    ,1
67186016223    ,0
67186125714    ,1
67186173507    ,0
67186291784    ,1
67186335108    ,0
67186459003    ,1
67186494759    ,0
67186626044    ,1
67186668814    ,0
67186792879    ,1
67186958812    ,1
67187125788    ,1
67187215347    ,0
67187240796    ,0
67187267278    ,0
67187320447    ,0
67187327720    ,1
67187460089    ,1
67187491750    ,0
67187626986    ,1
67187657243    ,0
67187793439    ,1
67187959715    ,1
67188127222    ,1
67188208920    ,0
67188222717    ,0
67188246754    ,0
67188292797    ,1
67188323067    ,0
67188460164    ,1
67188617766    ,0
67188626580    ,1
67188649406    ,0
67188793559    ,1
67188837834    ,0
67188961037    ,1
67189000975    ,0
67189127194    ,1
67189167926    ,0
67189293900    ,1
67189325673    ,0
67189473755    ,1
67189495989    ,0
67189627935    ,1
67189661214    ,0
67189793522    ,1
67189823752    ,0
67189960908    ,1
67190004612    ,0
67190128333    ,1
67190160088    ,0
67190309493    ,1
67190333118    ,0
67190461867    ,1
67190503226    ,0
67190628801    ,1
67190660067    ,0
67190795647    ,1
67190846328    ,0
67190962293    ,1
67190993543    ,0
67191129630    ,1
67191170804    ,0
67191296222    ,1
67191337625    ,0
67191462666    ,1
67191631474    ,1
67191796577    ,1
67191947626    ,0
67191965060    ,1
67191965125    ,0
67191992761    ,0
67192010431    ,0
67192130556    ,1
67192175371    ,0
67192296979    ,1
67192331166    ,0
67192463425    ,1
67192494253    ,0
67192630704    ,1
67192669274    ,0
67192797439    ,1
67192830641    ,0
67192965300    ,1
67192996564    ,0
67193130588    ,1
67193164323    ,0
67193297470    ,1
67193330162    ,0
67193464564    ,1
67193498482    ,0
67193631344    ,1
67193799765    ,1
67193965112    ,1
67194105550    ,0
67194133744    ,0
67194133847    ,1
67194302364    ,1
67194392348    ,0
67194411961    ,0
67194432599    ,0
67194463969    ,1
67194574751    ,0
67194631102    ,1
67194665798    ,0
67194799322    ,1
67194831061    ,0
67194965143    ,1
67194994920    ,0
67195132681    ,1
67195167741    ,0
67195299134    ,1
67195333415    ,0
67195466218    ,1
67195496988    ,0
67195632996    ,1
67195664299    ,0
67195799853    ,1
67195845599    ,0
67195966558    ,1
67196000820    ,0
67196133647    ,1
67196164442    ,0
67196300028    ,1
67196330239    ,0
67196468424    ,1
67196513165    ,0
67196632997    ,1
67196671194    ,0
67196800370    ,1
67196830414    ,0
67196967980    ,1
67196997515    ,0
67197134259    ,1
67197170659    ,0
67197299963    ,1
67197332966    ,0
67197468180    ,1
67197502033    ,0
67197634040    ,1
67197671997    ,0
67197801434    ,1
67197839278    ,0
67197969768    ,1
67198014426    ,0
67198134275    ,1
67198166886    ,0
67198313496    ,1
67198340234    ,0
67198467765    ,1
67198509676    ,0
67198634785    ,1
67198672815    ,0
67198801702    ,1
67198969360    ,1
67199135389    ,1
67199280365    ,0
67199305186    ,1
67199305507    ,0
67199337988    ,0
67199353742    ,0
67199468966    ,1
67199507137    ,0
67199634491    ,1
67199801139    ,0
67199803321    ,1
67199843228    ,0
67199970381    ,1
67200011804    ,0
67200138382    ,1
67200181000    ,0
67200303646    ,1
67200468998    ,1
67200637780    ,1
67200789956    ,0
67200813530    ,1
67200824614    ,0
67200853808    ,0
67200871594    ,0
67200970703    ,1
67201137217    ,1
67201303956    ,1
67201397627    ,0
67201425288    ,0
67201455306    ,0
67201477718    ,1
67201504679    ,0
67201638099    ,1
67201676384    ,0
67201804326    ,1
67201842087    ,0
67201971152    ,1
67202063626    ,0
67202138356    ,1
67202171029    ,0
67202304821    ,1
67202336245    ,0
67202471914    ,1
67202510025    ,0
67202608703    ,1
67202759059    ,0
67202805428    ,1
67202841734    ,0
67202972162    ,1
67203009623    ,0
67203166534    ,0
67203304518    ,1
67203340592    ,0
67203471389    ,1
67203504636    ,0
67203639314    ,1
67203674869    ,0
67203806224    ,1
67203843437    ,0
67203972109    ,1
67204004569    ,0
67204153974    ,1
67204178695    ,0
67204305803    ,1
67204339127    ,0
67204472354    ,1
67204505620    ,0
67204640074    ,1
67204682681    ,0
67204806084    ,1
67204881359    ,0
67204972231    ,1
67205019110    ,0
67205139367    ,1
67205176753    ,0
67205306159    ,1
67205349454    ,0
67205472510    ,1
67205502633    ,0
67205640465    ,1
67205678070    ,0
67205807932    ,1
67205843317    ,0
67205974097    ,1
67206018349    ,0
67206141464    ,1
67206173881    ,0
67206307473    ,1
67206355466    ,0
67206474823    ,1
67206513636    ,0
67206640423    ,1
67206677322    ,0
67206808143    ,1
67206960615    ,0
67206973863    ,1
67207011498    ,0
67207141980    ,1
67207188598    ,0
67207309182    ,1
67207344259    ,0
67207475617    ,1
67207518296    ,0
67207643084    ,1
67207675261    ,0
67207809064    ,1
67207843115    ,0
67207975777    ,1
67208015396    ,0
67208142287    ,1
67208186442    ,0
67208308441    ,1
67208341173    ,0
67208476307    ,1
67208508109    ,0
67208643513    ,1
67208674744    ,0
67208810065    ,1
67208850955    ,0
67208976454    ,1
67209006896    ,0
67209143294    ,1
67209311841    ,1
67209476755    ,1
67209616706    ,0
67209643349    ,1
67209775207    ,0
67209811573    ,1
67209811633    ,0
67209841438    ,0
67209859859    ,0
67209977616    ,1
67210010029    ,0
67210144661    ,1
67210178819    ,0
67210310088    ,1
67210353903    ,0
67210477827    ,1
67210508233    ,0
67210644715    ,1
67210694253    ,0
67210810675    ,1
67210849070    ,0
67210978046    ,1
67211145075    ,1
67211311578    ,1
67211408527    ,0
67211436730    ,0
67211455239    ,0
67211478262    ,1
67211502585    ,0
67211645222    ,1
67211676197    ,0
67211812189    ,1
67211849267    ,0
67211978104    ,1
67212011478    ,0
67212144868    ,1
67212180675    ,0
67212312695    ,1
67212348157    ,0
67212480364    ,1
67212518953    ,0
67212645977    ,1
67212681842    ,0
67212812713    ,1
67212847676    ,0
67212978991    ,1
67213014263    ,0
67213160499    ,1
67213193276    ,0
67213312148    ,1
67213349506    ,0
67213479973    ,1
67213515395    ,0
67213646129    ,1
67213680506    ,0
67213814792    ,1
67213849152    ,0
67213980703    ,1
67214124865    ,0
67214147273    ,1
67214174851    ,0
67214313661    ,1
67214348699    ,0
67214481640    ,1
67214516868    ,0
67214647811    ,1
67214686959    ,0
67214813958    ,1
67214851442    ,0
67214981154    ,1
67215018902    ,0
67215148081    ,1
67215184999    ,0
67215285087    ,1
67215445386    ,0
67215481151    ,1
67215626533    ,0
67215648193    ,1
67215684874    ,0
67215814893    ,1
67215850463    ,0
67215982271    ,1
67216014495    ,0
67216147759    ,1
67216186974    ,0
67216315359    ,1
67216349730    ,0
67216482320    ,1
67216521295    ,0
67216649214    ,1
67216684887    ,0
67216815845    ,1
67216853140    ,0
67216981695    ,1
67217013885    ,0
67217149305    ,1
67217180895    ,0
67217316305    ,1
67217354966    ,0
67217483072    ,1
67217521459    ,0
67217649147    ,1
67217690177    ,0
67217815564    ,1
67217856092    ,0
67217982295    ,1
67218021729    ,0
67218149553    ,1
67218177696    ,0
67218316170    ,1
67218347637    ,0
67218483316    ,1
67218519448    ,0
67218650178    ,1
67218698015    ,0
67218817447    ,1
67218854020    ,0
67218984276    ,1
67219014681    ,0
67219149866    ,1
67219192252    ,0
67219317176    ,1
67219350597    ,0
67219483980    ,1
67219515950    ,0
67219651900    ,1
67219689545    ,0
67219817395    ,1
67219849751    ,0
67219983783    ,1
67220014624    ,0
67220151288    ,1
67220190163    ,0
67220317726    ,1
67220349248    ,0
67220484808    ,1
67220624530    ,0
67220652540    ,1
67220686475    ,0
67220818511    ,1
67220957963    ,0
67220985170    ,1
67221014344    ,0
67221153354    ,1
67221201928    ,0
67221320042    ,1
67221368637    ,0
67221488637    ,1
67221534563    ,0
67221653197    ,1
67221694046    ,0
67221819603    ,1
67221856000    ,0
67221987544    ,1
67222017620    ,0
67222166149    ,1
67222190239    ,0
67222319464    ,1
67222361525    ,0
67222486565    ,1
67222530257    ,0
67222653794    ,1
67222696876    ,0
67222820591    ,1
67222866456    ,0
67222987312    ,1
67223032319    ,0
67223153838    ,1
67223191217    ,0
67223322023    ,1
67223364322    ,0
67223487760    ,1
67223528266    ,0
67223654211    ,1
67223702557    ,0
67223821954    ,1
67223868649    ,0
67223989781    ,1
67224034991    ,0
67224156943    ,1
67224203711    ,0
67224322976    ,1
67224368990    ,0
67224488588    ,1
67224534157    ,0
67224655620    ,1
67224699262    ,0
67224824074    ,1
67224873180    ,0
67224991101    ,1
67225028124    ,0
67225155835    ,1
67225203023    ,0
67225322310    ,1
67225370513    ,0
67225490207    ,1
67225531095    ,0
67225655852    ,1
67225700739    ,0
67225821985    ,1
67225860694    ,0
67225993371    ,1
67226042397    ,0
67226155945    ,1
67226200816    ,0
67226323133    ,1
67226373508    ,0
67226489899    ,1
67226536859    ,0
67226657921    ,1
67226707143    ,0
67226823411    ,1
67226859214    ,0
67226991278    ,1
67227024602    ,0
67227156658    ,1
67227203060    ,0
67227323673    ,1
67227358045    ,0
67227505112    ,1
67227532879    ,0
67227657308    ,1
67227692336    ,0
67227823399    ,1
67227872263    ,0
67227991155    ,1
67228030153    ,0
67228157711    ,1
67228204033    ,0
67228324874    ,1
67228373066    ,0
67228491468    ,1
67228541111    ,0
67228659244    ,1
67228695782    ,0
67228825153    ,1
67228860596    ,0
67228992061    ,1
67229026814    ,0
67229158483    ,1
67229196717    ,0
67229325611    ,1
67229476138    ,0
67229492019    ,1
67229525400    ,0
67229658866    ,1
67229781105    ,1
67229809781    ,0
67229847399    ,0
67229991482    ,1
67230025693    ,0
67230159575    ,1
67230197349    ,0
67230325587    ,1
67230492808    ,1
67230658927    ,1
67230751556    ,0
67230775788    ,0
67230791375    ,0
67230826312    ,1
67230862023    ,0
67230993243    ,1
67231031054    ,0
67231160424    ,1
67231200717    ,0
67231326673    ,1
67231360031    ,0
67231493923    ,1
67231528324    ,0
67231661781    ,1
67231691863    ,0
67231826648    ,1
67231861583    ,0
67231993744    ,1
67232141387    ,0
67232161245    ,1
67232193838    ,0
67232327640    ,1
67232485247    ,0
67232494672    ,1
67232508298    ,0
67232660565    ,1
67232688323    ,0
67232827556    ,1
67232859225    ,0
67232994264    ,0
67232994803    ,1
67233168557    ,1
67233183210    ,0
67233341427    ,1
67233357498    ,0
67233492732    ,0
67233505363    ,1
67233674406    ,1
67233675255    ,0
67233839515    ,0
67233839637    ,1
67233994767    ,1
67234014535    ,0
67234172391    ,1
67234172831    ,0
67234328044    ,1
67234370920    ,0
67234495916    ,1
67234513726    ,0
67234661822    ,1
67234674838    ,0
67234828875    ,1
67234846541    ,0
67234993581    ,0
67234995535    ,1
67235173883    ,0
67235174466    ,1
67235329170    ,1
67235343915    ,0
67235493584    ,0
67235496436    ,1
67235673408    ,0
67235673942    ,1
67235829777    ,1
67235862238    ,0
67235996396    ,0
67235996524    ,1
67236173456    ,0
67236173904    ,1
67236341457    ,0
67236342273    ,1
67236497848    ,1
67236528862    ,0
67236673573    ,1
67236690324    ,0
67236826606    ,0
67236845259    ,1
67237009989    ,0
67237010197    ,1
67237161958    ,0
67237164678    ,1
67237331704    ,1
67237352603    ,0
67237498511    ,1
67237513001    ,0
67237660832    ,0
67237664694    ,1
67237842523    ,0
67237843161    ,1
67238007287    ,0
67238007650    ,1
67238166806    ,1
67238185067    ,0
67238333009    ,1
67238359588    ,0
67238500376    ,1
67238621583    ,0
67238675507    ,1
67238675606    ,0
67238833655    ,1
67238852298    ,0
67239011136    ,0
67239011342    ,1
67239167847    ,1
67239184334    ,0
67239332159    ,1
67239347704    ,0
67239500765    ,1
67239531068    ,0
67239669965    ,1
67239694898    ,0
67239837808    ,1
67239859475    ,0
67240000945    ,1
67240171618    ,1
67240334709    ,1
67240402754    ,0
67240408947    ,0
67240422500    ,0
67240504565    ,1
67240537576    ,0
67240667862    ,0
67240667865    ,1
67240846760    ,0
67240846829    ,1
67241014890    ,1
67241015254    ,0
67241167914    ,0
67241168572    ,1
67241347449    ,1
67241347452    ,0
67241512198    ,0
67241512347    ,1
67241660226    ,0
67241667870    ,1
67241834641    ,1
67241849495    ,0
67242001101    ,1
67242021129    ,0
67242168068    ,1
67242335474    ,1
67242501355    ,1
67242631559    ,0
67242649345    ,0
67242656512    ,0
67242669737    ,1
67242685931    ,0
67242847997    ,0
67242848015    ,1
67243015140    ,1
67243015371    ,0
67243169553    ,1
67243190022    ,0
67243343787    ,1
67243357277    ,0
67243501575    ,0
67243502467    ,1
67243670491    ,1
67243688489    ,0
67243836052    ,1
67243849626    ,0
67244011086    ,0
67244011675    ,1
67244178399    ,1
67244178808    ,0
67244346274    ,1
67244348088    ,0
67244500161    ,0
67244502647    ,1
67244680681    ,0
67244681028    ,1
67244837314    ,1
67244856346    ,0
67245013551    ,1
67245027316    ,0
67245170264    ,0
67245170679    ,1
67245346615    ,1
67245346899    ,0
67245500856    ,0
67245503718    ,1
67245683211    ,0
67245683457    ,1
67245847498    ,1
67245847651    ,0
67246000775    ,0
67246004304    ,1
67246171888    ,1
67246188570    ,0
67246339278    ,1
67246375389    ,0
67246504655    ,0
67246505506    ,1
67246684138    ,1
67246684859    ,0
67246851503    ,0
67246851586    ,1
67247002106    ,0
67247005172    ,1
67247186054    ,0
67247186369    ,1
67247353481    ,1
67247353559    ,0
67247503333    ,0
67247505364    ,1
67247673817    ,1
67247699730    ,0
67247839353    ,1
67247884986    ,0
67248007851    ,1
67248026674    ,0
67248185645    ,0
67248185905    ,1
67248340701    ,1
67248355421    ,0
67248506373    ,1
67248673320    ,1
67248839601    ,1
67248902650    ,0
67248918603    ,0
67248924130    ,0
67249019531    ,1
67249033140    ,0
67249173073    ,1
67249185903    ,0
67249339821    ,1
67249372096    ,0
67249506174    ,0
67249507014    ,1
67249684965    ,0
67249685459    ,1
67249847867    ,1
67249848158    ,0
67250004105    ,0
67250006922    ,1
67250174380    ,1
67250189429    ,0
67250352449    ,0
67250352644    ,1
67250503901    ,0
67250507418    ,1
67250686603    ,0
67250686991    ,1
67250841265    ,1
67250859886    ,0
67251006649    ,0
67251008166    ,1
67251185657    ,0
67251186199    ,1
67251354674    ,0
67251354828    ,1
67251505374    ,0
67251508410    ,1
67251685793    ,0
67251692071    ,1
67251841937    ,1
67251860898    ,0
67252009364    ,1
67252176704    ,1
67252311796    ,0
67252341848    ,1
67252374944    ,0
67252509421    ,1
67252552339    ,0
67252676605    ,1
67252711206    ,0
67252842879    ,1
67252883941    ,0
67253015582    ,1
67253042181    ,0
67253176518    ,1
67253206660    ,0
67253345653    ,1
67253385639    ,0
67253510050    ,1
67253537498    ,0
67253676748    ,1
67253720030    ,0
67253843396    ,1
67253881610    ,0
67254009984    ,1
67254038355    ,0
67254177633    ,1
67254210510    ,0
67254344027    ,1
67254380219    ,0
67254510698    ,1
67254548719    ,0
67254677254    ,1
67254708405    ,0
67254843941    ,1
67254875869    ,0
67255011932    ,1
67255179101    ,1
67255345323    ,1
67255431490    ,0
67255449921    ,0
67255473367    ,0
67255512356    ,1
67255544639    ,0
67255678802    ,1
67255712574    ,0
67255845916    ,1
67255882478    ,0
67256011715    ,1
67256049865    ,0
67256178910    ,1
67256211364    ,0
67256345819    ,1
67256379767    ,0
67256513041    ,1
67256547004    ,0
67256680189    ,1
67256728197    ,0
67256847992    ,1
67256882832    ,0
67257012821    ,1
67257040235    ,0
67257179430    ,1
67257213448    ,0
67257346791    ,1
67257389431    ,0
67257514944    ,1
67257552051    ,0
67257679682    ,1
67257720136    ,0
67257847951    ,1
67257887766    ,0
67258014747    ,1
67258048922    ,0
67258180930    ,1
67258229541    ,0
67258347942    ,1
67258392034    ,0
67258514268    ,1
67258556904    ,0
67258680463    ,1
67258728796    ,0
67258848754    ,1
67258892235    ,0
67259014788    ,1
67259045235    ,0
67259181458    ,1
67259223372    ,0
67259349141    ,1
67259380127    ,0
67259515190    ,1
67259546870    ,0
67259682422    ,1
67259724619    ,0
67259848313    ,1
67259887915    ,0
67260014560    ,1
67260182234    ,1
67260349039    ,1
67260499690    ,0
67260517846    ,1
67260545277    ,0
67260576380    ,0
67260595498    ,0
67260683464    ,1
67260731109    ,0
67260852205    ,1
67260888568    ,0
67261018638    ,1
67261067171    ,0
67261185191    ,1
67261233096    ,0
67261351168    ,1
67261381649    ,0
67261517608    ,1
67261560881    ,0
67261684564    ,1
67261714163    ,0
67261860592    ,1
67261887173    ,0
67262017021    ,1
67262048941    ,0
67262183907    ,1
67262215150    ,0
67262351119    ,1
67262396154    ,0
67262517808    ,1
67262554391    ,0
67262685218    ,1
67262719482    ,0
67262852002    ,1
67262895364    ,0
67263018800    ,1
67263046266    ,0
67263184668    ,1
67263229889    ,0
67263350963    ,1
67263394954    ,0
67263517870    ,1
67263547514    ,0
67263684650    ,1
67263716256    ,0
67263851778    ,1
67263898958    ,0
67264019074    ,1
67264053114    ,0
67264184837    ,1
67264212098    ,0
67264351276    ,1
67264384113    ,0
67264519117    ,1
67264554498    ,0
67264685042    ,1
67264715120    ,0
67264852371    ,1
67264887934    ,0
67265030895    ,1
67265058290    ,0
67265184961    ,1
67265215030    ,0
67265365355    ,1
67265387333    ,0
67265519105    ,1
67265560035    ,0
67265685269    ,1
67265716662    ,0
67265852723    ,1
67265881797    ,0
67266043824    ,0
67266047985    ,1
67266186327    ,1
67266213345    ,0
67266365222    ,1
67266389390    ,0
67266519441    ,1
67266553020    ,0
67266686744    ,1
67266721109    ,0
67266853562    ,1
67266881570    ,0
67267028185    ,1
67267048757    ,0
67267197675    ,1
67267216764    ,0
67267355036    ,1
67267367539    ,0
67267530497    ,1
67267553955    ,0
67267688204    ,1
67267732834    ,0
67267854458    ,1
67267871169    ,0
67268022091    ,1
67268048388    ,0
67268188590    ,1
67268227601    ,0
67268355148    ,1
67268381903    ,0
67268521822    ,1
67268572134    ,0
67268688736    ,1
67268720850    ,0
67268856050    ,1
67268893090    ,0
67269022651    ,1
67269055550    ,0
67269189537    ,1
67269224560    ,0
67269355904    ,1
67269383374    ,0
67269522595    ,1
67269552445    ,0
67269689748    ,1
67269726428    ,0
67269856509    ,1
67269889380    ,0
67270023042    ,1
67270039244    ,0
67270189830    ,1
67270217472    ,0
67270356650    ,1
67270387506    ,0
67270524033    ,1
67270624057    ,0
67270689246    ,1
67270714891    ,0
67270857236    ,1
67270887932    ,0
67271023832    ,1
67271057720    ,0
67271190336    ,1
67271218997    ,0
67271357225    ,1
67271370901    ,0
67271524007    ,1
67271550747    ,0
67271691081    ,1
67271726546    ,0
67271858378    ,1
67271876627    ,0
67272024284    ,1
67272051877    ,0
67272191723    ,1
67272219153    ,0
67272359039    ,1
67272393355    ,0
67272524511    ,1
67272558232    ,0
67272692505    ,1
67272723222    ,0
67272858712    ,1
67272894089    ,0
67273025748    ,1
67273054985    ,0
67273192402    ,1
67273228897    ,0
67273358724    ,1
67273505357    ,0
67273525634    ,1
67273549529    ,0
67273692183    ,1
67273823519    ,0
67273859967    ,1
67273891586    ,0
67274025917    ,1
67274063954    ,0
67274194443    ,1
67274226753    ,0
67274360232    ,1
67274396225    ,0
67274526497    ,1
67274562252    ,0
67274693845    ,1
67274724665    ,0
67274860692    ,1
67274897484    ,0
67275026402    ,1
67275064200    ,0
67275194344    ,1
67275224677    ,0
67275362985    ,1
67275400024    ,0
67275527035    ,1
67275558909    ,0
67275694402    ,1
67275723941    ,0
67275860230    ,1
67275895201    ,0
67276027667    ,1
67276056189    ,0
67276194578    ,1
67276228603    ,0
67276361709    ,1
67276528054    ,1
67276695079    ,1
67276845152    ,0
67276864027    ,1
67276881574    ,0
67276907492    ,0
67276922998    ,0
67277028442    ,1
67277060216    ,0
67277194676    ,1
67277225356    ,0
67277362265    ,1
67277399919    ,0
67277528633    ,1
67277560899    ,0
67277697324    ,1
67277726569    ,0
67277862907    ,1
67277898982    ,0
67278029578    ,1
67278063322    ,0
67278195574    ,1
67278230171    ,0
67278363866    ,1
67278398125    ,0
67278529343    ,1
67278561073    ,0
67278695819    ,1
67278729197    ,0
67278863910    ,1
67278880195    ,0
67279029919    ,1
67279049077    ,0
67279196449    ,1
67279234769    ,0
67279362516    ,1
67279400603    ,0
67279530684    ,1
