Time,Status
164116612460, 0
164116692264, 1
164116765898, 0
164116859227, 1
164116936450, 0
164117026071, 1
164117094207, 0
164117191547, 1
164117255973, 0
164117359546, 1
164117422133, 0
164117526342, 1
164117601198, 0
164117693102, 1
164117758727, 0
164117858954, 1
164117924750, 0
164118026290, 1
164118090403, 0
164118193421, 1
164118269727, 0
164118360238, 1
164118439426, 0
164118527699, 1
164118606369, 0
164118693731, 1
164118755167, 0
164118859839, 1
164118942812, 0
164119027512, 1
164119111348, 0
164119194191, 1
164119260879, 0
164119361058, 1
164119441277, 0
164119527851, 1
164119592553, 0
164119694614, 1
164119759639, 0
164119861313, 1
164119946594, 0
164120028077, 1
164120092574, 0
164120195027, 1
164120272550, 0
164120361975, 1
164120450954, 0
164120527853, 1
164120590618, 0
164120694889, 1
164120771538, 0
164120861192, 1
164120930871, 0
164121028636, 1
164121092669, 0
164121196148, 1
164121274837, 0
164121361339, 1
164121443443, 0
164121529191, 1
164121597856, 0
164121696211, 1
164121777409, 0
164121862292, 1
164121930102, 0
164122029704, 1
164122093213, 0
164122196442, 1
164122277498, 0
164122363263, 1
164122452715, 0
164122530710, 1
164122593831, 0
164122696364, 1
164122761859, 0
164122863079, 1
164122931036, 0
164123029657, 1
164123102278, 0
164123197912, 1
164123275962, 0
164123363618, 1
164123444565, 0
164123530183, 1
164123594529, 0
164123697110, 1
164123758163, 0
164123935202, 0
164124030740, 1
164124104608, 0
164124198460, 1
164124276948, 0
164124364467, 1
164124427612, 0
164124530749, 1
164124601528, 0
164124697753, 1
164124771395, 0
164124865612, 1
164124929276, 0
164125031051, 1
164125096757, 0
164125199059, 1
164125260627, 0
164125365567, 1
164125531743, 1
164125574739, 0
164125614775, 0
164125698030, 1
164125778267, 0
164125869607, 1
164125935291, 0
164126033609, 1
164126099445, 0
164126202158, 1
164126260826, 0
164126366309, 1
164126444175, 0
164126533167, 1
164126612327, 0
164126699145, 1
164126765321, 0
164126866223, 1
164126932549, 0
164127033505, 1
164127100379, 0
164127199844, 1
164127281910, 0
164127368729, 1
164127442730, 0
164127533690, 1
164127605323, 0
164127700961, 1
164127772828, 0
164127866978, 1
164127933536, 0
164128035390, 1
164128096775, 0
164128203581, 1
164128265176, 0
164128368194, 1
164128440072, 0
164128534644, 1
164128609922, 0
164128705171, 1
164128772553, 0
164128868567, 1
164128935076, 0
164129034806, 1
164129098742, 0
164129201771, 1
164129262830, 0
164129372152, 1
164129439167, 0
164129535485, 1
164129597018, 0
164129706474, 1
164129762620, 0
164129868408, 1
164129936550, 0
164130035158, 1
164130100491, 0
164130205650, 1
164130266753, 0
164130372492, 1
164130442875, 0
164130540042, 1
164130608719, 0
164130702682, 1
164130765979, 0
164130869148, 1
164130932046, 0
164131036535, 1
164131099230, 0
164131202246, 1
164131269157, 0
164131369823, 1
164131434148, 0
164131538258, 1
164131608416, 0
164131702664, 1
164131786273, 0
164131870690, 1
164131938599, 0
164132037397, 1
164132103814, 0
164132204250, 1
164132271657, 0
164132370517, 1
164132438139, 0
164132537809, 1
164132606329, 0
164132705234, 1
164132772748, 0
164132871252, 1
164132948444, 0
164133038461, 1
164133100903, 0
164133205218, 1
164133291040, 0
164133371063, 1
164133462892, 0
164133538425, 1
164133607719, 0
164133705953, 1
164133774702, 0
164133872374, 1
164133940113, 0
164134038905, 1
164134134983, 0
164134205922, 1
164134296471, 0
164134371483, 1
164134457476, 0
164134539811, 1
164134621091, 0
164134704991, 1
164134778223, 0
164134872513, 1
164134956168, 0
164135040653, 1
164135131287, 0
164135206632, 1
164135279217, 0
164135372921, 1
164135460206, 0
164135538813, 1
164135622305, 0
164135707185, 1
164135784297, 0
164135873201, 1
164135946350, 0
164136040953, 1
164136111574, 0
164136207243, 1
164136280332, 0
164136373799, 1
164136460440, 0
164136541347, 1
164136611180, 0
164136706850, 1
164136775746, 0
164136874400, 1
164136949889, 0
164137040753, 1
164137207911, 1
164137284880, 0
164137317679, 0
164137374154, 1
164137442277, 0
164137542167, 1
164137612806, 0
164137708471, 1
164137774052, 0
164137875827, 1
164137952492, 0
164138041545, 1
164138116351, 0
164138209533, 1
164138275752, 0
164138375762, 1
164138443153, 0
164138542120, 1
164138617320, 0
164138708648, 1
164138809162, 0
164138876072, 1
164138941998, 0
164139042593, 1
164139107837, 0
164139209558, 1
164139275208, 0
164139376828, 1
164139455272, 0
164139543482, 1
164139606073, 0
164139708948, 1
164139771547, 0
164139875680, 1
164139945045, 0
164140043787, 1
164140104981, 0
164140210746, 1
164140283315, 0
164140377541, 1
164140454391, 0
164140544263, 1
164140607844, 0
164140710267, 1
164140778611, 0
164140876535, 1
164140945871, 0
164141044003, 1
164141119904, 0
164141211894, 1
164141285433, 0
164141377839, 1
164141452482, 0
164141545687, 1
164141616347, 0
164141712016, 1
164141772114, 0
164141880020, 1
164141944279, 0
164142048652, 1
164142105752, 0
164142210503, 1
164142277536, 0
164142377962, 1
164142448031, 0
164142550190, 1
164142620109, 0
164142711571, 1
164142785973, 0
164142878900, 1
164142952588, 0
164143045652, 1
164143119613, 0
164143211474, 1
164143284711, 0
164143379779, 1
164143455997, 0
164143546157, 1
164143619896, 0
164143715521, 1
164143782393, 0
164143879298, 1
164143965131, 0
164144050595, 1
164144132788, 0
164144212752, 1
164144285738, 0
164144379888, 1
164144449629, 0
164144545784, 1
164144616173, 0
164144713987, 1
164144785554, 0
164144884436, 1
164144961712, 0
164145047295, 1
164145128600, 0
164145213637, 1
164145287777, 0
164145381157, 1
164145453086, 0
164145546624, 1
164145612980, 0
164145717960, 1
164145786181, 0
164145881678, 1
164145951401, 0
164146051714, 1
164146119257, 0
164146213630, 1
164146293630, 0
164146381759, 1
164146450137, 0
164146551237, 1
164146614418, 0
164146716199, 1
164146780197, 0
164146881598, 1
164146942211, 0
164147050929, 1
164147117813, 0
164147219397, 1
164147278267, 0
164147382365, 1
164147444601, 0
164147549596, 1
164147608924, 0
164147721494, 1
164147775836, 0
164147886500, 1
164147942825, 0
164148053072, 1
164148107936, 0
164148215941, 1
164148278849, 0
164148383221, 1
164148452516, 0
164148549086, 1
164148618568, 0
164148715904, 1
164148798046, 0
164148883619, 1
164148961638, 0
164149050324, 1
164149131563, 0
164149216521, 1
164149294811, 0
164149383521, 1
164149451086, 0
164149550278, 1
164149619271, 0
164149717026, 1
164149802910, 0
164149884427, 1
164149966453, 0
164150049800, 1
164150122147, 0
164150217730, 1
164150288015, 0
164150385985, 1
164150466140, 0
164150550815, 1
164150617131, 0
164150717968, 1
164150785928, 0
164150885187, 1
164150970992, 0
164151052054, 1
164151133185, 0
164151219165, 1
164151298712, 0
164151384267, 1
164151470520, 0
164151551569, 1
164151618824, 0
164151719140, 1
164151786704, 0
164151887821, 1
164151969118, 0
164152052129, 1
164152145905, 0
164152220015, 1
164152306332, 0
164152386261, 1
164152459605, 0
164152553320, 1
164152620625, 0
164152719865, 1
164152791479, 0
164152886690, 1
164152966445, 0
164153052877, 1
164153129892, 0
164153219645, 1
164153293471, 0
164153386597, 1
164153457483, 0
164153554166, 1
164153622701, 0
164153720118, 1
164153783866, 0
164153886373, 1
164153963944, 0
164154053368, 1
164154138036, 0
164154221101, 1
164154299550, 0
164154387732, 1
164154464249, 0
164154555204, 1
164154707742, 0
164154721875, 1
164154875816, 0
164154887892, 1
164155037193, 0
164155055330, 1
164155131289, 0
164155220883, 1
164155311599, 0
164155388773, 1
164155476226, 0
164155555596, 1
164155628724, 0
164155720982, 1
164155784256, 0
164155888300, 1
164155957261, 0
164156056356, 1
164156122579, 0
164156223025, 1
164156288570, 0
164156389973, 1
164156450983, 0
164156556530, 1
164156632662, 0
164156723497, 1
164156802080, 0
164156890035, 1
164156954594, 0
164157056008, 1
164157118150, 0
164157222144, 1
164157285241, 0
164157390566, 1
164157453314, 0
164157556329, 1
164157629519, 0
164157722402, 1
164157789455, 0
164157889910, 1
164157953174, 0
164158056922, 1
164158120809, 0
164158228605, 1
164158286083, 0
164158395002, 1
164158450407, 0
164158560504, 1
164158617944, 0
164158729669, 1
164158787304, 0
164158891768, 1
164158963027, 0
164159057587, 1
164159141812, 0
164159228454, 1
164159303778, 0
164159391481, 1
164159465358, 0
164159561838, 1
164159631715, 0
164159725718, 1
164159799897, 0
164159892413, 1
164159965318, 0
164160058933, 1
164160132458, 0
164160225650, 1
164160297775, 0
164160392539, 1
164160470223, 0
164160559049, 1
164160630518, 0
164160725663, 1
164160799720, 0
164160892694, 1
164160966307, 0
164161064395, 1
164161132408, 0
164161227994, 1
164161303230, 0
164161393262, 1
164161463326, 0
164161559447, 1
164161630506, 0
164161726665, 1
164161798225, 0
164161897212, 1
164161968430, 0
164162060277, 1
164162135070, 0
164162232229, 1
164162296704, 0
164162393875, 1
164162469502, 0
164162560920, 1
164162623408, 0
164162729447, 1
164162789399, 0
164162895367, 1
164162965364, 0
164163061083, 1
164163139591, 0
164163228003, 1
164163303824, 0
164163394481, 1
164163463072, 0
164163563733, 1
164163714143, 0
164163729543, 1
164163795125, 0
164163895520, 1
164163968875, 0
164164065421, 1
164164139734, 0
164164228750, 1
164164300463, 0
164164396168, 1
164164460869, 0
164164568303, 1
164164670627, 0
164164728766, 1
164164813335, 0
164164896007, 1
164164976663, 0
164165062681, 1
164165130072, 0
164165230005, 1
164165306529, 0
164165395620, 1
164165465494, 0
164165562390, 1
164165641190, 0
164165728989, 1
164165839847, 0
164165896700, 1
164165981494, 0
164166063258, 1
164166140270, 0
164166229766, 1
164166296024, 0
164166396477, 1
164166470988, 0
164166564630, 1
164166633861, 0
164166729893, 1
164166821121, 0
164166896299, 1
164166969138, 0
164167064325, 1
164167135116, 0
164167231865, 1
164167295557, 0
164167397839, 1
164167464028, 0
164167564677, 1
164167633409, 0
164167731061, 1
164167795515, 0
164167898212, 1
164167963333, 0
164168064920, 1
164168142121, 0
164168231454, 1
164168301898, 0
164168398735, 1
164168464681, 0
164168564762, 1
164168636068, 0
164168731330, 1
164168800077, 0
164168899097, 1
164168973740, 0
164169064843, 1
164169137440, 0
164169232611, 1
164169305260, 0
164169398358, 1
164169479300, 0
164169566383, 1
164169635607, 0
164169732502, 1
164169795409, 0
164169899654, 1
164169972855, 0
164170066619, 1
164170133612, 0
164170232698, 1
164170300295, 0
164170400355, 1
164170475514, 0
164170566921, 1
164170633537, 0
164170733389, 1
164170794559, 0
164170900411, 1
164170967280, 0
164171066399, 1
164171143584, 0
164171233835, 1
164171302463, 0
164171400838, 1
164171465929, 0
164171567144, 1
164171632440, 0
164171734572, 1
164171813012, 0
164171901590, 1
164171965372, 0
164172068403, 1
164172130113, 0
164172234109, 1
164172297305, 0
164172402036, 1
164172474117, 0
164172568703, 1
164172630928, 0
164172734848, 1
164172797098, 0
164172901250, 1
164172967613, 0
164173068870, 1
164173127501, 0
164173235067, 1
164173314625, 0
164173402040, 1
164173462855, 0
164173569887, 1
164173634104, 0
164173735215, 1
164173798322, 0
164173903309, 1
164173965611, 0
164174069067, 1
164174130771, 0
164174235569, 1
164174299964, 0
164174402678, 1
164174471493, 0
164174568931, 1
164174669116, 0
164174736134, 1
164174796561, 0
164174902781, 1
164174970599, 0
164175069540, 1
164175134072, 0
164175236470, 1
164175296139, 0
164175403150, 1
164175465365, 0
164175570118, 1
164175628871, 0
164175736794, 1
164175801466, 0
164175903795, 1
164175983231, 0
164176070875, 1
164176133232, 0
164176237369, 1
164176298324, 0
164176404054, 1
164176483443, 0
164176571002, 1
164176639993, 0
164176737870, 1
164176809122, 0
164176904469, 1
164176965278, 0
164177071249, 1
164177136458, 0
164177237344, 1
164177317747, 0
164177404821, 1
164177466400, 0
164177571502, 1
164177636991, 0
164177738258, 1
164177904913, 1
164177949745, 0
164177972680, 0
164178072074, 1
164178146784, 0
164178238691, 1
164178301334, 0
164178405103, 1
164178474343, 0
164178573135, 1
164178639603, 0
164178739388, 1
164178801903, 0
164178907568, 1
164178983913, 0
164179072907, 1
164179159456, 0
164179239601, 1
164179305077, 0
164179406328, 1
164179474519, 0
164179574070, 1
164179648890, 0
164179740721, 1
164179835519, 0
164179908091, 1
164179981587, 0
164180077736, 1
164180143165, 0
164180242902, 1
164180304843, 0
164180407693, 1
164180475764, 0
164180573705, 1
164180656092, 0
164180740841, 1
164180804876, 0
164180908017, 1
164180975569, 0
164181075063, 1
164181145683, 0
164181241187, 1
164181314524, 0
164181408354, 1
164181487743, 0
164181575377, 1
164181640162, 0
164181742198, 1
164181813668, 0
164181908945, 1
164181972900, 0
164182075836, 1
164182156841, 0
164182242515, 1
164182325135, 0
164182408388, 1
164182490096, 0
164182575307, 1
164182640040, 0
164182742958, 1
164182806754, 0
164182909747, 1
164182980267, 0
164183076513, 1
164183165210, 0
164183242423, 1
164183321951, 0
164183408750, 1
164183487599, 0
164183575556, 1
164183660955, 0
164183743018, 1
164183806297, 0
164183910225, 1
164183976015, 0
164184077369, 1
164184142599, 0
164184244488, 1
164184307619, 0
164184411528, 1
164184479967, 0
164184576904, 1
164184643915, 0
164184744498, 1
164184806265, 0
164184910453, 1
164184977221, 0
164185078118, 1
164185156625, 0
164185243988, 1
164185324473, 0
164185411284, 1
164185474969, 0
164185578733, 1
164185648714, 0
164185746138, 1
164185833309, 0
164185911958, 1
164185992668, 0
164186078948, 1
164186157100, 0
164186244256, 1
164186323086, 0
164186412687, 1
164186485322, 0
164186577872, 1
164186658109, 0
164186745387, 1
164186822567, 0
164186912106, 1
164186978200, 0
164187079556, 1
164187155089, 0
164187245982, 1
164187315016, 0
164187413169, 1
164187517928, 0
164187579647, 1
164187665583, 0
164187746950, 1
164187824751, 0
164187913744, 1
164187981607, 0
164188080715, 1
164188145977, 0
164188246223, 1
164188319145, 0
164188413739, 1
164188488180, 0
164188580847, 1
164188646732, 0
164188748207, 1
164188817401, 0
164188914546, 1
164188982094, 0
164189081523, 1
164189168576, 0
164189247807, 1
164189323254, 0
164189414264, 1
164189487201, 0
164189581562, 1
164189657852, 0
164189747239, 1
164189824496, 0
164189914455, 1
164190079466, 0
164190081370, 1
164190192424, 0
164190248487, 1
164190311246, 0
164190414375, 1
164190476125, 0
164190581318, 1
164190648406, 0
164190748388, 1
164190808446, 0
164190914403, 1
164190974914, 0
164191083201, 1
164191154728, 0
164191249807, 1
164191317336, 0
164191416728, 1
164191487524, 0
164191583389, 1
164191654218, 0
164191749739, 1
164191829977, 0
164191916011, 1
164191977611, 0
164192082511, 1
164192146182, 0
164192250384, 1
164192316452, 0
164192417788, 1
164192478415, 0
164192583771, 1
164192646822, 0
164192751740, 1
164192823240, 0
164192921039, 1
164192969722, 0
164193083368, 1
164193141764, 0
164193251327, 1
164193312988, 0
164193417242, 1
164193474103, 0
164193585417, 1
164193641720, 0
164193750854, 1
164193811515, 0
164193918712, 1
164193984639, 0
164194084125, 1
164194152950, 0
164194251966, 1
164194317736, 0
164194417505, 1
164194475794, 0
164194584399, 1
164194753715, 1
164194768455, 0
164194813841, 0
164194922034, 1
164194981681, 0
164195084930, 1
164195148259, 0
164195252742, 1
164195419344, 1
164195431266, 0
164195481948, 0
164195589630, 1
164195646195, 0
164195751726, 1
164195818286, 0
164195922448, 1
164195984485, 0
164196089131, 1
164196146645, 0
164196256900, 1
164196323351, 0
164196423554, 1
164196489999, 0
164196587069, 1
164196645197, 0
164196757251, 1
164196821553, 0
164196922750, 1
164196987855, 0
164197088301, 1
164197154648, 0
164197257027, 1
164197326497, 0
164197421052, 1
164197486018, 0
164197590981, 1
164197650654, 0
164197758115, 1
164197810767, 0
164197920960, 1
164197976971, 0
164198087569, 1
164198157328, 0
164198253329, 1
164198321134, 0
164198425328, 1
164198482783, 0
164198590140, 1
164198649951, 0
164198758235, 1
164198815076, 0
164198924404, 1
164198994199, 0
164199089012, 1
164199163536, 0
164199254884, 1
164199323271, 0
164199427575, 1
164199494655, 0
164199588189, 1
164199663272, 0
164199756289, 1
164199826103, 0
164199922506, 1
164199992102, 0
164200092947, 1
164200167840, 0
164200255985, 1
164200336870, 0
164200423208, 1
164200491952, 0
164200595264, 1
164200662848, 0
164200760102, 1
164200815190, 0
164200923534, 1
164200986047, 0
164201090237, 1
164201151388, 0
164201255786, 1
164201318094, 0
164201423236, 1
164201488247, 0
164201590648, 1
164201664125, 0
164201757323, 1
164201834534, 0
164201923934, 1
164201999891, 0
164202091364, 1
164202166310, 0
164202257259, 1
164202331561, 0
164202424764, 1
164202490557, 0
164202595098, 1
164202665002, 0
164202758481, 1
164202824662, 0
164202924502, 1
164202990722, 0
164203092418, 1
164203168074, 0
164203260498, 1
164203330676, 0
164203426350, 1
164203493797, 0
164203592315, 1
164203662707, 0
164203762328, 1
164203829110, 0
164203925316, 1
164203997310, 0
164204092751, 1
164204162699, 0
164204262822, 1
164204327081, 0
164204430433, 1
164204496229, 0
164204592895, 1
164204664547, 0
164204762856, 1
164204829430, 0
164204925974, 1
164205000592, 0
164205093040, 1
164205165220, 0
164205263329, 1
164205328665, 0
164205426820, 1
164205501473, 0
164205593033, 1
164205668907, 0
164205759772, 1
164205837412, 0
164205926475, 1
164206014170, 0
164206093650, 1
164206262039, 1
164206263385, 0
164206325150, 0
164206426798, 1
164206489886, 0
164206593693, 1
164206656678, 0
164206761414, 1
164206829016, 0
164206928291, 1
164206999039, 0
164207095003, 1
164207158900, 0
164207261644, 1
164207331284, 0
164207428970, 1
164207503383, 0
164207594205, 1
164207672787, 0
164207762054, 1
164207845930, 0
164207928158, 1
164208001747, 0
164208095669, 1
164208177319, 0
164208262368, 1
164208328240, 0
164208428669, 1
164208493432, 0
164208596165, 1
164208667461, 0
164208762851, 1
164208829110, 0
164208929636, 1
164208995935, 0
164209096682, 1
164209183076, 0
164209263219, 1
164209336462, 0
164209430036, 1
164209495528, 0
164209596829, 1
164209673641, 0
164209763681, 1
164209834649, 0
164209930362, 1
164209992857, 0
164210097263, 1
164210170372, 0
164210263509, 1
164210334883, 0
164210431614, 1
164210493620, 0
164210597686, 1
164210659832, 0
164210764376, 1
164210941184, 1
164210952881, 0
164210990943, 0
164211097856, 1
164211164579, 0
164211266131, 1
164211329143, 0
164211431067, 1
164211510724, 0
164211598382, 1
164211663904, 0
164211765062, 1
164211833067, 0
164211931645, 1
164212012635, 0
164212098049, 1
164212167266, 0
164212265484, 1
164212345299, 0
164212431356, 1
164212502767, 0
164212598521, 1
164212672903, 0
164212764884, 1
164212845933, 0
164212931766, 1
164212995949, 0
164213098567, 1
164213164899, 0
164213265748, 1
164213341919, 0
164213435675, 1
164213491597, 0
164213599330, 1
164213673361, 0
164213767085, 1
164213827338, 0
164213932954, 1
164214001163, 0
164214098993, 1
164214166743, 0
164214267233, 1
164214340517, 0
164214434133, 1
164214497013, 0
164214600000, 1
164214663002, 0
164214766063, 1
164214840876, 0
164214934170, 1
164215013634, 0
164215101331, 1
164215173697, 0
164215268364, 1
164215338073, 0
164215434139, 1
164215500867, 0
164215600837, 1
164215678059, 0
164215768819, 1
164215852110, 0
164215934447, 1
164215996258, 0
164216102235, 1
164216165523, 0
164216269075, 1
164216331359, 0
164216435356, 1
164216497688, 0
164216603471, 1
164216661297, 0
164216770286, 1
164216831177, 0
164216935743, 1
164217035113, 0
164217103525, 1
164217221046, 0
164217269302, 1
164217363987, 0
164217435845, 1
164217519416, 0
164217602007, 1
164217702082, 0
164217773246, 1
164217845392, 0
164217936606, 1
164218019186, 0
164218103694, 1
164218178805, 0
164218269719, 1
164218353606, 0
164218442033, 1
164218504307, 0
164218607696, 1
164218665231, 0
164218773584, 1
164218832026, 0
164218937386, 1
164218998943, 0
164219104711, 1
164219197339, 0
164219271315, 1
164219329999, 0
164219440377, 1
164219499357, 0
164219608282, 1
164219668541, 0
164219773489, 1
164219838004, 0
164219941244, 1
164220013510, 0
164220108333, 1
164220175825, 0
164220275073, 1
164220336159, 0
164220439993, 1
164220499938, 0
164220607441, 1
164220680105, 0
164220772177, 1
164220845097, 0
164220939048, 1
164221020930, 0
164221108716, 1
164221182578, 0
164221272836, 1
164221352375, 0
164221439394, 1
164221515274, 0
164221605439, 1
164221679534, 0
164221772374, 1
164221843014, 0
164221939042, 1
164222015810, 0
164222105081, 1
164222183203, 0
164222272775, 1
164222352695, 0
164222438748, 1
164222519282, 0
164222606726, 1
164222682453, 0
164222772981, 1
164222851179, 0
164222939798, 1
164223019013, 0
164223105812, 1
164223183869, 0
164223275632, 1
164223342156, 0
164223441039, 1
164223508146, 0
164223607552, 1
164223675054, 0
164223774461, 1
164223861446, 0
164223941179, 1
164224034221, 0
164224108112, 1
164224180306, 0
164224274734, 1
164224346845, 0
164224441603, 1
164224503816, 0
164224608422, 1
164224691998, 0
164224775409, 1
164224854987, 0
164224940465, 1
164225014197, 0
164225108758, 1
164225175720, 0
164225299794, 1
164225348272, 0
164225445058, 1
164225524819, 0
164225572692, 1
164225682927, 0
164225712914, 1
164225848753, 0
164225859792, 1
164225980620, 1
164226023334, 0
164226117092, 1
164226175307, 0
164226275885, 1
164226341766, 0
164226442953, 1
164226514840, 0
164226608915, 1
164226672443, 0
164226776546, 1
164226855316, 0
164226943255, 1
164227012750, 0
164227110134, 1
164227175296, 0
164227277503, 1
164227347329, 0
164227444473, 1
164227503659, 0
164227610620, 1
164227683686, 0
164227777357, 1
164227844338, 0
164227943536, 1
164228004621, 0
164228110740, 1
164228169182, 0
164228277454, 1
164228354762, 0
164228443856, 1
164228506189, 0
164228611692, 1
164228668996, 0
164228778539, 1
164228835439, 0
164228945396, 1
164229004674, 0
164229112147, 1
164229184458, 0
164229278015, 1
164229340663, 0
164229444818, 1
164229503522, 0
164229612607, 1
164229667912, 0
164229779262, 1
164229838218, 0
164229944903, 1
164230003495, 0
164230112902, 1
164230171597, 0
164230279383, 1
164230339247, 0
164230446303, 1
164230519874, 0
164230613857, 1
164230682148, 0
164230780034, 1
164230836872, 0
164230946028, 1
164231003664, 0
164231116576, 1
164231172261, 0
164231280996, 1
164231338811, 0
164231450409, 1
164231505950, 0
164231617153, 1
164231674716, 0
164231780467, 1
164231855142, 0
164231950927, 1
164232010080, 0
164232118245, 1
164232177318, 0
164232284284, 1
164232339681, 0
164232450440, 1
164232504457, 0
164232618260, 1
164232678569, 0
164232783104, 1
164232849496, 0
164232947304, 1
164233026819, 0
164233118457, 1
164233174558, 0
164233285787, 1
164233345284, 0
164233448698, 1
164233507674, 0
164233615340, 1
164233675888, 0
164233785690, 1
164233844663, 0
164233949056, 1
164234021264, 0
164234120161, 1
164234187993, 0
164234283071, 1
164234344406, 0
164234449726, 1
164234509726, 0
164234619289, 1
164234681328, 0
164234785879, 1
164234849271, 0
164234950682, 1
164235007446, 0
164235116942, 1
164235191164, 0
164235283613, 1
164235362681, 0
164235450571, 1
164235510382, 0
164235618997, 1
164235680492, 0
164235783758, 1
164235849142, 0
164235953749, 1
164236010996, 0
164236121013, 1
164236196302, 0
164236287567, 1
164236345605, 0
164236454317, 1
164236507961, 0
164236619132, 1
164236678375, 0
164236788714, 1
164236852093, 0
164236953681, 1
164237010866, 0
164237121311, 1
164237284158, 0
164237284665, 1
164237356849, 0
164237451125, 1
164237510775, 0
164237618464, 1
164237679768, 0
164237784326, 1
164237852268, 0
164237951722, 1
164238013057, 0
164238118610, 1
164238181676, 0
164238284903, 1
164238357295, 0
164238452156, 1
164238529247, 0
164238617906, 1
164238789568, 1
164238789837, 0
164238864288, 0
164238952621, 1
164239025007, 0
164239118825, 1
164239289747, 1
164239304793, 0
164239347794, 0
164239452920, 1
164239515276, 0
164239619141, 1
164239682160, 0
164239786752, 1
164239856304, 0
164239952186, 1
164240018914, 0
164240119528, 1
164240182878, 0
164240287194, 1
164240367648, 0
164240453362, 1
164240569733, 0
164240619839, 1
164240704900, 0
164240786924, 1
164240870193, 0
164240954057, 1
164241028183, 0
164241120365, 1
164241192216, 0
164241288034, 1
164241369474, 0
164241454514, 1
164241519610, 0
164241621594, 1
164241689147, 0
164241788113, 1
164241862078, 0
164241954928, 1
164242026586, 0
164242120690, 1
164242185267, 0
164242288476, 1
164242354989, 0
164242454700, 1
164242518960, 0
164242621569, 1
164242704523, 0
164242788495, 1
164242854361, 0
164242955229, 1
164243034856, 0
164243122507, 1
164243193702, 0
164243289301, 1
164243369731, 0
164243456172, 1
164243525606, 0
164243622888, 1
164243713347, 0
164243790551, 1
164243877747, 0
164243955971, 1
164244044900, 0
164244122560, 1
164244191962, 0
164244289653, 1
164244353703, 0
164244457147, 1
164244525710, 0
164244623885, 1
164244693384, 0
164244790480, 1
164244873199, 0
164244957092, 1
164245107121, 0
164245123937, 1
164245181781, 0
164245290386, 1
164245388492, 0
164245458057, 1
164245525320, 0
164245624599, 1
164245707397, 0
164245791475, 1
164245870972, 0
164245958975, 1
164246014180, 0
164246123826, 1
164246186759, 0
164246290649, 1
164246353658, 0
164246458004, 1
164246524085, 0
164246625603, 1
164246698829, 0
164246792383, 1
164246855485, 0
164246957793, 1
164247019797, 0
164247125117, 1
164247192174, 0
164247291880, 1
164247376505, 0
164247459662, 1
164247528668, 0
164247624718, 1
164247686560, 0
164247792821, 1
164247869560, 0
164247960693, 1
164248049855, 0
164248129862, 1
164248202365, 0
164248292311, 1
164248371123, 0
164248463685, 1
164248519461, 0
164248631603, 1
164248693527, 0
164248793027, 1
164248855474, 0
164248964380, 1
164249026603, 0
164249131870, 1
164249199397, 0
164249292912, 1
164249366561, 0
164249460748, 1
164249521704, 0
164249632025, 1
164249703939, 0
164249794598, 1
164249871534, 0
164249963531, 1
164250037126, 0
164250127819, 1
164250202005, 0
164250294774, 1
164250366767, 0
164250464696, 1
164250533006, 0
164250629459, 1
164250696375, 0
164250794491, 1
164250866431, 0
164250961818, 1
164251030983, 0
164251128559, 1
164251191498, 0
164251296251, 1
164251356559, 0
164251461959, 1
164251532635, 0
164251632445, 1
164251698992, 0
164251795686, 1
164251867570, 0
164251965935, 1
164252032426, 0
164252129478, 1
164252205241, 0
164252296379, 1
164252363960, 0
164252466248, 1
164252534106, 0
164252629637, 1
164252704280, 0
164252796751, 1
164252871175, 0
164252964397, 1
164253030685, 0
164253130140, 1
164253209139, 0
164253296408, 1
164253379906, 0
164253463323, 1
164253532789, 0
164253630361, 1
164253696386, 0
164253798593, 1
164253872289, 0
164253967361, 1
164254042768, 0
164254130028, 1
164254193796, 0
164254300963, 1
164254358566, 0
164254466822, 1
164254533329, 0
164254631426, 1
164254718222, 0
164254798277, 1
164254869436, 0
164254964760, 1
164255040938, 0
164255132308, 1
164255206079, 0
164255298386, 1
164255375099, 0
164255464788, 1
164255535079, 0
164255631424, 1
164255701813, 0
164255798088, 1
164255870128, 0
164255965619, 1
164256043394, 0
164256131522, 1
164256213020, 0
164256298392, 1
164256371111, 0
164256465509, 1
164256535180, 0
164256632815, 1
164256702978, 0
164256799644, 1
164256874331, 0
164256966566, 1
164257048469, 0
164257132183, 1
164257203709, 0
164257300044, 1
164257366507, 0
164257466764, 1
164257539933, 0
164257634442, 1
164257713664, 0
164257803863, 1
164257879956, 0
164257967194, 1
164258042211, 0
164258137252, 1
164258203206, 0
164258300258, 1
164258383277, 0
164258469733, 1
164258536451, 0
164258636420, 1
164258707972, 0
164258803634, 1
164258866837, 0
164258969371, 1
164259038347, 0
164259142957, 1
164259203733, 0
164259303032, 1
164259383617, 0
164259471112, 1
164259531148, 0
164259636074, 1
164259700009, 0
164259805213, 1
164259875747, 0
164259980976, 1
164260043277, 0
164260136231, 1
164260213619, 0
164260312194, 1
164260371498, 0
164260480413, 1
164260544358, 0
164260642224, 1
164260713279, 0
164260804989, 1
164260864636, 0
164260971135, 1
164261034021, 0
164261139720, 1
164261213952, 0
164261306037, 1
164261365859, 0
164261476299, 1
164261536072, 0
164261638331, 1
164261715850, 0
164261813229, 1
164261866535, 0
164261982027, 1
164262131461, 0
164262142266, 1
164262196767, 0
164262304559, 1
164262370272, 0
