0.357524352,18,0.391021753,48,1,16.66805,18.0548,2
0.374187127,13,0.391021753,10,2,16.66484,15.75255,5
0.374187127,17,0.424231054,16,3,16.66572,16.35097,4
0.391021753,55,0.440893829,10,3,16.70424,26.0608,4
0.391021753,2,0.440893829,12,2,16.69051,21.4429,4
0.391021753,0,0.474267755,12,3,16.67434,17.95588,4
0.391021753,7,0.490930529,13,4,16.6651,16.45299,3
0.440893829,17,0.507593304,11,5,16.6657,16.55426,3
0.440893829,17,0.524286455,11,4,16.66606,16.60682,3
0.474267755,15,0.540949229,13,4,16.66534,16.54069,2
0.507593304,16,0.557640955,10,4,16.66487,16.50925,2
0.524286455,16,0.574303729,13,3,16.66494,16.52822,2
0.557640955,16,0.590966504,15,3,16.66496,16.54034,2
0.574303729,16,0.607629279,16,2,16.66479,16.53699,2
0.590966504,16,0.624292053,16,2,16.66496,16.55658,2
0.607629279,18,0.640954828,16,2,16.66632,16.64868,2
0.624292053,16,0.657617602,16,2,16.66599,16.63017,2
0.640954828,16,0.674280377,17,2,16.66545,16.60189,2
0.657617602,16,0.690943152,15,2,16.66537,16.60116,2
0.674280377,17,0.707605926,16,2,16.66595,16.63325,2
0.690943152,15,0.724268701,16,2,16.66504,16.5915,2
0.707605926,17,0.740931476,16,2,16.66595,16.63607,2
0.724268701,17,0.75759425,16,2,16.6663,16.65273,2
0.740931476,15,0.774257025,16,2,16.66556,16.62245,2
0.75759425,16,0.790919799,16,2,16.66539,16.61748,2
0.774257025,18,0.807582574,16,2,16.66726,16.69119,2
0.790919799,15,0.824245349,16,2,16.66604,16.64516,2
0.807582574,15,0.840908123,16,2,16.6651,16.61229,2
0.824245349,17,0.857570898,16,2,16.66569,16.63452,2
0.840908123,16,0.874233672,16,2,16.66537,16.62477,2
0.857570898,18,0.890896447,16,2,16.66707,16.68095,2
0.874233672,15,0.907559222,16,2,16.66626,16.65515,2
0.890896447,17,0.924221996,17,2,16.66735,16.68867,2
0.907559222,14,0.940884771,45,2,16.66546,16.63253,3
0.924221996,18,0.957968451,10,2,16.66708,16.67974,3
0.940884771,15,0.974631226,12,2,16.6661,16.65196,2
0.940884771,16,0.99131345,10,3,16.6663,16.65795,1
0.957968451,16,1.00799395,11,4,16.66631,16.65843,1
1.00799395,37,1.024656724,12,3,16.68681,17.18429,0
1.058014425,32,1.058014425,30,1,16.70267,17.56829,1
1.058014425,14,1.074677199,16,1,16.7009,17.50398,1
1.074677199,17,1.091339974,16,1,16.70148,17.4986,1
1.091339974,15,1.108002748,17,1,16.70061,17.45988,1
1.108002748,17,1.124665523,16,1,16.70185,17.47075,1
1.124665523,15,1.141328298,16,1,16.70102,17.43524,1
1.141328298,16,1.174653847,33,1,16.70097,17.41825,2
1.174653847,17,1.191316621,16,1,16.70142,17.41244,2
1.174653847,15,1.207979396,16,2,16.70058,17.3803,2
1.191316621,16,1.224642171,17,2,16.70083,17.37149,2
1.207979396,16,1.241304945,16,2,16.70044,17.35026,2
1.224642171,18,1.25796772,16,2,16.70189,17.36595,2
1.241304945,16,1.274630494,16,2,16.70158,17.34718,2
1.25796772,15,1.291293269,16,2,16.70001,17.30533,2
1.274630494,18,1.307956044,16,2,16.70166,17.32472,2
1.291293269,15,1.324618818,16,2,16.70037,17.28989,2
1.307956044,16,1.341281593,16,2,16.70065,17.28446,1
1.324618818,16,1.357944367,16,2,16.7005,17.27165,0
1.391269917,55,1.391269917,34,2,16.73881,17.92221,3
1.391269917,3,1.407932691,15,1,16.72515,17.67073,3
1.391269917,2,1.424595466,16,2,16.711,17.41906,3
1.391269917,6,1.44125824,17,2,16.70032,17.23242,3
1.407932691,17,1.457921015,16,3,16.70144,17.24192,3
1.424595466,16,1.47458379,17,3,16.70133,17.23149,3
1.44125824,15,1.491246564,16,3,16.70056,17.21126,3
1.457921015,17,1.507909339,16,3,16.70153,17.21831,3
1.47458379,16,1.524572114,16,3,16.70103,17.20295,3
1.491246564,16,1.541234888,17,3,16.70101,17.19504,3
1.507909339,15,1.557897663,16,3,16.70027,17.17699,3
1.524572114,16,1.574560437,16,3,16.69974,17.16235,3
1.541234888,17,1.591223212,16,3,16.70053,17.16694,3
1.557897663,17,1.607885987,16,3,16.70131,17.17145,3
1.574560437,16,1.624548761,16,3,16.70106,17.16139,3
1.591223212,17,1.641211536,16,3,16.70164,17.16306,3
1.607885987,16,1.674537085,33,3,16.70147,17.15458,4
1.624548761,16,1.69119986,16,3,16.70163,17.15058,4
1.641211536,16,1.707862634,16,3,16.70103,17.13688,4
1.674537085,15,1.724525409,16,3,16.70005,17.11848,4
1.674537085,17,1.741188183,16,4,16.70078,17.12242,4
1.69119986,16,1.757850958,16,4,16.70078,17.11716,4
1.707862634,17,1.774513733,16,4,16.70117,17.11681,4
1.724525409,16,1.791176507,16,4,16.70066,17.1054,4
1.741188183,16,1.807839282,16,4,16.70005,17.09296,4
1.757850958,18,1.824502056,16,4,16.70147,17.10538,4
1.774513733,16,1.841164831,16,4,16.70109,17.09598,4
1.791176507,16,1.857827606,16,4,16.70121,17.09282,4
1.807839282,16,1.87449038,16,4,16.70127,17.08887,4
1.824502056,16,1.891153155,16,4,16.70111,17.08267,4
1.841164831,16,1.90781593,16,4,16.70083,17.07511,4
1.857827606,16,1.924478704,16,4,16.70047,17.0669,4
1.87449038,17,1.941141479,16,4,16.70147,17.07385,4
1.891153155,14,1.957804253,16,4,16.69967,17.05001,4
1.90781593,16,1.974467028,16,4,16.69908,17.03975,4
1.924478704,17,1.991129803,16,4,16.69965,17.04223,4
1.941141479,15,2.007792577,16,4,16.69891,17.03074,4
1.957804253,18,2.024455352,16,4,16.70079,17.04707,3
1.974467028,18,2.041118126,16,4,16.70237,17.05993,4
1.991129803,13,2.057780901,16,4,16.6996,17.0277,4
2.007792577,18,2.074443676,16,4,16.70097,17.03831,4
2.041118126,20,2.09110645,16,4,16.70452,17.0708,4
2.041118126,11,2.107769225,16,4,16.69934,17.01532,4
2.057780901,18,2.124431999,16,4,16.70115,17.03007,4
2.074443676,15,2.141094774,16,4,16.69951,17.01079,4
2.09110645,16,2.157757549,16,4,16.69882,17.00102,4
2.107769225,18,2.174420323,16,4,16.70073,17.01649,4
2.124431999,16,2.191083098,16,4,16.70009,17.00743,4
2.141094774,16,2.207745872,16,4,16.70021,17.00561,4
2.157757549,16,2.224408647,16,4,16.70034,17.00404,4
2.174420323,15,2.241071422,16,4,16.69897,16.98849,4
2.191083098,19,2.257734196,16,4,16.70139,17.00801,3
2.207745872,15,2.274396971,16,4,16.69998,16.99246,2
2.224408647,15,2.291059745,16,4,16.69861,16.9775,4
2.241071422,16,2.30772252,16,4,16.69847,16.97372,4
2.291059745,38,2.324385295,16,4,16.7206,17.16714,4
2.291059745,3,2.341048069,16,3,16.70731,17.04666,4
2.291059745,8,2.357710844,16,3,16.6995,16.97577,4
