Time,Status
35651443455, 1
35651515244, 0
35651609905, 1
35651690682, 0
35651776534, 1
35651851315, 0
35651942419, 1
35652009333, 0
35652109592, 1
35652189786, 0
35652277709, 1
35652352377, 0
35652444105, 1
35652522559, 0
35652610283, 1
35652698095, 0
35652777807, 1
35652886945, 0
35652943580, 1
35653037062, 0
35653110452, 1
35653214823, 0
35653278095, 1
35653356339, 0
35653444649, 1
35653518662, 0
35653610384, 1
35653681731, 0
35653778744, 1
35653850285, 0
35653944742, 1
35654031732, 0
35654111008, 1
35654186127, 0
35654355670, 0
35654448750, 1
35654522106, 0
35654615678, 1
35654701748, 0
35654779239, 1
35654854700, 0
35654948923, 1
35655097355, 0
35655112525, 1
35655182508, 0
35655281690, 1
35655349977, 0
35655449576, 1
35655515095, 0
35655616049, 1
35655682432, 0
35655779724, 1
35655846381, 0
35655945775, 1
35656025216, 0
35656111585, 1
35656182367, 0
35656285040, 1
35656348062, 0
35656449654, 1
35656517659, 0
35656617823, 1
35656681414, 0
35656783737, 1
35656851803, 0
35656947544, 1
35657014090, 0
35657117179, 1
35657183304, 0
35657284457, 1
35657441060, 0
35657446655, 1
35657520977, 0
35657613878, 1
35657686160, 0
35657783447, 1
35657847999, 0
35657948395, 1
35658015995, 0
35658115424, 1
35658187344, 0
35658281009, 1
35658358745, 0
35658452599, 1
35658521543, 0
35658615238, 1
35658681094, 0
35658783190, 1
35658851199, 0
35658952204, 1
35659027880, 0
35659119208, 1
35659187043, 0
35659285013, 1
35659351160, 0
35659452155, 1
35659518392, 0
35659616225, 1
35659690492, 0
35659783010, 1
35659871218, 0
35659949714, 1
35660020575, 0
35660116443, 1
35660185804, 0
35660284093, 1
35660355240, 0
35660449668, 1
35660520537, 0
35660617415, 1
35660686825, 0
35660783361, 1
35660852857, 0
35660950635, 1
35661018287, 0
35661117288, 1
35661186190, 0
35661283892, 1
35661353081, 0
35661450409, 1
35661524743, 0
35661617628, 1
35661691983, 0
35661783597, 1
35661856124, 0
35661951169, 1
35662025063, 0
35662118414, 1
35662196016, 0
35662284968, 1
35662363371, 0
35662451506, 1
35662531319, 0
35662617661, 1
35662696475, 0
35662784375, 1
35662865971, 0
35662951917, 1
35663028257, 0
35663118191, 1
35663191704, 0
35663285601, 1
35663365029, 0
35663452314, 1
35663549999, 0
35663618574, 1
35663701643, 0
35663785517, 1
35663863756, 0
35663952598, 1
35664028006, 0
35664118966, 1
35664201171, 0
35664286427, 1
35664373782, 0
35664453207, 1
35664525263, 0
35664619517, 1
35664697326, 0
35664785763, 1
35664887961, 0
35664953376, 1
35665028790, 0
35665118873, 1
35665192514, 0
35665285948, 1
35665369887, 0
35665452630, 1
35665555953, 0
35665619687, 1
35665717795, 0
35665787275, 1
35665865773, 0
35665953349, 1
35666037405, 0
35666120525, 1
35666199672, 0
35666286787, 1
35666374414, 0
35666453704, 1
35666540957, 0
35666621872, 1
35666693721, 0
35666789393, 1
35666865697, 0
35666954015, 1
35667026444, 0
35667122763, 1
35667194634, 0
35667289020, 1
35667369215, 0
35667455718, 1
35667532425, 0
35667621575, 1
35667766036, 0
35667788914, 1
35667862240, 0
35667955773, 1
35668032153, 0
35668122167, 1
35668206821, 0
35668289767, 1
35668387871, 0
35668456407, 1
35668531218, 0
35668622529, 1
35668691847, 0
35668790035, 1
35668859299, 0
35668957025, 1
35669034657, 0
35669123408, 1
35669200902, 0
35669290333, 1
35669366139, 0
35669456074, 1
35669533429, 0
35669623500, 1
35669710208, 0
35669791161, 1
35669876674, 0
35669961837, 1
35670033136, 0
35670126108, 1
35670268387, 0
35670290837, 1
35670389261, 0
35670458388, 1
35670539215, 0
35670624586, 1
35670693961, 0
35670795925, 1
35670860928, 0
35670958003, 1
35671033052, 0
35671124745, 1
35671194949, 0
35671291671, 1
35671363674, 0
35671458303, 1
35671530891, 0
35671625157, 1
35671721950, 0
35671793432, 1
35671888055, 0
35671959295, 1
35672051508, 0
35672125981, 1
35672211413, 0
35672292840, 1
35672369006, 0
35672462493, 1
35672539618, 0
35672630021, 1
35672704362, 0
35672792505, 1
35672874854, 0
35672959966, 1
35673037510, 0
35673130555, 1
35673219142, 0
35673291994, 1
35673374696, 0
35673460576, 1
35673542394, 0
35673626617, 1
35673706829, 0
35673796805, 1
35673875634, 0
35673962533, 1
35674042701, 0
35674127285, 1
35674207788, 0
35674293516, 1
35674376719, 0
35674464479, 1
35674608550, 0
35674627375, 1
35674712639, 0
35674794610, 1
35674876204, 0
35674962659, 1
35675038731, 0
35675131365, 1
35675205998, 0
35675295282, 1
35675377456, 0
35675465179, 1
35675538420, 0
35675632239, 1
35675713092, 0
35675795265, 1
35675871933, 0
35675960640, 1
35676041813, 0
35676127957, 1
35676287408, 0
35676294750, 1
35676362180, 0
35676461624, 1
35676632461, 0
35676632803, 1
35676697605, 0
35676795734, 1
35676953719, 0
35676962781, 1
35677043241, 0
35677128183, 1
35677202267, 0
35677296277, 1
35677369479, 0
35677463112, 1
35677535758, 0
35677630375, 1
35677704448, 0
35677796803, 1
35677875474, 0
35677963194, 1
35678046904, 0
35678130831, 1
35678223215, 0
35678298542, 1
35678381764, 0
35678462600, 1
35678561418, 0
35678631476, 1
35678703889, 0
35678797676, 1
35678893208, 0
35678964248, 1
35679053939, 0
35679131401, 1
35679204560, 0
35679297620, 1
35679372112, 0
35679463201, 1
35679551770, 0
35679630724, 1
35679704900, 0
35679798233, 1
35679890713, 0
35679964917, 1
35680040054, 0
35680130902, 1
35680212722, 0
35680298220, 1
35680367889, 0
35680465248, 1
35680537530, 0
35680631746, 1
35680702663, 0
35680799337, 1
35680876446, 0
35680965802, 1
35681043692, 0
35681133037, 1
35681208890, 0
35681298625, 1
35681370959, 0
35681465306, 1
35681538878, 0
35681632329, 1
35681722158, 0
35681799580, 1
35681872613, 0
35681965451, 1
35682058942, 0
35682132893, 1
35682206444, 0
35682298887, 1
35682392818, 0
35682466877, 1
35682540029, 0
35682633416, 1
35682724296, 0
35682800405, 1
35682880491, 0
35682967619, 1
35683058171, 0
35683133085, 1
35683209694, 0
35683301432, 1
35683367795, 0
35683467843, 1
35683550076, 0
35683633475, 1
35683702470, 0
35683801618, 1
35683882260, 0
35683966679, 1
35684069568, 0
35684133690, 1
35684233808, 0
35684302065, 1
35684372938, 0
35684468617, 1
35684545065, 0
35684634697, 1
35684729450, 0
35684802536, 1
35684899895, 0
35684968199, 1
35685047101, 0
35685134448, 1
35685206885, 0
35685302553, 1
35685376994, 0
35685468476, 1
35685547069, 0
35685640021, 1
35685715927, 0
35685804607, 1
35685884318, 0
35685970247, 1
35686048423, 0
35686136474, 1
35686220977, 0
35686306869, 1
35686380547, 0
35686474680, 1
35686550992, 0
35686636841, 1
35686720444, 0
35686802464, 1
35686885493, 0
35686970272, 1
35687053477, 0
35687136841, 1
35687220039, 0
35687304403, 1
35687384482, 0
35687474389, 1
35687538291, 0
35687637337, 1
35687706633, 0
35687804347, 1
35687884334, 0
35687974545, 1
35688054417, 0
35688140410, 1
35688216423, 0
35688304864, 1
35688374844, 0
35688471524, 1
35688542160, 0
35688637175, 1
35688717233, 0
35688804525, 1
35688903331, 0
35688971080, 1
35689050729, 0
35689141908, 1
35689219233, 0
35689306247, 1
35689389172, 0
35689475972, 1
35689558866, 0
35689642593, 1
35689727430, 0
35689809197, 1
35689874677, 0
35689972421, 1
35690056586, 0
35690139437, 1
35690236488, 0
35690306685, 1
35690411037, 0
35690473185, 1
35690555207, 0
35690639695, 1
35690726149, 0
35690806657, 1
35690886223, 0
35690973731, 1
35691066326, 0
35691143527, 1
35691224238, 0
35691310338, 1
35691385234, 0
35691474842, 1
35691557287, 0
35691643953, 1
35691722810, 0
35691810532, 1
35691888979, 0
35691974212, 1
35692061583, 0
35692141199, 1
35692227359, 0
35692307691, 1
35692388271, 0
35692474578, 1
35692560491, 0
35692641821, 1
35692796082, 0
35692807744, 1
35692898228, 0
35692974002, 1
35693116074, 0
35693141308, 1
35693215425, 0
35693308047, 1
35693362673, 0
35693474480, 1
35693550024, 0
35693642139, 1
35693710079, 0
35693809005, 1
35693872527, 0
35693975318, 1
35694062190, 0
35694142585, 1
35694211353, 0
35694308240, 1
35694371928, 0
35694476101, 1
35694541386, 0
35694642513, 1
35694709364, 0
35694809692, 1
35694872596, 0
35694975724, 1
35695044391, 0
35695142270, 1
35695232158, 0
35695309088, 1
35695376047, 0
35695476593, 1
35695551777, 0
35695642378, 1
35695707576, 0
35695810655, 1
35695877241, 0
35695977163, 1
35696043515, 0
35696144347, 1
35696223734, 0
35696310628, 1
35696375207, 0
35696477616, 1
35696561657, 0
35696643787, 1
35696708530, 0
35696811072, 1
35696880802, 0
35696978060, 1
35697056673, 0
35697145076, 1
35697205572, 0
35697310257, 1
35697373703, 0
35697478421, 1
35697548617, 0
35697645270, 1
35697707210, 0
35697811920, 1
35697890715, 0
35697978791, 1
35698044178, 0
35698145522, 1
35698226495, 0
35698312370, 1
35698388687, 0
35698478222, 1
35698553682, 0
35698645946, 1
35698730876, 0
35698812718, 1
35698877726, 0
35698979475, 1
35699063406, 0
35699146265, 1
35699209278, 0
35699312823, 1
35699390615, 0
35699479131, 1
35699542615, 0
35699647075, 1
35699710360, 0
35699813985, 1
35699883497, 0
35699980601, 1
35700062082, 0
35700147730, 1
35700209410, 0
35700313251, 1
35700375897, 0
35700480527, 1
35700560137, 0
35700647858, 1
35700713644, 0
35700813624, 1
35700888864, 0
35700981387, 1
35701047717, 0
35701148348, 1
35701229003, 0
35701315084, 1
35701381619, 0
35701480773, 1
35701546645, 0
35701648599, 1
35701776690, 0
35701814036, 1
35701877560, 0
35701982536, 1
35702045922, 0
35702151995, 1
35702217084, 0
35702319396, 1
35702376166, 0
35702482142, 1
35702545686, 0
35702652368, 1
35702718562, 0
35702819366, 1
35702879332, 0
35702982041, 1
35703050464, 0
35703151768, 1
35703284843, 0
35703316171, 1
35703384169, 0
35703494998, 1
35703542215, 0
35703650226, 1
35703716445, 0
35703820454, 1
35703986686, 1
35704153878, 1
35704246298, 0
35704316401, 1
35704387925, 0
35704487456, 1
35704554653, 0
35704650396, 1
35704721795, 0
35704816285, 1
35704887062, 0
35704987515, 1
35705053498, 0
35705150747, 1
35705224646, 0
35705319447, 1
35705381788, 0
35705483517, 1
35705560347, 0
35705650832, 1
35705716180, 0
35705821645, 1
35705890084, 0
35705985005, 1
35706051070, 0
35706154877, 1
35706231805, 0
35706318330, 1
35706397452, 0
35706485691, 1
35706548661, 0
35706652049, 1
35706719212, 0
35706818264, 1
35706894040, 0
35706985187, 1
35707050684, 0
35707152388, 1
35707215665, 0
35707321063, 1
35707386986, 0
35707485297, 1
35707564328, 0
35707654225, 1
35707715629, 0
35707819420, 1
35707895208, 0
35707987303, 1
35708067861, 0
35708157819, 1
35708278755, 0
35708319910, 1
35708398090, 0
35708486486, 1
35708571600, 0
35708653668, 1
35708723462, 0
35708819202, 1
35708890211, 0
35708985849, 1
35709059711, 0
35709153547, 1
35709242080, 0
35709320958, 1
35709397804, 0
35709487766, 1
35709571851, 0
35709654150, 1
35709725535, 0
35709820826, 1
35709903232, 0
35709987668, 1
35710070817, 0
35710154908, 1
35710223755, 0
35710320210, 1
35710389333, 0
35710487169, 1
35710562809, 0
35710655916, 1
35710732078, 0
35710822090, 1
35710892962, 0
35710987685, 1
35711073571, 0
35711155584, 1
35711225917, 0
35711322376, 1
35711400094, 0
35711489237, 1
35711563251, 0
35711655901, 1
35711738181, 0
35711822494, 1
35711903400, 0
35711988955, 1
35712059957, 0
35712155954, 1
35712225824, 0
35712322643, 1
35712410006, 0
35712489056, 1
35712571074, 0
35712656032, 1
35712728062, 0
35712822818, 1
35712895619, 0
35712991059, 1
35713061479, 0
35713157809, 1
35713237161, 0
35713324170, 1
35713392480, 0
35713489389, 1
35713569104, 0
35713658116, 1
35713728903, 0
35713823095, 1
35713900452, 0
35713990491, 1
35714062055, 0
35714157877, 1
35714223291, 0
35714323331, 1
35714388475, 0
35714490928, 1
35714563360, 0
35714657027, 1
35714723763, 0
35714824095, 1
35714893476, 0
35714991024, 1
35715064746, 0
35715157332, 1
35715241336, 0
35715325664, 1
35715419538, 0
35715491674, 1
35715651251, 0
35715658251, 1
35715740489, 0
35715825384, 1
35715903899, 0
35715991850, 1
35716073797, 0
35716158959, 1
35716240154, 0
35716326869, 1
35716394246, 0
35716493908, 1
35716570780, 0
35716660294, 1
35716730635, 0
35716826934, 1
35716889265, 0
35716992368, 1
35717070094, 0
35717160309, 1
35717239740, 0
35717327421, 1
35717405010, 0
35717494044, 1
35717562260, 0
35717661095, 1
35717727236, 0
35717828095, 1
35717923431, 0
35717993947, 1
35718070672, 0
35718166041, 1
35718238166, 0
35718331266, 1
35718396145, 0
35718497294, 1
35718575608, 0
35718661482, 1
35718741353, 0
35718831480, 1
35718904037, 0
35718999055, 1
35719071602, 0
35719164727, 1
35719313293, 0
35719327322, 1
35719400832, 0
35719565984, 0
35719661689, 1
35719724460, 0
35719832755, 1
35719903015, 0
35720000417, 1
35720087010, 0
35720162880, 1
35720232052, 0
35720330503, 1
35720394291, 0
35720496589, 1
35720564281, 0
35720663372, 1
35720728213, 0
35720828344, 1
35720893035, 0
35721000472, 1
35721060052, 0
35721163193, 1
35721241122, 0
35721332600, 1
35721410782, 0
35721497574, 1
35721574987, 0
35721664223, 1
35721743732, 0
35721831696, 1
35721916651, 0
35721997769, 1
35722062713, 0
35722163282, 1
35722241449, 0
35722329613, 1
35722425365, 0
35722497001, 1
35722573682, 0
35722663684, 1
35722724824, 0
35722834153, 1
35722900720, 0
35722996657, 1
35723063005, 0
35723167730, 1
35723230170, 0
35723330387, 1
35723396217, 0
35723498905, 1
35723571269, 0
35723666158, 1
35723816126, 0
35723830853, 1
35723911682, 0
35724002506, 1
35724097392, 0
35724166082, 1
35724250437, 0
35724332239, 1
35724455650, 0
35724499097, 1
35724573149, 0
35724669791, 1
35724762000, 0
35724832116, 1
35724949727, 0
35724999469, 1
35725077584, 0
35725166104, 1
35725253166, 0
35725333414, 1
35725492240, 0
35725499815, 1
35725579409, 0
35725667353, 1
35725750949, 0
35725832736, 1
35725913174, 0
35726000059, 1
35726067357, 0
35726166040, 1
35726237337, 0
35726333466, 1
35726416762, 0
35726500166, 1
35726570975, 0
35726666197, 1
35726747901, 0
35726833576, 1
35726905221, 0
35727001715, 1
35727083621, 0
35727167915, 1
35727240482, 0
35727334397, 1
35727420690, 0
35727501707, 1
35727573055, 0
35727667658, 1
35727752270, 0
35727834655, 1
35727911789, 0
35728000909, 1
35728081486, 0
35728168056, 1
35728239045, 0
35728335670, 1
35728419735, 0
35728501904, 1
35728573449, 0
35728668496, 1
35728732770, 0
35728834924, 1
35728903200, 0
35729001533, 1
35729079663, 0
35729168781, 1
35729240663, 0
35729335466, 1
35729418554, 0
35729501833, 1
35729571837, 0
35729668916, 1
35729753992, 0
35729835929, 1
35729900989, 0
35730002937, 1
35730072280, 0
35730170522, 1
35730328698, 0
35730335704, 1
35730413346, 0
35730505369, 1
35730594867, 0
35730669895, 1
35730745084, 0
35730836641, 1
35730904036, 0
35731003029, 1
35731071191, 0
35731171837, 1
35731243215, 0
35731337210, 1
35731408485, 0
35731503913, 1
35731661363, 0
35731670964, 1
35731828122, 0
35731837182, 1
35731902825, 0
35732004906, 1
35732089916, 0
35732172012, 1
35732315445, 0
35732337448, 1
35732417067, 0
35732505410, 1
35732578870, 0
35732672562, 1
35732769667, 0
35732839176, 1
35732913618, 0
35733006069, 1
35733069869, 0
35733172693, 1
35733250724, 0
35733339565, 1
35733437995, 0
35733506498, 1
35733586360, 0
35733673235, 1
35733752749, 0
35733840049, 1
35733915806, 0
35734007291, 1
35734080077, 0
35734173025, 1
35734254456, 0
35734340334, 1
35734420753, 0
35734507139, 1
35734571217, 0
35734674825, 1
35734738529, 0
35734839764, 1
35734903105, 0
35735007029, 1
35735067963, 0
35735175597, 1
35735247035, 0
35735344457, 1
35735417963, 0
35735508320, 1
35735584927, 0
35735674912, 1
35735748175, 0
35735842649, 1
35735918609, 0
35736008387, 1
35736074174, 0
35736177959, 1
35736235540, 0
35736341331, 1
35736407615, 0
35736507991, 1
35736581213, 0
35736678387, 1
35736826381, 0
35736841936, 1
35736909827, 0
35737009138, 1
35737081495, 0
35737175913, 1
35737246522, 0
35737347906, 1
35737409382, 0
35737509474, 1
35737578236, 0
35737676631, 1
35737740657, 0
35737846059, 1
35737906672, 0
35738009256, 1
35738086570, 0
35738177152, 1
35738252387, 0
35738347416, 1
35738406053, 0
35738512623, 1
35738577099, 0
35738675725, 1
35738741954, 0
35738847402, 1
35738908732, 0
35739011752, 1
35739089279, 0
35739177826, 1
35739253184, 0
35739347689, 1
35739422218, 0
35739510611, 1
35739586807, 0
35739680808, 1
35739753175, 0
35739847710, 1
35739984569, 0
35740011774, 1
35740071057, 0
35740181845, 1
35740243867, 0
35740347239, 1
35740413510, 0
35740511382, 1
35740574584, 0
35740682714, 1
35740746179, 0
35740844603, 1
35740928654, 0
35741011695, 1
35741095209, 0
35741178602, 1
35741250284, 0
35741345724, 1
35741414961, 0
35741511736, 1
35741577223, 0
35741678885, 1
35741745287, 0
35741844975, 1
35741930814, 0
35742012520, 1
35742169547, 0
35742178139, 1
35742264439, 0
35742345850, 1
35742418229, 0
35742512411, 1
35742591622, 0
35742678967, 1
35742751977, 0
35742846042, 1
35742914155, 0
35743013302, 1
35743078345, 0
35743179424, 1
35743249418, 0
35743346325, 1
35743425955, 0
35743513623, 1
35743580916, 0
35743680261, 1
35743755020, 0
35743846157, 1
35743926233, 0
35744014247, 1
35744088558, 0
35744180325, 1
35744262219, 0
35744347856, 1
35744427909, 0
35744514428, 1
35744595899, 0
35744681117, 1
35744766074, 0
35744847942, 1
35744919894, 0
35745013803, 1
35745087963, 0
35745181622, 1
35745248596, 0
35745347202, 1
35745413703, 0
35745513959, 1
35745577794, 0
35745682043, 1
35745835708, 0
35745848247, 1
35745924824, 0
35746015675, 1
35746085175, 0
35746181942, 1
35746249494, 0
35746348568, 1
35746417093, 0
35746515422, 1
35746601598, 0
35746682645, 1
35746770067, 0
35746849670, 1
35746932845, 0
35747016307, 1
35747103454, 0
35747183212, 1
35747255443, 0
35747350772, 1
35747421179, 0
35747516048, 1
35747584739, 0
35747683088, 1
35747754723, 0
35747850538, 1
35747921397, 0
35748015948, 1
35748085506, 0
35748182726, 1
35748255497, 0
35748351213, 1
35748431896, 0
35748518054, 1
35748668771, 0
35748684206, 1
35748767880, 0
35748851604, 1
35748993150, 0
35749018026, 1
35749102848, 0
35749185077, 1
35749267591, 0
35749351778, 1
35749430108, 0
35749517254, 1
35749598695, 0
35749685705, 1
35749765996, 0
35749852346, 1
35749929562, 0
35750019175, 1
35750113026, 0
35750185055, 1
35750316534, 0
35750353019, 1
35750432382, 0
35750518592, 1
35750602699, 0
35750689692, 1
35750762777, 0
35750856258, 1
35750935005, 0
35751023000, 1
35751104417, 0
35751185634, 1
35751270853, 0
35751353200, 1
35751429469, 0
35751522610, 1
35751596045, 0
35751690588, 1
35751764947, 0
35751854733, 1
35751990629, 0
35752019216, 1
35752097236, 0
35752190589, 1
35752267721, 0
35752353228, 1
35752506197, 0
35752521824, 1
35752595045, 0
35752687500, 1
35752770642, 0
35752858216, 1
35752972029, 0
35753024575, 1
35753123044, 0
35753187995, 1
35753264942, 0
35753358200, 1
35753458914, 0
35753520637, 1
35753601832, 0
35753690534, 1
35753770323, 0
35753857235, 1
35753935645, 0
35754022224, 1
35754107439, 0
35754189505, 1
35754270648, 0
35754355386, 1
35754432243, 0
35754522539, 1
35754596900, 0
35754692705, 1
35754770367, 0
35754856400, 1
35754935014, 0
35755022441, 1
35755101893, 0
35755189563, 1
35755271629, 0
35755359900, 1
35755434337, 0
35755522965, 1
35755599875, 0
35755690070, 1
35755770880, 0
35755856573, 1
35755936282, 0
35756023610, 1
35756102014, 0
35756190761, 1
35756272220, 0
35756357388, 1
35756478524, 0
35756523226, 1
35756606994, 0
35756690471, 1
35756775128, 0
35756856524, 1
35756953869, 0
35757024030, 1
35757112483, 0
35757190629, 1
35757277473, 0
35757357790, 1
35757443571, 0
35757524359, 1
35757601760, 0
35757690751, 1
35757851094, 0
35757857142, 1
35757940703, 0
35758024335, 1
35758169998, 0
35758191097, 1
35758274814, 0
35758358478, 1
35758445706, 0
35758525280, 1
35758607059, 0
35758692092, 1
35758775122, 0
35758858759, 1
35758945870, 0
35759025553, 1
35759111523, 0
35759191793, 1
35759284147, 0
35759359265, 1
35759444957, 0
35759525926, 1
35759610463, 0
35759692949, 1
35759781022, 0
35759858935, 1
35759944007, 0
35760026354, 1
35760112403, 0
35760192879, 1
35760277807, 0
35760359847, 1
35760441915, 0
35760527699, 1
35760609470, 0
35760693604, 1
35760783103, 0
35760860322, 1
35760946657, 0
35761027523, 1
35761107471, 0
35761193713, 1
35761282322, 0
35761361481, 1
35761431925, 0
35761526500, 1
35761595524, 0
35761694296, 1
35761756732, 0
35761861193, 1
35761943138, 0
35762027082, 1
35762103218, 0
35762194633, 1
35762281792, 0
35762361690, 1
35762432797, 0
35762527552, 1
35762625334, 0
35762695752, 1
35762785546, 0
35762861870, 1
35762930435, 0
35763028936, 1
35763096736, 0
35763195533, 1
35763275431, 0
35763361253, 1
35763438531, 0
35763528578, 1
35763603443, 0
35763695378, 1
35763780966, 0
35763862072, 1
35763943290, 0
35764028473, 1
35764102511, 0
35764195115, 1
35764283928, 0
35764362002, 1
35764443190, 0
35764530783, 1
35764600296, 0
35764696885, 1
35764777212, 0
35764862429, 1
35764947459, 0
35765029660, 1
35765095800, 0
35765196669, 1
35765275833, 0
35765363357, 1
35765434170, 0
35765529456, 1
35765597720, 0
35765697128, 1
35765779926, 0
35765863491, 1
35765933037, 0
35766030520, 1
35766098661, 0
35766197969, 1
35766267768, 0
35766365777, 1
35766446280, 0
35766530695, 1
35766627416, 0
35766698857, 1
35766774548, 0
35766869240, 1
35766932986, 0
35767030954, 1
35767097945, 0
35767198912, 1
35767281499, 0
35767365381, 1
35767433382, 0
35767531546, 1
35767615209, 0
35767700702, 1
35767765097, 0
35767867281, 1
35767936179, 0
35768032865, 1
35768098900, 0
35768201885, 1
35768280881, 0
35768369025, 1
35768434592, 0
35768532278, 1
35768604373, 0
35768699835, 1
35768773194, 0
35768865840, 1
35768944367, 0
35769034981, 1
35769112214, 0
35769200450, 1
35769267387, 0
35769366968, 1
35769430430, 0
35769533258, 1
35769615598, 0
35769700152, 1
35769766910, 0
35769867239, 1
35769935560, 0
35770034080, 1
35770104962, 0
35770205103, 1
35770267465, 0
35770370943, 1
35770434527, 0
35770533649, 1
35770603045, 0
35770704062, 1
35770784228, 0
35770868203, 1
35770945820, 0
35771034535, 1
35771119520, 0
35771205641, 1
35771266164, 0
35771371771, 1
35771446215, 0
35771535076, 1
35771613516, 0
35771702595, 1
35771784070, 0
35771868859, 1
35771943053, 0
35772035940, 1
35772107993, 0
35772202842, 1
35772273215, 0
35772368604, 1
35772438545, 0
35772535007, 1
35772617627, 0
35772702261, 1
35772793321, 0
35772869380, 1
35772939888, 0
35773035893, 1
35773150851, 0
35773202230, 1
35773268675, 0
35773369983, 1
35773446728, 0
35773536622, 1
35773619561, 0
35773702257, 1
35773792193, 0
35773870273, 1
35773941695, 0
35774036467, 1
35774109422, 0
35774204057, 1
35774277779, 0
35774370940, 1
35774438018, 0
35774537074, 1
35774605351, 0
35774704383, 1
35774775145, 0
35774870642, 1
35774938995, 0
35775037986, 1
35775102587, 0
35775205058, 1
35775276265, 0
35775371415, 1
35775463096, 0
35775538472, 1
35775642065, 0
35775705099, 1
35775790151, 0
35775871216, 1
35775946140, 0
35776038643, 1
35776110270, 0
35776205575, 1
35776273516, 0
35776371626, 1
35776459011, 0
35776538284, 1
35776610694, 0
35776704606, 1
35776772655, 0
35776872904, 1
35776949718, 0
35777039587, 1
35777119442, 0
35777205065, 1
35777290858, 0
35777372869, 1
35777532732, 0
35777539820, 1
35777611541, 0
35777706597, 1
35777782963, 0
35777873124, 1
35777949968, 0
35778040680, 1
35778111884, 0
35778206966, 1
35778280961, 0
35778373656, 1
35778453745, 0
35778540612, 1
35778614301, 0
35778708502, 1
35778787526, 0
35778874361, 1
35778964524, 0
35779041059, 1
35779118930, 0
35779207687, 1
35779287140, 0
35779374601, 1
35779449413, 0
35779541303, 1
35779605339, 0
35779708208, 1
35779784217, 0
35779875326, 1
35779944214, 0
35780042077, 1
35780107102, 0
35780297408, 0
35780375928, 1
35780462964, 0
35780541708, 1
35780614743, 0
35780708394, 1
35780779273, 0
35780875114, 1
35780945712, 0
35781042887, 1
35781129562, 0
35781208515, 1
35781279652, 0
35781375614, 1
35781445593, 0
35781543089, 1
35781626976, 0
35781708245, 1
35781771264, 0
35781876823, 1
35781950748, 0
35782042786, 1
35782112609, 0
35782210411, 1
35782279667, 0
35782377239, 1
35782455242, 0
35782544511, 1
35782615109, 0
35782709671, 1
35782780566, 0
35782877113, 1
35782946981, 0
35783044895, 1
35783113809, 0
35783211131, 1
35783283135, 0
35783377680, 1
35783448395, 0
35783544912, 1
35783612527, 0
35783715106, 1
35783797639, 0
35783877972, 1
35783951455, 0
35784044086, 1
35784117349, 0
35784213491, 1
35784290680, 0
35784379126, 1
35784449157, 0
35784548742, 1
35784630589, 0
35784715487, 1
35784778684, 0
35784879209, 1
35784961975, 0
35785044966, 1
35785111301, 0
35785216497, 1
35785273938, 0
35785382574, 1
35785461059, 0
35785546214, 1
35785630033, 0
35785714230, 1
35785776815, 0
35785878824, 1
35785956491, 0
35786046291, 1
35786111948, 0
35786213092, 1
35786277855, 0
35786379472, 1
35786447208, 0
35786547403, 1
35786607932, 0
35786715196, 1
35786777673, 0
35786883521, 1
35786957991, 0
35787051409, 1
35787201163, 0
35787212870, 1
35787276499, 0
35787382368, 1
35787459188, 0
35787548138, 1
35787612067, 0
35787713860, 1
35787796699, 0
35787881125, 1
35787948422, 0
35788046821, 1
35788124274, 0
35788214035, 1
35788279116, 0
35788381114, 1
35788446828, 0
35788547663, 1
35788672080, 0
35788714931, 1
35788765518, 0
35788882894, 1
35788939893, 0
35789048700, 1
35789095186, 0
35789215652, 1
35789280332, 0
35789380877, 1
35789442287, 0
35789548705, 1
35789611137, 0
35789714800, 1
35789778013, 0
35789881524, 1
35789941978, 0
35790049530, 1
35790109438, 0
35790216296, 1
35790277323, 0
35790383238, 1
35790443211, 0
35790549847, 1
35790609627, 0
35790716739, 1
35790773058, 0
35790883657, 1
35790941268, 0
35791050418, 1
35791117275, 0
35791217071, 1
35791278391, 0
35791384299, 1
35791452221, 0
35791549989, 1
35791614560, 0
35791717603, 1
35791779063, 0
35791884137, 1
35791943334, 0
35792051514, 1
35792188168, 0
35792217539, 1
35792350680, 0
35792384913, 1
35792439123, 0
35792551272, 1
35792620693, 0
35792718221, 1
35792764705, 0
35792884972, 1
35792946435, 0
35793050494, 1
35793125554, 0
35793218537, 1
35793263007, 0
35793385378, 1
35793445384, 0
35793551951, 1
35793620257, 0
35793719216, 1
35793764562, 0
35793885782, 1
35793942092, 0
35794051976, 1
35794190103, 0
35794222569, 1
35794282624, 0
35794386138, 1
35794451767, 0
35794552915, 1
35794614819, 0
35794719631, 1
35794784532, 0
35794886951, 1
35795024475, 0
35795053408, 1
35795114504, 0
35795218920, 1
35795279843, 0
35795386830, 1
35795458779, 0
35795553550, 1
35795639850, 0
35795720684, 1
35795781094, 0
35795887200, 1
35795952469, 0
35796054107, 1
35796120677, 0
35796220135, 1
35796281336, 0
35796388053, 1
35796450225, 0
35796555047, 1
35796682751, 0
35796720342, 1
35796777864, 0
35796887883, 1
35796951005, 0
35797054490, 1
35797182280, 0
35797221775, 1
35797278756, 0
35797388914, 1
35797449740, 0
35797555585, 1
35797611895, 0
