Time,Status
93233571935, 1
93233689129, 0
93233744209, 1
93233858403, 0
93233906695, 1
93234022692, 0
93234073538, 1
93234179240, 0
93234243326, 1
93234409925, 1
93234576771, 1
93234741970, 0
93234742140, 1
93234780897, 0
93234797420, 0
93234847079, 0
93234907682, 1
93235018407, 0
93235076655, 1
93235188746, 0
93235240754, 1
93235351095, 0
93235509160, 0
93235575123, 1
93235672863, 0
93235741395, 1
93235847539, 0
93235907858, 1
93236011730, 0
93236073886, 1
93236176521, 0
93236241162, 1
93236337505, 0
93236407309, 1
93236525123, 0
93236574881, 1
93236680173, 0
93236742079, 1
93236841968, 0
93236908300, 1
93237021626, 0
93237075277, 1
93237176322, 0
93237241662, 1
93237340515, 0
93237408237, 1
93237510135, 0
93237575181, 1
93237679447, 0
93237748498, 1
93237840215, 0
93237908589, 1
93238019167, 0
93238076081, 1
93238192868, 0
93238242316, 1
93238353544, 0
93238409828, 1
93238517251, 0
93238576300, 1
93238677429, 0
93238743176, 1
93238850137, 0
93238909948, 1
93239015481, 0
93239077445, 1
93239186506, 0
93239242649, 1
93239351625, 0
93239409926, 1
93239534218, 0
93239576040, 1
93239681927, 0
93239743890, 1
93239864464, 0
93239910818, 1
93240018963, 0
93240078071, 1
93240188485, 0
93240243659, 1
93240352967, 0
93240411773, 1
93240529152, 0
93240577513, 1
93240692955, 0
93240744393, 1
93240910298, 0
93240910498, 1
93241019647, 0
93241078220, 1
93241191223, 0
93241244221, 1
93241361710, 0
93241411169, 1
93241529756, 0
93241578673, 1
93241745353, 1
93241912277, 1
93242080833, 1
93242080965, 0
93242121026, 0
93242142848, 0
93242171686, 0
93242245329, 1
93242363509, 0
93242412647, 1
93242530568, 0
93242579620, 1
93242695210, 0
93242745797, 1
93242862102, 0
93242913084, 1
93243021045, 0
93243079765, 1
93243193233, 0
93243246496, 1
93243361582, 0
93243412985, 1
93243530696, 0
93243580209, 1
93243685198, 0
93243747698, 1
93243916303, 0
93243916386, 1
93244014497, 0
93244080927, 1
93244196344, 0
93244246733, 1
93244352304, 0
93244413539, 1
93244520360, 0
93244581302, 1
93244687282, 0
93244748400, 1
93244859349, 0
93244913928, 1
93245024356, 0
93245080777, 1
93245194315, 0
93245248498, 1
93245415157, 1
93245581930, 1
93245743212, 0
93245747370, 1
93245776619, 0
93245789175, 0
93245864135, 0
93245918755, 1
93246021832, 0
93246085849, 1
93246185564, 0
93246248289, 1
93246349461, 0
93246415279, 1
93246517678, 0
93246586295, 1
93246688275, 0
93246752447, 1
93246853449, 0
93246917610, 1
93247018799, 0
93247083250, 1
93247188953, 0
93247250384, 1
93247345481, 0
93247419399, 1
93247519566, 0
93247582268, 1
93247681138, 0
93247750853, 1
93247850405, 0
93247921553, 1
93248028323, 0
93248086630, 1
93248185671, 0
93248249818, 1
93248349415, 0
93248419266, 1
93248512088, 0
93248584491, 1
93248690900, 0
93248749857, 1
93248844767, 0
93248917385, 1
93249020832, 0
93249087155, 1
93249186779, 0
93249251152, 1
93249362334, 0
93249418486, 1
93249524285, 0
93249585529, 1
93249680628, 0
93249751165, 1
93249849434, 0
93249921778, 1
93250018040, 0
93250086782, 1
93250197417, 0
93250255420, 1
93250357417, 0
93250418036, 1
93250514716, 0
93250585466, 1
93250696464, 0
93250753053, 1
93250845541, 0
93250919128, 1
93251031375, 0
93251085044, 1
93251193414, 0
93251252314, 1
93251360259, 0
93251420213, 1
93251526602, 0
93251585735, 1
93251687706, 0
93251754175, 1
93251869661, 0
93251919826, 1
93252029915, 0
93252086902, 1
93252180784, 0
93252253103, 1
93252358700, 0
93252420231, 1
93252515993, 0
93252587070, 1
93252701413, 0
93252753861, 1
93252863407, 0
93252920503, 1
93253015872, 0
93253087318, 1
93253194026, 0
93253253842, 1
93253362230, 0
93253420425, 1
93253527221, 0
93253588213, 1
93253731986, 0
93253754487, 1
93253852776, 0
93253921678, 1
93254024954, 0
93254088530, 1
93254190141, 0
93254254482, 1
93254422102, 1
93254588323, 1
93254737318, 0
93254763676, 1
93254776570, 0
93254806291, 0
93254848200, 0
93254921920, 1
93255088370, 1
93255255166, 1
93255410604, 0
93255423189, 1
93255433630, 0
93255467616, 0
93255522698, 0
93255589826, 1
93255691970, 0
93255755885, 1
93255860828, 0
93255922628, 1
93256022155, 0
93256088966, 1
93256204641, 0
93256255801, 1
93256378431, 0
93256424176, 1
93256537063, 0
93256589986, 1
93256702674, 0
93256756084, 1
93256875368, 0
93256923174, 1
93257042426, 0
93257090482, 1
93257206511, 0
93257256514, 1
93257375817, 0
93257424161, 1
93257544258, 0
93257590768, 1
93257703451, 0
93257757605, 1
93257871632, 0
93257924449, 1
93258043908, 0
93258091188, 1
93258206305, 0
93258258082, 1
93258367002, 0
93258424771, 1
93258539991, 0
93258592090, 1
93258703939, 0
93258758607, 1
93258855752, 0
93258925032, 1
93259019578, 0
93259092553, 1
93259185172, 0
93259258383, 1
93259360022, 0
93259425305, 1
93259540181, 0
93259592637, 1
93259699797, 0
93259759878, 1
93259868981, 0
93259925021, 1
93260053457, 0
93260093131, 1
93260209192, 0
93260259854, 1
93260374493, 0
93260426809, 1
93260540403, 0
93260593606, 1
93260692766, 0
93260759664, 1
93260870720, 0
93260927138, 1
93261026272, 0
93261094399, 1
93261198942, 0
93261259775, 1
93261372624, 0
93261430272, 1
93261530895, 0
93261597695, 1
93261686077, 0
93261760857, 1
93261865338, 0
93261928053, 1
93262029439, 0
93262095148, 1
93262190743, 0
93262261126, 1
93262353925, 0
93262428181, 1
93262528153, 0
93262594718, 1
93262688295, 0
93262760424, 1
93262855856, 0
93262928383, 1
93263027055, 0
93263094630, 1
93263189117, 0
93263261770, 1
93263369244, 0
93263428442, 1
93263531443, 0
93263595917, 1
93263692125, 0
93263761659, 1
93263874265, 0
93263929691, 1
93264030022, 0
93264096079, 1
93264195690, 0
93264262004, 1
93264428873, 1
93264599709, 1
93264762191, 0
93264762914, 1
93264791559, 0
93264810004, 0
93264854800, 0
93264932594, 1
93265031045, 0
93265096456, 1
93265199208, 0
93265262486, 1
93265367170, 0
93265432587, 1
93265528626, 0
93265598590, 1
93265711649, 0
93265766588, 1
93265865687, 0
93265931160, 1
93266023261, 0
93266096523, 1
93266211659, 0
93266264171, 1
93266433116, 1
93266597554, 1
93266747676, 0
93266768801, 1
93266782118, 0
93266809925, 0
93266856623, 0
93266931366, 1
93267032615, 0
93267098074, 1
93267202355, 0
93267264863, 1
93267372026, 0
93267431787, 1
93267536486, 0
93267598565, 1
93267718087, 0
93267765394, 1
93267932205, 1
93268098965, 1
93268258574, 0
93268265428, 1
93268297884, 0
93268326326, 0
93268359012, 0
93268431749, 1
93268536097, 0
93268599311, 1
93268699710, 0
93268765612, 1
93268870996, 0
93268932678, 1
93269043794, 0
93269099825, 1
93269199831, 0
93269266664, 1
93269375928, 0
93269433298, 1
93269538105, 0
93269600270, 1
93269707363, 0
93269766339, 1
93269863169, 0
93269933671, 1
93270030674, 0
93270100527, 1
93270197939, 0
93270267354, 1
93270376336, 0
93270434078, 1
93270556832, 0
93270600743, 1
93270714818, 0
93270767666, 1
93270874957, 0
93270934419, 1
93271033161, 0
93271101387, 1
93271212275, 0
93271268117, 1
93271381897, 0
93271434645, 1
93271540789, 0
93271600857, 1
93271704500, 0
93271767288, 1
93271874326, 0
93271934419, 1
93272031971, 0
93272102168, 1
93272215438, 0
93272267795, 1
93272378987, 0
93272435483, 1
93272541464, 0
93272601752, 1
93272709837, 0
93272769232, 1
93272874990, 0
93272935712, 1
93273047146, 0
93273101980, 1
93273216130, 0
93273268555, 1
93273377970, 0
93273436609, 1
93273540164, 0
93273603446, 1
93273703555, 0
93273770948, 1
93273890240, 0
93273941680, 1
93274096885, 0
93274103593, 1
93274203815, 0
93274270112, 1
93274369392, 0
93274438095, 1
93274546814, 0
93274604082, 1
93274769752, 1
93274937634, 1
93275087992, 0
93275102837, 1
93275125453, 0
93275145077, 0
93275215166, 0
93275270387, 1
93275370782, 0
93275438442, 1
93275546090, 0
93275605073, 1
93275719782, 0
93275771846, 1
93275938539, 1
93276108919, 1
93276278407, 0
93276279166, 1
93276316028, 0
93276334652, 0
93276369840, 0
93276437611, 1
93276554207, 0
93276605796, 1
93276728137, 0
93276771108, 1
93276881084, 0
93276938387, 1
93277042540, 0
93277106170, 1
93277222365, 0
93277272796, 1
93277386607, 0
93277442843, 1
93277560429, 0
93277609566, 1
93277707726, 0
93277772588, 1
93277936937, 0
93277938751, 1
93278105957, 1
93278272579, 1
93278431790, 0
93278439529, 1
93278469892, 0
93278489442, 0
93278538053, 0
93278610499, 1
93278712617, 0
93278774216, 1
93278880875, 0
93278944197, 1
93279042884, 0
93279108063, 1
93279217670, 0
93279275029, 1
93279384490, 0
93279444256, 1
93279542997, 0
93279607113, 1
93279702935, 0
93279774360, 1
93279944995, 1
93280111360, 1
93280265043, 0
93280273758, 1
93280291544, 0
93280312375, 0
93280370017, 0
93280445185, 1
93280542013, 0
93280608820, 1
93280703369, 0
93280775253, 1
93280873999, 0
93280942262, 1
93281044510, 0
93281109322, 1
93281198846, 0
93281279504, 1
93281402207, 0
93281442795, 1
93281562470, 0
93281609376, 1
93281715874, 0
93281775826, 1
93281888695, 0
93281943384, 1
93282038458, 0
93282109633, 1
93282221024, 0
93282276495, 1
93282389503, 0
93282443028, 1
93282545207, 0
93282610045, 1
93282716587, 0
93282776783, 1
93282877648, 0
93282942987, 1
93283063696, 0
93283110222, 1
93283216886, 0
93283277227, 1
93283373435, 0
93283444227, 1
93283551374, 0
93283610791, 1
93283713690, 0
93283777346, 1
93283900001, 0
93283944679, 1
93284055724, 0
93284111870, 1
93284208576, 0
93284278042, 1
93284379203, 0
93284445249, 1
93284540718, 0
93284611724, 1
93284726683, 0
93284778273, 1
93284893917, 0
93284944601, 1
93285040829, 0
93285111288, 1
93285210978, 0
93285278850, 1
93285383795, 0
93285445014, 1
93285564088, 0
93285612222, 1
93285718844, 0
93285778996, 1
93285874590, 0
93285945176, 1
93286053188, 0
93286112662, 1
93286212288, 0
93286278881, 1
93286393084, 0
93286445834, 1
93286554183, 0
93286612151, 1
93286709429, 0
93286780003, 1
93286879657, 0
93286946591, 1
93287052180, 0
93287113402, 1
93287220282, 0
93287279583, 1
93287401976, 0
93287446976, 1
93287555887, 0
93287613827, 1
93287720486, 0
93287780630, 1
93287888190, 0
93287947316, 1
93288054332, 0
93288113116, 1
93288218800, 0
93288281074, 1
93288388257, 0
93288447725, 1
93288557733, 0
93288614520, 1
93288721233, 0
93288780690, 1
93288876241, 0
93288947354, 1
93289044140, 0
93289114337, 1
93289215751, 0
93289282083, 1
93289382048, 0
93289448213, 1
93289554213, 0
93289614898, 1
93289717244, 0
93289781268, 1
93289889290, 0
93289950061, 1
93290115964, 1
93290282948, 1
93290432492, 0
93290448089, 1
93290458850, 0
93290479896, 0
93290555743, 0
93290616376, 1
93290709685, 0
93290781889, 1
93290889762, 0
93290950154, 1
93291051978, 0
93291116790, 1
93291213573, 0
93291282054, 1
93291386194, 0
93291449900, 1
93291550035, 0
93291616215, 1
93291719644, 0
93291880355, 0
93291954332, 1
93292053052, 0
93292119474, 1
93292230827, 0
93292284261, 1
93292386875, 0
93292450814, 1
93292541207, 0
93292617657, 1
93292715951, 0
93292783613, 1
93292882575, 0
93292950959, 1
93293051366, 0
93293117042, 1
93293219505, 0
93293284686, 1
93293401824, 0
93293451391, 1
93293564733, 0
93293621630, 1
93293720901, 0
93293785424, 1
93293889892, 0
93293953746, 1
93294053480, 0
93294123997, 1
93294209276, 0
93294288820, 1
93294395788, 0
93294452635, 1
93294570042, 0
93294623134, 1
93294728266, 0
93294789215, 1
93294877486, 0
93294951952, 1
93295049096, 0
93295119849, 1
93295222656, 0
93295285551, 1
93295387166, 0
93295455731, 1
93295549148, 0
93295623543, 1
93295711038, 0
93295790507, 1
93295877602, 0
93295955791, 1
93296060487, 0
93296120949, 1
93296224495, 0
93296289398, 1
93296378825, 0
93296454005, 1
93296555688, 0
93296623902, 1
93296714433, 0
93296788149, 1
93296881728, 0
93296954609, 1
93297052189, 0
93297124616, 1
93297228910, 0
93297288273, 1
93297380347, 0
93297457468, 1
93297549469, 0
93297622086, 1
93297713417, 0
93297791934, 1
93297882106, 0
93297956184, 1
93298071443, 0
93298121586, 1
93298225253, 0
93298288192, 1
93298381516, 0
93298458908, 1
93298562367, 0
93298625817, 1
93298729754, 0
93298791838, 1
93298880954, 0
93298955996, 1
93299049321, 0
93299126151, 1
93299234938, 0
93299290012, 1
93299388814, 0
93299457257, 1
93299553132, 0
93299622993, 1
93299717257, 0
93299790650, 1
93299880319, 0
93299955977, 1
93300059024, 0
93300123656, 1
93300215944, 0
93300290485, 1
93300382290, 0
93300457137, 1
93300558463, 0
93300624000, 1
93300714207, 0
93300792926, 1
93300899537, 0
93300957298, 1
93301052688, 0
93301125136, 1
93301227352, 0
93301291163, 1
93301383763, 0
93301465673, 1
93301558446, 0
93301625190, 1
93301733338, 0
93301791842, 1
93301886549, 0
93301958447, 1
93302065990, 0
93302124199, 1
93302220068, 0
93302292294, 1
93302407789, 0
93302459333, 1
93302555878, 0
93302649206, 1
93302718478, 0
93302784523, 1
93302896134, 0
93302932891, 1
93303053463, 0
93303074719, 1
93303208640, 1
93303323467, 1
93303459208, 1
93303612363, 0
93303633600, 1
93303642726, 0
93303671885, 0
93303721882, 0
93303791978, 1
93303896495, 0
93303958841, 1
93304064145, 0
93304125419, 1
93304224169, 0
93304292517, 1
93304389859, 0
93304458687, 1
93304563861, 0
93304626301, 1
93304730480, 0
93304794212, 1
93304907339, 0
93304962233, 1
93305061361, 0
93305128874, 1
93305241760, 0
93305296676, 1
93305408302, 0
93305460314, 1
93305569027, 0
93305627906, 1
93305738315, 0
93305794153, 1
93305908726, 0
93305964278, 1
93306063401, 0
93306131502, 1
93306245570, 0
93306295226, 1
93306400195, 0
93306464543, 1
93306562543, 0
93306627450, 1
93306732004, 0
93306795449, 1
93306910159, 0
93306962304, 1
93307077211, 0
93307129760, 1
93307228828, 0
93307294874, 1
93307406518, 0
93307465150, 1
93307569637, 0
93307631492, 1
93307743578, 0
93307795384, 1
93307907265, 0
93307964633, 1
93308075140, 0
93308130462, 1
93308233040, 0
93308296313, 1
93308389470, 0
93308463446, 1
93308561002, 0
93308630348, 1
93308723587, 0
93308800522, 1
93308890405, 0
93308966635, 1
93309072522, 0
93309133982, 1
93309252575, 0
93309297344, 1
93309396725, 0
93309465802, 1
93309559262, 0
93309633981, 1
93309745328, 0
93309798009, 1
93309898371, 0
93309964792, 1
93310056682, 0
93310133048, 1
93310236060, 0
93310297209, 1
93310418270, 0
93310463851, 1
93310576075, 0
93310631580, 1
93310734955, 0
93310797317, 1
93310903752, 0
93310965229, 1
93311082521, 0
93311131591, 1
93311237523, 0
93311299282, 1
93311401079, 0
93311464864, 1
93311575866, 0
93311632368, 1
93311736474, 0
93311798627, 1
93311966000, 1
93312132610, 1
93312289899, 0
93312298789, 1
93312321329, 0
93312347011, 0
93312466347, 1
93312633182, 1
93312794043, 0
93312799547, 1
93312836486, 0
93312856817, 0
93312891093, 0
93312966212, 1
93313076665, 0
93313133350, 1
93313241665, 0
93313300004, 1
93313404961, 0
93313466534, 1
93313566133, 0
93313633707, 1
93313740163, 0
93313800720, 1
93313899958, 0
93313967428, 1
93314063101, 0
93314134148, 1
93314241866, 0
93314301210, 1
93314467214, 1
93314634496, 1
93314798684, 0
93314800906, 1
93314847759, 0
93314864064, 0
93314899810, 0
93314967554, 1
93315079650, 0
93315134989, 1
93315240331, 0
93315301176, 1
93315404435, 0
93315468817, 1
93315570804, 0
93315635276, 1
93315750515, 0
93315802027, 1
93315920857, 0
93315968887, 1
93316083666, 0
93316135787, 1
93316242449, 0
93316302528, 1
93316417094, 0
93316469425, 1
93316577037, 0
93316635990, 1
93316746892, 0
93316802481, 1
93316920298, 0
93316969561, 1
93317073779, 0
93317135598, 1
93317253338, 0
93317303405, 1
93317414801, 0
93317470153, 1
93317577653, 0
93317636865, 1
93317739740, 0
93317802776, 1
93317894362, 0
93317969475, 1
93318072878, 0
93318136681, 1
93318238312, 0
93318303975, 1
93318401149, 0
93318470405, 1
93318561248, 0
93318636237, 1
93318732656, 0
93318805298, 1
93318901762, 0
93318971619, 1
93319067647, 0
93319138455, 1
93319232202, 0
93319304017, 1
93319405160, 0
93319575586, 0
93319639022, 1
93319740369, 0
93319804680, 1
93319907443, 0
93319970673, 1
93320073582, 0
93320137583, 1
93320240734, 0
93320306486, 1
93320471991, 1
93320641266, 1
93320789881, 0
93320810434, 1
93320826916, 0
93320861557, 0
93320891486, 0
93320975942, 1
93321077846, 0
93321140779, 1
93321244479, 0
93321306992, 1
93321400792, 0
93321473258, 1
93321582286, 0
93321640878, 1
93321740392, 0
93321805496, 1
93321906593, 0
93321973109, 1
93322076274, 0
93322140027, 1
93322248031, 0
93322306130, 1
93322408749, 0
93322473036, 1
93322585038, 0
93322640630, 1
93322743706, 0
93322807030, 1
93322913020, 0
93322977411, 1
93323078532, 0
93323141360, 1
93323255161, 0
93323310199, 1
93323419029, 0
93323475615, 1
93323587819, 0
93323640382, 1
93323747045, 0
93323808897, 1
93323908153, 0
93323976490, 1
93324084428, 0
93324141946, 1
93324244758, 0
93324307629, 1
93324405973, 0
93324474883, 1
93324575351, 0
93324642234, 1
93324740717, 0
93324808437, 1
93324910120, 0
93324975963, 1
93325080882, 0
93325142850, 1
93325241748, 0
93325309518, 1
93325428820, 0
93325476230, 1
93325582382, 0
93325642241, 1
93325746909, 0
93325809426, 1
93325908751, 0
93325976137, 1
93326074951, 0
93326142859, 1
93326238520, 0
93326310366, 1
93326418403, 0
93326476942, 1
93326591401, 0
93326642454, 1
93326744611, 0
93326810379, 1
93326916452, 0
93326977965, 1
93327072900, 0
93327144775, 1
93327250223, 0
93327311011, 1
93327430382, 0
93327476480, 1
93327583645, 0
93327644049, 1
93327811210, 1
93327977725, 1
93328137910, 0
93328144014, 1
93328172706, 0
93328201467, 0
93328244383, 0
93328311571, 1
93328413030, 0
93328478461, 1
93328576038, 0
93328645203, 1
93328760891, 0
93328812163, 1
93328930823, 0
93328978986, 1
93329074823, 0
93329144985, 1
93329267229, 0
93329313224, 1
93329419935, 0
93329478621, 1
93329578262, 0
93329645548, 1
93329744775, 0
93329812787, 1
93329933648, 0
93329979484, 1
93330077003, 0
93330146361, 1
93330252240, 0
93330312514, 1
93330418049, 0
93330480204, 1
93330578290, 0
93330646379, 1
93330760026, 0
93330813702, 1
93330920728, 0
93330980453, 1
93331080982, 0
93331146523, 1
93331251841, 0
93331313901, 1
93331422614, 0
93331481134, 1
93331596959, 0
93331647409, 1
93331758068, 0
93331814324, 1
93331925267, 0
93331981147, 1
93332092478, 0
93332147270, 1
93332265299, 0
93332314534, 1
93332429480, 0
93332480909, 1
93332596258, 0
93332647751, 1
93332762655, 0
93332815549, 1
93332929562, 0
93332982477, 1
93333094188, 0
93333148067, 1
93333254516, 1
93333302811, 0
93333415816, 0
93333482773, 1
93333595863, 0
93333649752, 1
93333757480, 0
93333815077, 1
93333921408, 0
93333981628, 1
93334079053, 0
93334149811, 1
93334269433, 0
93334315888, 1
93334421122, 0
93334483729, 1
93334600802, 0
93334649985, 1
93334752421, 0
93334815903, 1
93334920165, 0
93334982081, 1
93335088056, 0
93335149208, 1
93335248949, 0
93335316874, 1
93335415207, 0
93335482993, 1
93335583903, 0
93335654496, 1
93335742542, 0
93335820987, 1
93335923458, 0
93335984376, 1
93336085910, 0
93336151571, 1
93336253451, 0
93336317557, 1
93336410309, 0
93336484176, 1
93336584749, 0
93336650057, 1
93336757181, 0
93336819334, 1
93336925697, 0
93336984245, 1
93337082688, 0
93337150975, 1
93337257508, 0
93337318896, 1
93337418111, 0
93337485481, 1
93337588135, 0
93337651188, 1
93337759130, 0
93337818825, 1
93337916612, 0
93337988767, 1
93338078029, 0
93338154473, 1
93338245134, 0
93338320170, 1
93338420537, 0
93338486334, 1
93338591720, 0
93338656568, 1
93338756460, 0
93338821896, 1
93338909608, 0
93338990193, 1
93339078313, 0
93339154940, 1
93339260938, 0
93339320644, 1
93339423747, 0
93339486610, 1
93339579927, 0
93339652795, 1
93339756916, 0
93339820777, 1
93339914109, 0
93339986998, 1
93340085505, 0
93340153316, 1
93340256570, 0
93340321710, 1
93340414268, 0
93340486484, 1
93340583644, 0
93340654409, 1
93340763112, 0
93340821740, 1
93340937145, 0
93340987503, 1
93341104815, 0
93341154795, 1
93341260640, 0
93341321685, 1
93341421463, 0
93341487806, 1
93341594201, 0
93341654873, 1
93341760942, 0
93341822036, 1
93341922953, 0
93341988879, 1
93342108965, 0
93342155229, 1
93342267618, 0
93342321652, 1
93342413243, 0
93342488401, 1
93342582238, 0
93342667570, 1
93342743298, 0
93342841377, 1
93342920672, 0
93343003114, 1
93343089986, 0
93343169706, 1
93343250880, 0
93343328634, 1
93343415561, 0
93343496546, 1
93343584152, 0
93343671911, 1
93343745059, 0
93343845235, 1
93343924808, 0
93344024348, 1
93344096523, 0
93344198185, 1
93344258273, 0
93344374005, 1
93344434484, 0
93344553366, 1
93344594914, 0
93344719341, 1
93344769703, 0
93344909750, 1
93344956808, 0
93345086496, 0
93345092581, 1
93345237375, 1
93345269063, 0
93345406483, 1
93345419907, 0
93345576045, 1
93345595538, 0
93345751543, 0
93345763352, 1
93345917437, 0
93345940640, 1
93346085631, 0
93346121699, 1
93346252144, 0
93346293081, 1
93346425150, 0
93346464486, 1
93346587061, 0
93346632407, 1
93346746224, 0
93346809056, 1
93346915907, 0
93346965479, 1
93347086504, 0
93347131401, 1
93347260078, 0
93347298962, 1
93347418748, 0
93347476760, 1
93347584592, 0
93347644034, 1
93347762311, 0
93347800911, 1
93347932446, 0
93347949652, 1
93348079811, 0
93348090721, 1
93348223162, 1
93348258060, 0
93348378485, 1
93348417791, 0
93348537517, 1
93348581976, 0
93348695274, 1
93348752142, 0
93348852814, 1
93348921310, 0
93348996924, 1
93349083347, 0
93349162454, 1
93349253688, 0
93349326567, 1
93349507836, 1
93349507917, 0
93349587012, 0
93349660395, 1
93349749130, 0
93349831605, 1
93349919806, 0
93349999101, 1
93350081828, 0
93350161111, 1
93350254160, 0
93350331802, 1
93350423790, 0
93350494417, 1
93350588605, 0
93350662208, 1
93350746011, 0
93350829032, 1
93350918732, 0
93350995148, 1
93351078616, 0
93351161489, 1
93351252425, 0
93351328609, 1
93351426054, 0
93351497450, 1
93351593060, 0
93351663368, 1
93351747396, 0
93351834259, 1
93351918376, 0
93351997416, 1
93352098273, 0
93352163288, 1
93352252130, 0
93352333947, 1
93352418739, 0
93352500339, 1
93352585290, 0
93352666884, 1
93352756790, 0
93352830043, 1
93352915909, 0
93352999535, 1
93353087196, 0
93353162606, 1
93353261217, 0
93353334039, 1
93353418304, 0
93353502388, 1
93353591805, 0
93353665200, 1
93353753393, 0
93353834243, 1
93353921224, 0
93353997145, 1
93354165012, 1
93354335876, 1
93354476700, 0
93354493790, 0
93354507815, 1
93354515988, 0
93354581311, 0
93354664956, 1
93354749563, 0
93354831408, 1
93354915587, 0
93354998004, 1
93355167240, 1
93355334131, 1
93355476923, 0
93355496780, 0
93355514555, 1
93355667315, 1
93355806498, 0
93355819240, 0
93355833808, 0
93355856311, 1
93355918503, 0
93356002990, 1
93356094823, 0
93356170813, 1
93356262279, 0
93356356045, 1
93356430386, 0
93356520000, 1
93356592241, 0
93356681783, 1
93356761582, 0
93356845385, 1
93356923371, 0
93357011207, 1
93357093376, 0
93357184829, 1
93357266633, 0
93357350040, 1
93357429001, 0
93357519373, 1
93357594590, 0
93357683484, 1
93357763764, 0
93357859534, 1
93357934282, 0
93358048849, 1
93358103751, 0
93358212947, 1
93358270802, 0
93358381946, 1
93358542231, 0
93358573857, 1
93358608069, 0
93358745586, 1
93358782768, 0
93358913194, 1
93358945465, 0
93359101224, 0
93359117174, 1
93359273415, 0
93359284727, 1
93359432620, 0
93359449391, 1
93359609258, 0
93359618182, 1
93359773285, 1
93359925811, 1
93360108176, 1
93360149459, 0
93360183038, 0
93360201311, 0
93360268413, 0
93360307301, 1
93360429511, 0
93360489149, 1
93360590752, 0
93360663005, 1
93360758849, 0
93360829152, 1
93360923959, 0
93361001945, 1
93361094250, 0
93361173062, 1
93361266833, 0
93361340496, 1
93361433671, 0
93361513181, 1
93361592124, 0
93361680892, 1
93361760047, 0
93361845103, 1
93361923717, 0
93362010676, 1
93362106931, 0
93362173734, 1
93362266283, 0
93362345336, 1
93362429881, 0
93362507169, 1
93362598037, 0
93362689963, 1
93362761054, 0
93362872053, 1
93362928071, 0
93363023854, 1
93363100543, 0
93363190303, 1
93363264076, 0
93363355980, 1
93363432166, 0
93363513718, 1
93363591054, 0
93363675672, 1
93363756922, 0
93363830191, 1
93363926834, 0
93363997806, 1
93364093084, 0
93364165371, 1
93364271755, 0
93364327132, 1
93364428863, 0
93364490999, 1
93364593850, 0
93364654469, 1
93364760626, 0
93364839154, 1
93364929040, 0
93365009139, 1
93365115044, 0
93365173600, 1
93365264831, 0
93365344559, 1
93365427946, 0
93365505947, 1
93365597449, 0
93365673033, 1
93365772879, 0
93365840554, 1
93365927207, 0
93366008555, 1
93366100385, 0
93366173565, 1
93366269997, 0
93366339855, 1
93366426364, 0
93366508340, 1
93366591973, 0
93366673777, 1
93366770526, 0
93366840270, 1
93366935423, 0
93367011005, 1
93367102601, 0
93367176258, 1
93367269402, 0
93367341060, 1
93367431237, 0
93367511493, 1
93367603015, 0
93367682027, 1
93367765296, 0
93367842450, 1
93367930118, 0
93368007770, 1
93368096873, 0
93368174986, 1
93368267285, 0
93368341399, 1
93368452898, 0
93368509674, 1
93368596136, 0
93368675738, 1
93368764529, 0
93368842053, 1
93368932619, 0
93369009158, 1
93369095805, 0
93369175243, 1
93369269932, 0
93369342099, 1
93369434092, 0
93369510193, 1
93369597499, 0
93369675868, 1
93369765533, 0
93369845577, 1
93369934809, 0
93370009752, 1
93370103020, 0
93370176587, 1
93370271405, 0
93370343131, 1
93370514895, 1
93370684481, 1
93370826472, 0
93370864752, 1
93370986099, 0
93371006860, 0
93371020827, 0
93371039461, 1
93371101965, 0
93371198239, 1
93371270490, 0
93371372467, 1
93371446426, 0
93371565262, 1
93371623654, 0
93371743120, 1
93371908645, 1
93372056566, 1
93372153470, 0
93372183139, 0
93372203067, 0
93372271012, 0
93372275823, 1
93372445647, 0
93372451023, 1
93372602277, 0
93372619892, 1
93372767078, 0
93372792623, 1
93372936255, 0
93372958512, 1
93373104077, 1
93373137721, 0
93373282980, 0
93373293229, 1
93373456194, 1
93373465451, 0
93373606933, 0
93373623339, 1
93373778800, 0
93373787969, 1
93373946329, 0
93373955482, 1
93374109066, 0
93374118817, 1
93374284930, 0
93374298322, 1
93374451160, 1
93374468117, 0
93374608527, 0
93374621814, 1
93374775033, 0
93374804545, 1
93374938872, 0
93374967917, 1
93375109495, 1
93375118809, 0
93375290239, 1
93375299939, 0
93375451462, 0
93375466627, 1
93375607499, 0
93375631426, 1
93375779682, 0
93375792657, 1
93375939833, 0
93375958001, 1
93376096198, 0
93376113960, 1
93376250099, 1
93376283777, 0
93376431832, 1
93376441757, 0
93376578294, 1
93376620623, 0
93376749301, 1
93376796566, 0
93376929817, 1
93376966904, 0
93377116492, 0
93377120072, 1
93377254202, 1
93377300466, 0
93377438600, 1
93377456449, 0
93377598542, 1
93377629136, 0
93377771618, 1
93377808217, 0
93377941754, 0
93377969949, 1
93378093368, 1
93378125048, 0
93378273039, 1
93378310151, 0
93378450435, 0
93378454044, 1
93378593179, 1
93378622756, 0
93378743806, 1
93378788104, 0
93378906129, 1
93378946022, 0
93379066919, 1
93379106118, 0
93379216142, 1
93379276826, 0
93379413319, 1
93379471544, 0
93379557180, 1
93379607759, 0
