Iteration,File,Buffer Size,Jitter Magnitude,Policy,Base Length for Thresholding,Threshold,Decay,Average Queue Size,Std Dev Queue Size,Average Frame Time,Std Dev Frame Time,Interrupt Count,Interrupts Magnitude(ms),Interrupt Mag (ms/s),Std Interrupt Mag,Interrupt Frequency (/s)
889,jitter_values_20250227_124130.csv,0,40,QM,3,120,2,3.929320987654321,1.1967351008331686,16.711578950617284,3.1598250077183736,21,"34.6671, 85.3261, 34.638, 34.0306, 38.8227, 34.7361, 52.4507, 33.3992, 35.6819, 51.488, 35.0137, 47.4213, 34.3631, 33.8734, 36.3602, 36.1233, 33.7177, 64.0314, 52.0804, 48.6311, 37.1023",3.2824414836882547,12.743387211546283,0.35539224736938213
890,jitter_values_20250227_124254.csv,0,40,QM,3,120,2,3.6401480111008326,1.1334536013013972,16.706731147086032,3.5175395271018077,14,"86.683, 66.5192, 55.991, 81.97, 50.0242, 38.1706, 48.7355, 48.1312, 34.3339, 49.6946, 54.175, 50.1548, 50.5031, 68.82471",5.365884465766102,14.481991715649803,0.2367967582994787
891,jitter_values_20250227_124419.csv,0,40,QM,3,120,2,4.003080714725816,1.048289999874804,16.705192051756008,3.263195838134759,17,"85.5365, 66.2635, 51.0019, 48.6651, 36.3906, 48.4936, 50.2539, 51.5204, 68.0967, 49.5976, 51.4041, 33.7586, 67.715, 35.066, 34.2984, 35.5532, 35.579",4.776045828029049,14.376085237049292,0.2873801718138844
892,jitter_values_20250227_124543.csv,0,40,QM,3,120,2,3.250769230769231,1.2852147206177913,16.701831541538464,3.4808817139704673,15,"99.48991, 68.3927, 35.1746, 47.5501, 51.0183, 33.8902, 64.038, 52.2031, 50.816, 34.2899, 65.2638, 70.663, 67.6881, 34.6212, 33.8581",5.217220064354491,18.186888586821905,0.2532983585590142
893,jitter_values_20250227_124707.csv,0,40,QM,3,120,2,3.5801479654747226,1.0344306283839497,16.700523581997533,3.428065837909601,19,"86.8242, 65.6186, 51.859, 36.9604, 54.2435, 36.2412, 52.3262, 49.4329, 35.2015, 51.1741, 51.8495, 51.521, 36.6209, 36.0101, 35.8646, 67.3765, 51.9578, 35.0502, 34.9626",4.864570949126768,13.569607809669918,0.32119259459054794
894,jitter_values_20250227_124831.csv,0,40,QM,3,120,2,3.0629800307219663,1.5187912386444955,16.68862715514593,2.9701258268610733,10,"88.2137, 52.7114, 34.7102, 49.8264, 52.0758, 68.05569, 35.4638, 34.7191, 48.2802, 68.6133",3.3618294970144262,16.490157727472745,0.16865118597417308
895,jitter_values_20250227_124956.csv,0,40,QM,3,120,2,3.9401234567901233,1.2457255041467923,16.696978333333334,3.4249537680322155,18,"101.3256, 51.8619, 50.7725, 50.9517, 33.9849, 46.9385, 51.2524, 52.7643, 35.3231, 51.3931, 33.3971, 52.2624, 51.3793, 50.0265, 51.6591, 50.2106, 34.9099, 35.8618",4.849042820051822,14.595116179289032,0.30489168068164235
896,jitter_values_20250227_125120.csv,0,40,QM,3,120,2,3.4647149460708784,1.3090797707847215,16.696296520801233,3.2598992706132264,16,"84.6812, 68.30991, 36.6919, 33.9498, 48.3772, 48.2482, 33.9911, 36.1777, 52.2803, 33.9379, 51.9216, 68.5163, 51.2473, 33.8563, 35.313, 67.1059",4.24989196210526,15.393212074850343,0.2706159039202685
897,jitter_values_20250227_125244.csv,0,40,QM,3,120,2,3.2102185287780856,1.2804686575698163,16.712896799015084,3.4785477716889295,15,"101.3647, 68.3156, 52.0289, 33.4385, 53.8559, 38.0802, 34.4834, 68.6667, 51.9102, 50.3845, 34.0134, 67.8119, 47.5254, 36.9181, 52.2848",4.914796267060527,17.597251566380727,0.253268480651145
898,jitter_values_20250227_125408.csv,0,40,QM,3,120,2,3.9784747847478474,0.9416199767098289,16.701042927429274,3.0069462254732,17,"89.6377, 54.6567, 52.6101, 35.5694, 37.4374, 35.8956, 52.5043, 36.2055, 48.5864, 50.143, 33.4538, 33.3797, 34.0584, 47.1521, 33.7194, 48.8123, 50.3021",3.50219229321124,13.511164711844357,0.28698576222422895
899,jitter_values_20250227_125533.csv,0,40,QM,3,120,2,4.081081081081081,1.0944061923499637,16.690303964987717,2.866391389015373,17,"87.89111, 51.2223, 39.2233, 37.0038, 50.8513, 33.7076, 35.9774, 34.9702, 52.7001, 36.5844, 33.8204, 35.5722, 48.9625, 35.3632, 35.2733, 34.1627, 51.0294",2.826760656491175,13.206522083914148,0.28664093020719067
900,jitter_values_20250227_125657.csv,0,40,QM,3,120,2,3.5896881753627663,1.2480615711242802,16.694220435319544,3.462583197550415,18,"33.3633, 84.31329, 66.4281, 67.7893, 51.0389, 51.1049, 50.4623, 36.1974, 52.2671, 49.898, 33.8235, 49.5805, 50.8452, 34.1329, 47.9624, 50.9527, 48.2946, 33.386",4.9434206731319374,12.981455621697114,0.3048980841039579
901,jitter_values_20250227_125821.csv,0,40,QM,3,120,2,3.592283950617284,1.0863330574984658,16.690223697530865,3.41221747098506,15,"85.9285, 66.9118, 67.52889, 50.0355, 51.8611, 67.52609, 35.2541, 33.6251, 48.7158, 51.4521, 49.7815, 50.2743, 47.4879, 51.8886, 50.6436",5.231105225480867,12.814342647160569,0.2540071262422978
902,jitter_values_20250227_125945.csv,0,40,QM,3,120,2,3.8752701451065144,1.1027520655915684,16.696073661623956,3.611049657127158,18,"100.2382, 68.56129, 68.6492, 50.8654, 52.048, 36.7349, 34.9202, 51.4483, 48.6677, 47.9531, 34.0225, 51.7103, 34.2119, 49.0067, 50.7924, 48.3485, 66.7639, 48.7957",5.823122475020474,15.492956744405028,0.30493035472588254
903,jitter_values_20250227_130110.csv,0,40,QM,3,120,2,3.3566820276497698,1.3105514969477554,16.669767035330263,3.8456821345453056,19,"33.6311, 34.4294, 33.8938, 84.9392, 51.9196, 65.2675, 50.788, 68.5547, 71.0538, 69.1461, 68.224, 52.8386, 66.9131, 52.9952, 50.6268, 47.884, 50.6751, 52.1671, 49.5839",7.129931498813358,13.458124828253496,0.3208655879396568
904,jitter_values_20250227_130234.csv,0,40,QM,3,120,2,3.9069910686787805,1.1216668707455957,16.70231318447798,3.5089158563363907,17,"99.8455, 65.6183, 33.8367, 52.1401, 69.05711, 67.5981, 36.2107, 50.3316, 35.1792, 54.6019, 35.6324, 35.6341, 51.5155, 33.4188, 49.7325, 54.6147, 51.6903",5.238622740066653,16.75209399325065,0.28728780785727587
905,jitter_values_20250227_130358.csv,0,40,QM,3,120,2,3.989247311827957,1.0327494848398588,16.69860783410138,3.189591705259477,18,"99.5378, 39.9104, 55.6227, 37.8885, 36.6567, 50.7515, 35.2453, 36.0177, 39.7168, 34.5216, 49.6448, 39.7603, 39.0008, 54.1454, 38.0835, 38.2792, 54.0732, 37.2318",3.6441310119158543,14.873913570541905,0.30355393107036277
906,jitter_values_20250227_130522.csv,0,40,QM,3,120,2,3.647783251231527,1.5205262286909125,16.691647841748768,3.6794428337227645,16,"99.5304, 64.5717, 49.0545, 35.3608, 50.5563, 37.9227, 56.9688, 64.0685, 52.1287, 38.7242, 39.4225, 37.4744, 37.7425, 51.8042, 68.62489, 38.0615",4.876563498932808,16.36788381156133,0.2702789893907626
907,jitter_values_20250227_130647.csv,0,40,QM,3,120,2,3.639051432091161,1.3872680767251921,16.683012876501383,3.8505551459866894,22,"33.7201, 95.4532, 99.0166, 36.5098, 64.3314, 63.0028, 50.5454, 34.4036, 38.8201, 33.8236, 67.70071, 48.4913, 47.2124, 33.7953, 34.2861, 51.5026, 51.4142, 48.8187, 52.4504, 33.9294, 50.4695, 34.9525",6.272451972825884,18.151861919000456,0.37163442693152704
908,jitter_values_20250227_130811.csv,0,40,QM,3,120,2,3.943419434194342,1.1930782088336251,16.69606752767528,3.370195752329844,16,"98.149, 50.6489, 66.3279, 50.9438, 52.4719, 35.7679, 53.7896, 39.1757, 37.019, 35.512, 54.8733, 34.3722, 53.4512, 54.2941, 53.4378, 37.0187",4.6231111297888585,15.37084976033673,0.2700418770846505
909,jitter_values_20250227_130935.csv,0,40,QM,3,120,2,3.5250154416306363,1.2072115902659777,16.701912909203212,3.6858883675208163,16,"100.4429, 65.5219, 34.0991, 34.0993, 35.203, 35.1651, 47.8681, 68.5484, 50.7222, 51.0234, 34.7138, 67.1057, 67.0699, 64.976, 54.6411, 63.9724",5.791658148486885,17.652535223117344,0.2710824168787543
910,jitter_values_20250227_131059.csv,0,40,QM,3,120,2,3.1751464693185323,1.407273430705055,16.700286398396546,3.6411908174178786,17,"102.0741, 68.13049, 51.5455, 49.6322, 52.8786, 67.8335, 33.6899, 35.2616, 50.1887, 68.8781, 66.7108, 35.1241, 51.7541, 33.9102, 68.71, 33.924, 35.6642",5.739445125735198,18.15224604485785,0.2876122680239354
911,jitter_values_20250227_131224.csv,0,20,QM,3,120,2,2.56020782396088,0.8389295742402427,16.684032426650365,1.9557576005266062,5,"52.6765, 35.3771, 34.2395, 34.9991, 33.6159",0.4068910782003698,7.272983176221432,0.08392472684168588
912,jitter_values_20250227_131348.csv,0,20,QM,3,120,2,2.1055521659548506,0.5522663795453081,16.687742312385602,1.9221421223926203,2,"54.7031, 34.9926",0.3858062781008756,9.855249999999998,0.03350607859686639
913,jitter_values_20250227_131512.csv,0,20,QM,3,120,2,2.783231707317073,0.5141717577751398,16.69189981707317,1.7948046684465049,1,53.1931,0.3326336042165816,0.0,0.016749120015642764
914,jitter_values_20250227_131636.csv,0,20,QM,3,120,2,2.1867561794324075,0.5074852464781306,16.690985352456515,1.9996521493681862,3,"51.8174, 35.4854, 33.3828",0.346688128074024,8.239401461001615,0.050279638240193596
915,jitter_values_20250227_131801.csv,0,20,QM,3,120,2,2.2881976212259834,0.7249273065198233,16.682033912778287,2.306641656948899,5,"62.9308, 51.4774, 51.3228, 35.7443, 34.5651",1.1622657944849581,10.710976923773107,0.08376843759770149
916,jitter_values_20250227_131925.csv,0,20,QM,3,120,2,2.0463555962183593,0.3409037397636929,16.688723116803903,1.766681638973529,1,53.111,0.33131821260855715,0.0,0.016752139135556097
917,jitter_values_20250227_132049.csv,0,20,QM,3,120,2,2.2025045815516187,0.5767518279779059,16.68708286499695,1.8656722033290276,5,"52.5804, 33.3791, 34.1017, 33.443, 34.6465",0.36044561974427947,7.489536073910052,0.0838868731202385
918,jitter_values_20250227_132213.csv,0,20,QM,3,120,2,2.5937214263943917,0.842005203438191,16.69001331911003,2.1039305586739165,1,53.6499,0.34012668585531597,0.0,0.0167413472264612
919,jitter_values_20250227_132338.csv,0,20,QM,3,120,2,2.173833485818847,0.7558829498589776,16.675923238792315,2.2591468048747876,5,"35.6662, 52.1839, 65.8228, 34.4524, 34.8969",0.9441591604699641,12.528841912100257,0.08376810230246828
920,jitter_values_20250227_132502.csv,0,20,QM,3,120,2,2.7303233679072605,0.6876578482159608,16.6960759609518,1.7196125538034934,1,53.2789,0.3341679052378565,0.0,0.016753994609020197
921,jitter_values_20250227_132626.csv,0,20,QM,3,120,2,2.5112942612942613,0.5738798215367544,16.6898902014652,1.7364874788509848,3,"33.5371, 36.0403, 35.8598",0.09115212646398768,1.1398599221931704,0.05029362171323592
922,jitter_values_20250227_132750.csv,0,20,QM,3,120,2,2.321319486866219,0.724915979584526,16.69833787416005,2.060741965633393,3,"51.4539, 35.3091, 34.4722",0.3561399637286957,7.815462618993763,0.05031362981339224
923,jitter_values_20250227_132915.csv,0,20,QM,3,120,2,2.5300763358778626,0.6281396354503601,16.689531083969467,1.8603849604005185,4,"50.9998, 34.0218, 34.7397, 33.4679",0.33373418596893956,7.341876950412613,0.06709619365491032
924,jitter_values_20250227_133039.csv,0,20,QM,3,120,2,2.4404145077720205,0.720476010557923,16.691334135934166,1.864122745307344,1,53.0647,0.33029304217001665,0.0,0.016739491942423888
925,jitter_values_20250227_133203.csv,0,20,QM,3,120,2,2.6722663408674405,0.5635159213633016,16.694377458766034,1.9927862390380398,5,"50.8219, 33.455, 33.9978, 33.5535, 33.5616",0.31405762457047254,6.874528601322421,0.08386888959550906
926,jitter_values_20250227_133328.csv,0,20,QM,3,120,2,2.4969456322541235,0.7620043392211858,16.693721655467318,1.8310485166013672,6,"34.5193, 52.3413, 34.1409, 34.4126, 36.0865, 35.1719",0.44744457403156107,6.543650513220174,0.100653026405529
927,jitter_values_20250227_133452.csv,0,20,QM,3,120,2,1.9627935346142116,0.5593131877435141,16.691736962488562,1.867686058662383,1,49.9403,0.2781657821391826,0.0,0.016749945904578994
928,jitter_values_20250227_133616.csv,0,20,QM,3,120,2,1.989627821842587,0.45741687120442964,16.686122147651005,1.667556094851314,1,51.1495,0.29848724227112977,0.0,0.016753730419391565
929,jitter_values_20250227_133740.csv,0,20,QM,3,120,2,2.183648566198902,0.7012442760412239,16.690326510067113,1.8605552086429429,1,66.8383,0.5612514602277796,0.0,0.016751291740686427
930,jitter_values_20250227_133904.csv,0,20,QM,3,120,2,2.8331808478194573,0.5019030057069374,16.689221835925586,1.779956581995146,1,51.1796,0.29894837412697123,0.0,0.016751312242402488
931,jitter_values_20250227_134029.csv,0,20,QM,3,120,2,2.534841075794621,0.6866032808162075,16.694271454767726,1.8719434549517784,5,"50.562, 33.9446, 34.8297, 35.2673, 34.9655",0.3843824778217937,6.339394605607067,0.08391740042907973
932,jitter_values_20250227_134153.csv,0,20,QM,3,120,2,2.638804148871263,0.6162146625188308,16.696957199511896,1.8899748225331747,1,52.7516,0.325327646526745,0.0,0.016753691937619195
933,jitter_values_20250227_134317.csv,0,20,QM,3,120,2,2.4870308208727496,0.5977927475925113,16.691720170888008,2.2041068453889268,2,"49.7916, 34.0056",0.28706046107935146,7.893000000000001,0.03351448292199582
934,jitter_values_20250227_134441.csv,0,20,QM,3,120,2,2.6054317973756485,0.7234986800616083,16.68804177601465,1.9806543119732212,2,"68.547, 33.7841",0.5977574055216175,17.381449999999997,0.033521207096281105
935,jitter_values_20250227_134606.csv,0,20,QM,3,120,2,2.6583282489322757,0.6009167136942656,16.68323572300183,1.8633120696328453,4,"50.5542, 37.0148, 33.7185, 34.4808",0.37602004215337936,6.814406546932389,0.06704179104604391
936,jitter_values_20250227_134730.csv,0,20,QM,3,120,2,2.1348383160463698,0.46494491728427867,16.691664490543012,2.0260610444640186,1,52.2856,0.3174422728998441,0.0,0.016749568252146952
937,jitter_values_20250227_134854.csv,0,20,QM,3,120,2,2.548810250152532,0.6100797008357703,16.69289164124466,1.7789178253172067,1,52.7929,0.3259946679223632,0.0,0.01675241204877658
938,jitter_values_20250227_135018.csv,0,20,QM,3,120,2,2.569987775061125,0.6644147024441195,16.697088019559903,1.8310173845627984,2,"33.5083, 35.1514",0.03342475061363743,0.821550000000002,0.0335416095814191
939,jitter_values_20250227_135142.csv,0,20,QM,3,120,2,2.6525320317266625,0.5642254120244893,16.691825686394143,1.880537505467845,3,"49.9314, 34.652, 35.303",0.3331546898681615,7.054344224345417,0.05025867779597315
940,jitter_values_20250227_135307.csv,0,20,QM,3,120,2,2.5545704677468666,0.6799912689462826,16.685665515132985,2.055734798939017,5,"48.3621, 33.768, 34.7796, 33.8622, 34.0276",0.30441505366152855,5.712201451629659,0.08394030431585377
941,jitter_values_20250227_135431.csv,0,20,QM,3,120,2,2.5370765944461398,0.6262338721026023,16.691167836435763,2.193214312002592,2,"48.1245, 34.7939",0.27237515706321763,6.6652999999999984,0.03351952358840494
942,jitter_values_20250227_135555.csv,0,20,QM,3,120,2,2.0991458206223306,0.46833762468770435,16.6876177852349,1.825347552660924,2,"50.7496, 34.8868",0.3178646862715229,7.9314,0.033512828359570174
943,jitter_values_20250227_135720.csv,0,20,QM,3,120,2,2.449740299419493,0.6428044166848638,16.692385273449432,1.9629789783164777,4,"51.6445, 34.9693, 33.3797, 35.2432",0.36744344161644915,7.444554794403424,0.06710264991559273
944,jitter_values_20250227_135844.csv,0,20,QM,3,120,2,2.553658536585366,0.6521496809257029,16.690527530487802,1.8868316119108264,2,"35.4281, 35.2507",0.06718756276685844,0.08869999999999933,0.03349219954221767
945,jitter_values_20250227_140008.csv,0,20,QM,3,120,2,2.3564024390243903,0.702100179913877,16.68865469512195,2.466202199053054,1,51.009,0.296004365054093,0.0,0.016746433489640108
946,jitter_values_20250227_140132.csv,0,0,QM,3,120,2,1.8984446477584629,0.4388062970748281,16.686081396767307,1.54806050270989,1,33.8379,0.008451165847020277,0.0,0.016749376388857606
947,jitter_values_20250227_140256.csv,0,0,QM,3,120,2,2.475754803293687,1.0111976037934358,16.692952729490695,1.6073015792654768,2,"33.5506, 33.5899",0.007935872859369168,0.019649999999998613,0.03349656781040175
948,jitter_values_20250227_140419.csv,0,0,QM,3,120,2,0.9856750990551661,0.1263062596883512,16.683584974093264,1.6578106342171726,0,,0.0,0.0,0.0
949,jitter_values_20250227_140543.csv,0,0,QM,3,120,2,1.8159658744667886,0.44469968983045893,16.685950030469225,1.6748572311925827,0,,0.0,0.0,0.0
950,jitter_values_20250227_140707.csv,0,0,QM,3,120,2,1.835670731707317,0.3722726476404454,16.68450332317073,1.4781054222684404,0,,0.0,0.0,0.0
951,jitter_values_20250227_140831.csv,0,0,QM,3,120,2,2.4094512195121953,1.0027572558294808,16.690887835365853,1.8937556790284713,0,,0.0,0.0,0.0
952,jitter_values_20250227_140954.csv,0,0,QM,3,120,2,2.534919182677646,1.0618102690513533,16.69193964623361,1.6082417664085409,1,34.1553,0.013766241294800707,0.0,0.016747944920837077
953,jitter_values_20250227_141118.csv,0,0,QM,3,120,2,1.300396462336078,0.7054026419776287,16.69537877401647,1.7676681604703917,1,33.6975,0.0060981483894041715,0.0,0.016745518223568966
954,jitter_values_20250227_141242.csv,0,0,QM,3,120,2,2.0505943309966472,0.600203558217644,16.693912953367875,1.9348899260633794,1,33.6371,0.0050842921588645125,0.0,0.01673752875194913
955,jitter_values_20250227_141405.csv,0,0,QM,3,120,2,1.0741079597438243,0.3318517966543566,16.69070945410186,1.7570567775962869,0,,0.0,0.0,0.0
956,jitter_values_20250227_141529.csv,0,0,QM,3,120,2,1.846951219512195,0.37502445267235907,16.687328719512195,1.6219533013907121,1,33.5071,0.0029103846050118906,0.0,0.016748872650644443
957,jitter_values_20250227_141653.csv,0,0,QM,3,120,2,1.8477730323367907,0.7187787474207108,16.69020076266016,1.8831858327590327,1,34.9529,0.027129278170699107,0.0,0.01675095560829205
958,jitter_values_20250227_141817.csv,0,0,QM,3,120,2,2.173740458015267,0.5620185931260087,16.70125706870229,1.9084484855565713,0,,0.0,0.0,0.0
959,jitter_values_20250227_141940.csv,0,0,QM,3,120,2,1.7202072538860103,0.7360802288977707,16.68896330387077,1.6868432652552905,0,,0.0,0.0,0.0
960,jitter_values_20250227_142104.csv,0,0,QM,3,120,2,1.9621720561317877,0.6426289969781936,16.6953831909701,1.7540621414037638,0,,0.0,0.0,0.0
961,jitter_values_20250227_142228.csv,0,0,QM,3,120,2,1.4022567856053676,0.5693041093654306,16.69059957304056,1.5631820746942224,0,,0.0,0.0,0.0
962,jitter_values_20250227_142352.csv,0,0,QM,3,120,2,1.8484293992070753,0.36288679324548867,16.690698505641965,1.5865747036580335,0,,0.0,0.0,0.0
963,jitter_values_20250227_142515.csv,0,0,QM,3,120,2,1.8914303141201585,0.45322691952452354,16.69037462641049,1.7346040807703915,1,34.6954,0.022813939984952913,0.0,0.016749511392952277
964,jitter_values_20250227_142639.csv,0,0,QM,3,120,2,1.9,0.5800379623924692,16.690994329268293,1.7922591023744516,3,"34.7068, 34.4585, 33.7285",0.048445209947054424,0.4152139716124975,0.05022314268002239
965,jitter_values_20250227_142803.csv,0,0,QM,3,120,2,2.0886037274671554,0.6400223767468705,16.70462563397495,1.8478738486982067,1,33.876,0.009098481785003198,0.0,0.01676626467293556
966,jitter_values_20250227_142926.csv,0,0,QM,3,120,2,1.5320317266625991,0.6259900108251422,16.693973154362418,1.6840464216713535,1,33.5163,0.0030641563498592177,0.0,0.016747135259333485
967,jitter_values_20250227_143050.csv,0,0,QM,3,120,2,1.8795731707317074,0.42109349599504303,16.690790457317075,1.7120550528367002,1,35.8867,0.042761981036631785,0.0,0.01674729789486969
968,jitter_values_20250227_143214.csv,0,0,QM,3,120,2,1.8437404812671336,0.3656648827641373,16.68476573256168,1.553648025378534,1,33.5203,0.003129045136937448,0.0,0.016735904586595844
969,jitter_values_20250227_143338.csv,0,0,QM,3,120,2,1.9097560975609755,0.5225292738094355,16.691127530487805,1.7381922981331543,1,34.0249,0.011583708231487761,0.0,0.016749967799874102
970,jitter_values_20250227_143501.csv,0,0,QM,3,120,2,1.8383653552912473,0.37229137226728976,16.68487053979872,1.545799947948285,0,,0.0,0.0,0.0
971,jitter_values_20250227_143625.csv,0,0,QM,3,120,2,2.0060975609756095,0.5387905222175867,16.690006615853658,1.8002898137149457,1,34.1955,0.014437563378958216,0.0,0.016745688624879875
972,jitter_values_20250227_143749.csv,0,0,QM,3,120,2,0.9582189691979262,0.2148228826052346,16.684734095760902,1.581435256485059,1,36.5439,0.05377502731335841,0.0,0.016749391637910078
973,jitter_values_20250227_143913.csv,0,0,QM,3,120,2,1.5152346130408287,0.7467777513150594,16.68589290067032,1.8206154802182413,0,,0.0,0.0,0.0
974,jitter_values_20250227_144036.csv,0,0,QM,3,120,2,1.835416031697653,0.41434809844131143,16.685319993904297,1.568658648552766,0,,0.0,0.0,0.0
975,jitter_values_20250227_144200.csv,0,0,QM,3,120,2,1.8413666870042709,0.6990797118120815,16.6901995118975,1.9296248523883868,2,"34.6698, 34.6013",0.04362747309420102,0.034250000000000114,0.03350248583506959
976,jitter_values_20250227_144324.csv,0,0,QM,3,120,2,2.460506251906069,0.7332917333541699,16.692996248856357,1.8207486974039522,1,33.5912,0.004318923066772102,0.0,0.016748710829547528
977,jitter_values_20250227_144447.csv,0,0,QM,3,120,2,1.9039341262580054,0.7324808134620842,16.69495288197621,1.622485441156053,0,,0.0,0.0,0.0
978,jitter_values_20250227_144611.csv,0,0,QM,3,120,2,2.1496951219512197,0.6667047172250231,16.698053353658537,1.7437772003917273,1,34.0057,0.01125488947919777,0.0,0.01673923053693647
979,jitter_values_20250227_144735.csv,0,0,QM,3,120,2,1.708142726440988,0.7037970297334529,16.690981732235436,1.697363698422085,2,"33.998, 34.6692",0.0335100959966968,0.33559999999999945,0.03350118468157162
980,jitter_values_20250227_144859.csv,0,0,QM,3,120,2,1.791094845989631,0.5478617733773334,16.68942076852699,1.6757500946459218,2,"34.4181, 36.7357",0.07516742432943929,1.1587999999999994,0.03350354940725579
981,jitter_values_20250227_145023.csv,0,60,QM,3,120,2,3.906766448394138,1.4394758836933756,16.690024942313688,5.86473665290564,20,"122.4419, 104.677, 88.4628, 106.5331, 72.06071, 36.7199, 106.0004, 37.2985, 86.8535, 71.3984, 54.828, 67.4364, 85.36169, 101.2697, 85.9405, 87.6474, 85.4257, 67.4147, 86.93929, 68.5554",16.34898884355464,21.73566335561132,0.3418151312342302
982,jitter_values_20250227_145147.csv,0,60,QM,3,120,2,4.39486054528361,1.621415817027255,16.688330241303667,5.886962352130605,30,"137.3772, 100.4162, 35.6638, 71.73969, 67.7984, 37.3564, 100.427, 87.7977, 83.0478, 70.576, 69.8691, 54.5664, 36.2302, 86.7773, 52.8425, 67.8455, 86.5825, 52.9269, 67.5212, 68.3425, 49.8541, 85.1576, 49.65, 68.78391, 52.3202, 53.8429, 50.3165, 37.5887, 68.752, 33.5129",16.926066539330254,22.82060188943841,0.5152620136105307
983,jitter_values_20250227_145311.csv,0,60,QM,3,120,2,4.772100313479624,1.7210005446980405,16.69608572413793,5.850247301481303,32,"123.8021, 101.4383, 69.70329, 67.3702, 67.1517, 38.3541, 43.3124, 33.9786, 83.1056, 69.50809, 41.3001, 88.9438, 71.0828, 54.5202, 54.0159, 86.8754, 34.958, 83.95889, 64.911, 50.6813, 68.782, 63.6722, 47.4402, 66.1273, 50.8772, 50.6468, 38.8284, 69.8139, 85.7926, 35.6334, 96.5967, 68.40849",17.260297469772556,21.21201497984883,0.5496230257564342
984,jitter_values_20250227_145436.csv,0,60,QM,3,120,2,4.004372267332917,1.52986910069049,16.71260565896315,5.904172982040171,22,"122.4481, 107.9328, 89.2406, 105.2081, 57.0315, 86.1773, 72.20351, 87.9217, 68.0425, 103.5438, 68.1502, 91.70551, 52.2501, 33.7971, 87.8411, 81.386, 84.48849, 54.4907, 70.39191, 52.4065, 83.1631, 52.2061",16.74684451131133,21.46619950438163,0.3764514911304102
985,jitter_values_20250227_145600.csv,0,60,QM,3,120,2,4.248984692283662,1.6519457467114653,16.699483130271794,5.434073986375382,28,"133.5644, 106.3304, 88.00249, 38.4642, 71.7227, 72.7372, 40.1803, 36.1164, 37.4575, 69.4292, 38.0788, 73.8727, 37.2318, 87.6382, 50.5896, 65.0896, 51.2598, 52.3533, 35.0592, 84.44031, 47.8721, 102.2693, 51.2791, 49.1469, 47.679, 52.0469, 34.1388, 83.463",13.765194742476488,25.024234471768114,0.4792776811653475
986,jitter_values_20250227_145724.csv,0,60,QM,3,120,2,4.853116191669277,1.5359223566168365,16.698514751017854,6.102167768198993,25,"134.9723, 98.9043, 66.4957, 81.9567, 68.09911, 51.1655, 50.2834, 101.5429, 100.4684, 100.0387, 85.01089, 83.4224, 34.713, 64.7402, 66.7925, 50.6311, 67.1188, 101.3774, 82.6838, 83.6378, 48.2625, 100.5388, 63.3679, 34.1959, 34.5661",17.53742079375956,25.087057196208406,0.4291433854056469
987,jitter_values_20250227_145849.csv,0,60,QM,3,120,2,4.257438145944253,1.5686450185577951,16.71225170685875,6.074146527190142,31,"134.4314, 118.953, 38.5915, 37.6953, 34.1523, 72.3255, 71.3212, 70.2869, 71.3612, 35.041, 87.6414, 56.0944, 64.6985, 88.3316, 69.8838, 54.2336, 53.7356, 102.2487, 36.5278, 52.8034, 51.0674, 49.0848, 69.1996, 54.5819, 53.067, 52.9237, 68.9715, 70.8067, 82.25, 101.1682, 86.3894",18.117746593160597,23.91476855212891,0.5315963721922914
988,jitter_values_20250227_150013.csv,0,60,QM,3,120,2,3.9138576779026217,1.7524101167614434,16.707165012484396,5.718415841924787,24,"117.2672, 100.559, 72.1659, 50.7692, 75.3901, 53.3857, 55.2108, 72.2594, 36.397, 102.0966, 54.9839, 38.0576, 54.2968, 56.3557, 51.7406, 69.9277, 70.4538, 87.8702, 84.8759, 87.0369, 84.1994, 102.8392, 85.7546, 71.8936",16.00969856195135,20.892626947542205,0.41059862359290644
989,jitter_values_20250227_150137.csv,0,60,QM,3,120,2,4.187519500780031,1.7201439981994455,16.701799528861155,5.853701794646091,22,"134.9298, 101.6975, 48.3198, 48.1601, 100.3658, 76.33089, 99.3858, 67.2332, 82.93311, 82.2753, 67.6211, 85.6049, 81.0923, 68.76849, 43.1935, 82.96951, 51.2939, 66.1123, 84.61449, 69.2835, 69.0507, 71.7296",16.245730732883157,20.486588676535472,0.3763626173545922
990,jitter_values_20250227_150301.csv,0,60,QM,3,120,2,4.337180286961947,1.7188056033082535,16.669964688084843,6.796669339410623,31,"133.8457, 101.8857, 44.0358, 51.9497, 65.2326, 136.6225, 86.9217, 101.2224, 65.3874, 69.9224, 82.5397, 35.8182, 85.29929, 71.9929, 91.4138, 67.89449, 35.0779, 89.3343, 116.5885, 52.1064, 81.6723, 69.06351, 37.1705, 34.447, 84.6758, 104.2991, 68.4187, 50.0992, 35.025, 86.8326, 51.0472",21.489876298937073,27.611632968494572,0.5310334156655614
