Run Number,Run Start Time,Run End Time,Jitter.py Run Duration (s),"Unity,exe Run Duration (s)",Server Restart Duration (s),Total Script Run Duration (s),Buffer Size,Jitter Magnitude,Policy,baseLength,threshold,decay
9,'2025-02-27 01:05:54,'2025-02-27 01:07:18,3.81,64.1069266796112,15.675385236740112,757.8564465045929,0,20,2,3,600,2
10,'2025-02-27 01:07:18,'2025-02-27 01:08:43,4.3,64.10886764526367,15.677267074584961,842.5895519256592,0,20,2,3,600,2
11,'2025-02-27 01:08:43,'2025-02-27 01:10:07,3.83,64.11141920089722,15.63785457611084,926.7590487003326,0,20,2,3,600,2
12,'2025-02-27 01:10:07,'2025-02-27 01:11:31,3.84,64.11061143875122,15.673848390579224,1010.9613239765167,0,20,2,3,600,2
13,'2025-02-27 01:11:31,'2025-02-27 01:12:55,3.81,64.10919952392578,15.766972541809082,1095.248774766922,0,20,2,3,600,2
14,'2025-02-27 01:12:55,'2025-02-27 01:14:19,3.82,64.10912346839905,15.666763067245483,1179.4333584308624,0,20,2,3,600,2
15,'2025-02-27 01:14:19,'2025-02-27 01:15:44,3.8,64.10848069190979,15.682880640029907,1263.6408178806305,0,20,2,3,600,2
16,'2025-02-27 01:15:44,'2025-02-27 01:17:08,3.85,64.11007070541382,15.692351341247559,1347.891633272171,0,20,2,3,600,2
17,'2025-02-27 01:17:08,'2025-02-27 01:18:32,4.15,64.1091251373291,15.687586307525635,1432.4256269931793,0,20,2,3,600,2
18,'2025-02-27 01:18:32,'2025-02-27 01:19:57,4.34,64.1091902256012,15.683450698852539,1517.1701471805573,0,20,2,3,600,2
19,'2025-02-27 01:19:57,'2025-02-27 01:21:22,4.29,64.10739254951477,15.6699800491333,1601.8325481414795,0,20,2,3,600,2
20,'2025-02-27 01:21:22,'2025-02-27 01:22:47,4.34,64.10968136787415,15.67590856552124,1686.625991344452,0,20,2,3,600,2
21,'2025-02-27 01:22:47,'2025-02-27 01:24:13,6.4,64.10933423042297,15.675438404083252,1773.418226480484,0,20,2,3,600,2
22,'2025-02-27 01:24:13,'2025-02-27 01:25:38,4.19,64.10862827301025,15.679997444152832,1857.977655172348,0,20,2,3,600,2
23,'2025-02-27 01:25:38,'2025-02-27 01:27:03,4.24,64.1099112033844,15.702687501907349,1942.6526861190796,0,20,2,3,600,2
24,'2025-02-27 01:27:03,'2025-02-27 01:28:27,4.18,64.10996508598328,15.680944204330444,2027.2439131736755,0,20,2,3,600,2
25,'2025-02-27 01:28:27,'2025-02-27 01:29:52,4.38,64.10815382003784,15.685540676116943,2112.0441257953644,0,20,2,3,600,2
26,'2025-02-27 01:29:52,'2025-02-27 01:31:16,3.88,64.10810422897339,15.751723289489746,2196.385122537613,0,20,2,3,600,2
27,'2025-02-27 01:31:16,'2025-02-27 01:32:41,3.79,64.10926294326782,15.673038721084595,2280.6037220954895,0,20,2,3,600,2
28,'2025-02-27 01:32:41,'2025-02-27 01:34:05,3.85,64.10931015014648,15.638705730438232,2364.7850725650787,0,20,2,3,600,2
29,'2025-02-27 01:34:05,'2025-02-27 01:35:29,3.81,64.10832333564758,15.643606901168823,2448.9532873630524,0,20,2,3,600,2
30,'2025-02-27 01:35:29,'2025-02-27 01:36:53,3.81,64.11010456085205,15.718194007873535,2533.217566013336,0,20,2,3,600,2
31,'2025-02-27 01:36:53,'2025-02-27 01:38:17,3.8,64.10830235481262,15.71981930732727,2617.4354820251465,0,20,2,3,600,2
32,'2025-02-27 01:38:17,'2025-02-27 01:39:42,3.87,64.11317443847656,15.67996859550476,2701.766405582428,0,20,2,3,600,2
33,'2025-02-27 01:39:42,'2025-02-27 01:41:06,3.89,64.10843253135681,15.666021585464478,2786.018296480179,0,20,2,3,600,2
34,'2025-02-27 01:41:06,'2025-02-27 01:42:30,3.81,64.11026883125305,15.741801738739014,2870.270624399185,0,20,2,3,600,2
35,'2025-02-27 01:42:30,'2025-02-27 01:43:54,3.81,64.10995817184448,15.685100317001343,2954.4917798042297,0,20,2,3,600,2
1,'2025-02-27 01:43:54,'2025-02-27 01:45:18,3.32,64.10661149024963,15.671567678451538,83.71642422676086,0,0,2,3,600,2
2,'2025-02-27 01:45:18,'2025-02-27 01:46:42,3.31,64.10802340507507,15.687360763549805,167.41946506500244,0,0,2,3,600,2
3,'2025-02-27 01:46:42,'2025-02-27 01:48:06,3.38,64.11019539833069,15.726261854171753,251.2835762500763,0,0,2,3,600,2
4,'2025-02-27 01:48:06,'2025-02-27 01:49:30,3.3,64.10821461677551,15.786754369735718,335.115727186203,0,0,2,3,600,2
5,'2025-02-27 01:49:30,'2025-02-27 01:50:54,3.53,64.10803627967834,15.66150712966919,419.0755412578583,0,0,2,3,600,2
6,'2025-02-27 01:50:54,'2025-02-27 01:52:17,3.33,64.1090726852417,15.65626835823059,502.7872223854065,0,0,2,3,600,2
7,'2025-02-27 01:52:17,'2025-02-27 01:53:41,3.44,64.1082968711853,15.671345949172974,586.6722831726074,0,0,2,3,600,2
8,'2025-02-27 01:53:41,'2025-02-27 01:55:05,3.36,64.11016297340393,15.719013452529907,670.4655463695526,0,0,2,3,600,2
9,'2025-02-27 01:55:05,'2025-02-27 01:56:29,3.3,64.10759830474854,15.725976467132568,754.2349922657013,0,0,2,3,600,2
10,'2025-02-27 01:56:29,'2025-02-27 01:57:52,3.31,64.11008024215698,15.655896186828613,837.9073123931885,0,0,2,3,600,2
11,'2025-02-27 01:57:52,'2025-02-27 01:59:16,3.31,64.10957479476929,15.675648212432861,921.6619603633881,0,0,2,3,600,2
12,'2025-02-27 01:59:16,'2025-02-27 02:00:40,3.29,64.11110782623291,15.723165035247803,1005.366468667984,0,0,2,3,600,2
13,'2025-02-27 02:00:40,'2025-02-27 02:02:04,3.33,64.107595205307,15.699688911437988,1089.1232950687408,0,0,2,3,600,2
14,'2025-02-27 02:02:04,'2025-02-27 02:03:27,3.3,64.10777974128723,15.687851428985596,1172.7992968559265,0,0,2,3,600,2
15,'2025-02-27 02:03:27,'2025-02-27 02:04:51,3.27,64.10983967781067,15.675021648406982,1256.4463472366333,0,0,2,3,600,2
16,'2025-02-27 02:04:51,'2025-02-27 02:06:15,3.31,64.11346173286438,15.72323489189148,1340.2153942584991,0,0,2,3,600,2
17,'2025-02-27 02:06:15,'2025-02-27 02:07:38,3.31,64.10853147506714,15.685675144195557,1423.9230904579163,0,0,2,3,600,2
18,'2025-02-27 02:07:38,'2025-02-27 02:09:02,3.3,64.10790538787842,15.692232847213745,1507.659006357193,0,0,2,3,600,2
19,'2025-02-27 02:09:02,'2025-02-27 02:10:26,3.3,64.10904884338379,15.70541524887085,1591.3496010303497,0,0,2,3,600,2
20,'2025-02-27 02:10:26,'2025-02-27 02:11:49,3.3,64.10693907737732,15.672009229660034,1675.0485985279083,0,0,2,3,600,2
21,'2025-02-27 02:11:49,'2025-02-27 02:13:13,3.31,64.10889601707458,15.660179615020752,1758.7095911502838,0,0,2,3,600,2
22,'2025-02-27 02:13:13,'2025-02-27 02:14:37,3.29,64.11026763916016,15.665620565414429,1842.3503744602203,0,0,2,3,600,2
23,'2025-02-27 02:14:37,'2025-02-27 02:16:00,3.31,64.11009669303894,15.65332555770874,1926.0366818904877,0,0,2,3,600,2
24,'2025-02-27 02:16:00,'2025-02-27 02:17:24,3.29,64.10664129257202,15.646204233169556,2009.6990365982056,0,0,2,3,600,2
25,'2025-02-27 02:17:24,'2025-02-27 02:18:48,3.3,64.10848379135132,15.663034200668335,2093.3797743320465,0,0,2,3,600,2
26,'2025-02-27 02:18:48,'2025-02-27 02:20:12,3.31,64.10954737663269,15.64668869972229,2177.1009962558746,0,0,2,3,600,2
27,'2025-02-27 02:20:12,'2025-02-27 02:21:35,3.3,64.1079638004303,15.660490274429321,2260.7795119285583,0,0,2,3,600,2
28,'2025-02-27 02:21:35,'2025-02-27 02:22:59,3.3,64.10847115516663,15.656495571136475,2344.4296119213104,0,0,2,3,600,2
29,'2025-02-27 02:22:59,'2025-02-27 02:24:23,3.32,64.10775542259216,15.708068370819092,2428.2291910648346,0,0,2,3,600,2
30,'2025-02-27 02:24:23,'2025-02-27 02:25:46,3.31,64.10818791389465,15.652551412582397,2511.9022896289825,0,0,2,3,600,2
31,'2025-02-27 02:25:46,'2025-02-27 02:27:10,3.31,64.1095643043518,15.679203033447266,2595.6333458423615,0,0,2,3,600,2
32,'2025-02-27 02:27:10,'2025-02-27 02:28:34,3.3,64.11118412017822,15.72548794746399,2679.3853492736816,0,0,2,3,600,2
33,'2025-02-27 02:28:34,'2025-02-27 02:29:58,3.32,64.10992097854614,15.66079592704773,2763.1398231983185,0,0,2,3,600,2
34,'2025-02-27 02:29:58,'2025-02-27 02:31:21,3.31,64.10713148117065,15.679583072662354,2846.839649915695,0,0,2,3,600,2
35,'2025-02-27 02:31:21,'2025-02-27 02:32:45,3.33,64.10976552963257,15.629685401916504,2930.4940247535706,0,0,2,3,600,2
1,'2025-02-27 02:32:45,'2025-02-27 02:34:09,3.85,64.10958576202393,15.707093715667725,84.25767278671265,0,60,2,3,600,2
2,'2025-02-27 02:34:09,'2025-02-27 02:35:33,3.82,64.10816311836243,15.662175416946411,168.4539294242859,0,60,2,3,600,2
3,'2025-02-27 02:35:33,'2025-02-27 02:36:58,3.81,64.1081714630127,15.7040536403656,252.70464420318604,0,60,2,3,600,2
4,'2025-02-27 02:36:58,'2025-02-27 02:38:22,3.8,64.10715460777283,15.69880199432373,336.88787174224854,0,60,2,3,600,2
5,'2025-02-27 02:38:22,'2025-02-27 02:39:46,3.85,64.10834431648254,15.65637731552124,421.09138917922974,0,60,2,3,600,2
6,'2025-02-27 02:39:46,'2025-02-27 02:41:10,3.78,64.10947036743164,15.696725845336914,505.25484704971313,0,60,2,3,600,2
7,'2025-02-27 02:41:10,'2025-02-27 02:42:34,3.8,64.10848140716553,15.685285568237305,589.4263014793396,0,60,2,3,600,2
8,'2025-02-27 02:42:34,'2025-02-27 02:43:59,3.82,64.10998678207397,15.679972887039185,673.7704713344574,0,60,2,3,600,2
9,'2025-02-27 02:43:59,'2025-02-27 02:45:23,3.82,64.10705208778381,15.679625988006592,757.9705471992493,0,60,2,3,600,2
10,'2025-02-27 02:45:23,'2025-02-27 02:46:47,3.82,64.11657094955444,15.778975248336792,842.3901553153992,0,60,2,3,600,2
11,'2025-02-27 02:46:47,'2025-02-27 02:48:12,3.82,64.10870957374573,15.693487882614136,926.6486482620239,0,60,2,3,600,2
12,'2025-02-27 02:48:12,'2025-02-27 02:49:36,3.79,64.10754680633545,15.701905727386475,1010.8142545223236,0,60,2,3,600,2
13,'2025-02-27 02:49:36,'2025-02-27 02:51:00,3.81,64.1110167503357,15.711506366729736,1095.0481853485107,0,60,2,3,600,2
14,'2025-02-27 02:51:00,'2025-02-27 02:52:24,3.81,64.10729026794434,15.713972091674805,1179.2646203041077,0,60,2,3,600,2
15,'2025-02-27 02:52:24,'2025-02-27 02:53:49,3.94,64.10805463790894,15.6829514503479,1263.6234698295593,0,60,2,3,600,2
16,'2025-02-27 02:53:49,'2025-02-27 02:55:13,3.82,64.1086368560791,15.645169496536255,1347.7886817455292,0,60,2,3,600,2
17,'2025-02-27 02:55:13,'2025-02-27 02:56:37,3.84,64.10835886001587,15.702174663543701,1432.0347397327423,0,60,2,3,600,2
18,'2025-02-27 02:56:37,'2025-02-27 02:58:01,3.82,64.10753011703491,15.714849472045898,1516.282331943512,0,60,2,3,600,2
19,'2025-02-27 02:58:01,'2025-02-27 02:59:25,3.8,64.11035656929016,15.668057680130005,1600.4607498645782,0,60,2,3,600,2
20,'2025-02-27 02:59:25,'2025-02-27 03:00:50,3.8,64.10665774345398,15.684603929519653,1684.8107974529266,0,60,2,3,600,2
21,'2025-02-27 03:00:50,'2025-02-27 03:02:14,3.8,64.10899496078491,15.704671859741211,1769.0184123516083,0,60,2,3,600,2
22,'2025-02-27 03:02:14,'2025-02-27 03:03:38,3.83,64.10900521278381,15.75237226486206,1853.3104419708252,0,60,2,3,600,2
23,'2025-02-27 03:03:38,'2025-02-27 03:05:02,3.8,64.10925221443176,15.688028573989868,1937.5568225383759,0,60,2,3,600,2
24,'2025-02-27 03:05:02,'2025-02-27 03:06:27,3.82,64.10828471183777,15.693407535552979,2021.8013117313385,0,60,2,3,600,2
25,'2025-02-27 03:06:27,'2025-02-27 03:07:51,3.82,64.1069061756134,15.680827379226685,2105.9950675964355,0,60,2,3,600,2
26,'2025-02-27 03:07:51,'2025-02-27 03:09:15,3.83,64.10808730125427,15.754364252090454,2190.28590965271,0,60,2,3,600,2
27,'2025-02-27 03:09:15,'2025-02-27 03:10:39,3.8,64.10704946517944,15.709748983383179,2274.5244023799896,0,60,2,3,600,2
28,'2025-02-27 03:10:39,'2025-02-27 03:12:04,3.81,64.10844469070435,15.651747941970825,2358.742419242859,0,60,2,3,600,2
29,'2025-02-27 03:12:04,'2025-02-27 03:13:28,3.79,64.10841917991638,15.648483753204346,2442.871614217758,0,60,2,3,600,2
30,'2025-02-27 03:13:28,'2025-02-27 03:14:52,3.79,64.10845065116882,15.6762056350708,2527.036015033722,0,60,2,3,600,2
31,'2025-02-27 03:14:52,'2025-02-27 03:16:16,3.79,64.1091833114624,15.698224306106567,2611.230408668518,0,60,2,3,600,2
32,'2025-02-27 03:16:16,'2025-02-27 03:17:40,3.81,64.10775685310364,15.636009216308594,2695.364336490631,0,60,2,3,600,2
33,'2025-02-27 03:17:40,'2025-02-27 03:19:05,3.82,64.10844206809998,15.683250665664673,2779.6249618530273,0,60,2,3,600,2
34,'2025-02-27 03:19:05,'2025-02-27 03:20:29,3.82,64.1078736782074,15.667690753936768,2863.9416251182556,0,60,2,3,600,2
35,'2025-02-27 03:20:29,'2025-02-27 03:21:53,3.81,64.10665607452393,15.754608392715454,2948.208326816559,0,60,2,3,600,2
1,'2025-02-27 03:21:53,'2025-02-27 03:23:17,3.81,64.1082592010498,15.65698766708374,84.17436647415161,0,80,2,3,600,2
2,'2025-02-27 03:23:17,'2025-02-27 03:24:42,3.79,64.10749459266663,15.654760599136353,168.3963816165924,0,80,2,3,600,2
3,'2025-02-27 03:24:42,'2025-02-27 03:26:06,3.85,64.11432099342346,15.669540643692017,252.61867427825928,0,80,2,3,600,2
4,'2025-02-27 03:26:06,'2025-02-27 03:27:30,3.82,64.10597896575928,15.722237825393677,336.8864908218384,0,80,2,3,600,2
5,'2025-02-27 03:27:30,'2025-02-27 03:28:54,3.82,64.11257719993591,15.721420049667358,421.1567370891571,0,80,2,3,600,2
6,'2025-02-27 03:28:54,'2025-02-27 03:30:19,3.84,64.10950493812561,15.685287475585938,505.42436957359314,0,80,2,3,600,2
7,'2025-02-27 03:30:19,'2025-02-27 03:31:43,3.82,64.10854244232178,15.623347997665405,589.5799536705017,0,80,2,3,600,2
8,'2025-02-27 03:31:43,'2025-02-27 03:33:07,3.85,64.1084053516388,15.706986904144287,673.8293225765228,0,80,2,3,600,2
9,'2025-02-27 03:33:07,'2025-02-27 03:34:31,3.86,64.10656237602234,15.682518243789673,758.0859270095825,0,80,2,3,600,2
10,'2025-02-27 03:34:31,'2025-02-27 03:35:55,3.8,64.10697412490845,15.676181316375732,842.2691414356232,0,80,2,3,600,2
11,'2025-02-27 03:35:55,'2025-02-27 03:37:20,3.81,64.10962057113647,15.707509756088257,926.7073390483856,0,80,2,3,600,2
12,'2025-02-27 03:37:20,'2025-02-27 03:38:44,3.83,64.10874795913696,15.714449167251587,1010.9728264808655,0,80,2,3,600,2
13,'2025-02-27 03:38:44,'2025-02-27 03:40:08,3.77,64.10873603820801,15.680330753326416,1095.1315610408783,0,80,2,3,600,2
14,'2025-02-27 03:40:08,'2025-02-27 03:41:33,3.83,64.10694074630737,15.669074296951294,1179.3684430122375,0,80,2,3,600,2
15,'2025-02-27 03:41:33,'2025-02-27 03:42:57,3.82,64.10872864723206,15.725900411605835,1263.62038564682,0,80,2,3,600,2
16,'2025-02-27 03:42:57,'2025-02-27 03:44:21,3.83,64.11044836044312,15.64110803604126,1347.789344072342,0,80,2,3,600,2
17,'2025-02-27 03:44:21,'2025-02-27 03:45:45,3.82,64.10753393173218,15.687964916229248,1432.001989364624,0,80,2,3,600,2
18,'2025-02-27 03:45:45,'2025-02-27 03:47:09,3.78,64.10969519615173,15.661044836044312,1516.1465909481049,0,80,2,3,600,2
19,'2025-02-27 03:47:09,'2025-02-27 03:48:34,3.82,64.10674786567688,15.666522979736328,1600.4000661373138,0,80,2,3,600,2
20,'2025-02-27 03:48:34,'2025-02-27 03:49:58,3.8,64.10846257209778,15.753292560577393,1684.6829195022583,0,80,2,3,600,2
21,'2025-02-27 03:49:58,'2025-02-27 03:51:22,3.83,64.1078691482544,15.70100450515747,1768.961905002594,0,80,2,3,600,2
22,'2025-02-27 03:51:22,'2025-02-27 03:52:46,3.82,64.10897612571716,15.675628423690796,1853.1776883602142,0,80,2,3,600,2
23,'2025-02-27 03:52:46,'2025-02-27 03:54:11,3.9,64.10840606689453,15.689067363739014,1937.4984464645386,0,80,2,3,600,2
24,'2025-02-27 03:54:11,'2025-02-27 03:55:35,3.85,64.10950088500977,15.645790815353394,2021.9520092010498,0,80,2,3,600,2
25,'2025-02-27 03:55:35,'2025-02-27 03:56:59,3.78,64.10719776153564,15.676769733428955,2106.100163936615,0,80,2,3,600,2
26,'2025-02-27 03:56:59,'2025-02-27 03:58:23,3.8,64.10720467567444,15.656356573104858,2190.260670185089,0,80,2,3,600,2
27,'2025-02-27 03:58:23,'2025-02-27 03:59:48,3.8,64.10964822769165,15.674465417861938,2274.4637989997864,0,80,2,3,600,2
28,'2025-02-27 03:59:48,'2025-02-27 04:01:12,3.78,64.11080050468445,15.656663417816162,2358.630251646042,0,80,2,3,600,2
29,'2025-02-27 04:01:12,'2025-02-27 04:02:36,3.82,64.11331152915955,15.71763801574707,2442.865919828415,0,80,2,3,600,2
30,'2025-02-27 04:02:36,'2025-02-27 04:04:00,3.81,64.10722231864929,15.696237802505493,2527.066160440445,0,80,2,3,600,2
31,'2025-02-27 04:04:00,'2025-02-27 04:05:25,3.83,64.1082866191864,15.825132846832275,2611.4502832889557,0,80,2,3,600,2
32,'2025-02-27 04:05:25,'2025-02-27 04:06:49,3.78,64.10964226722717,15.696398496627808,2695.6202306747437,0,80,2,3,600,2
33,'2025-02-27 04:06:49,'2025-02-27 04:08:13,3.81,64.10873198509216,15.685255527496338,2779.8008873462677,0,80,2,3,600,2
34,'2025-02-27 04:08:13,'2025-02-27 04:09:37,3.81,64.10670948028564,15.728522062301636,2864.0377385616302,0,80,2,3,600,2
35,'2025-02-27 04:09:37,'2025-02-27 04:11:01,3.82,64.10656499862671,15.734959602355957,2948.3155472278595,0,80,2,3,600,2
1,'2025-02-27 04:11:01,'2025-02-27 04:12:26,3.81,64.11037254333496,15.663458347320557,84.19981145858765,0,40,2,3,600,3
2,'2025-02-27 04:12:26,'2025-02-27 04:13:50,3.79,64.11138558387756,15.744618892669678,168.44009637832642,0,40,2,3,600,3
3,'2025-02-27 04:13:50,'2025-02-27 04:15:14,3.82,64.10865521430969,15.740420818328857,252.7690463066101,0,40,2,3,600,3
4,'2025-02-27 04:15:14,'2025-02-27 04:16:38,3.82,64.10811185836792,15.683345556259155,337.0288898944855,0,40,2,3,600,3
5,'2025-02-27 04:16:38,'2025-02-27 04:18:03,3.81,64.10692644119263,15.673967361450195,421.2964880466461,0,40,2,3,600,3
6,'2025-02-27 04:18:03,'2025-02-27 04:19:27,3.78,64.10808730125427,15.642642736434937,505.399863243103,0,40,2,3,600,3
7,'2025-02-27 04:19:27,'2025-02-27 04:20:51,3.81,64.10962009429932,15.698482513427734,589.6845772266388,0,40,2,3,600,3
8,'2025-02-27 04:20:51,'2025-02-27 04:22:15,3.81,64.11052775382996,15.66141128540039,673.8457660675049,0,40,2,3,600,3
9,'2025-02-27 04:22:15,'2025-02-27 04:23:40,3.8,64.10985612869263,15.68416714668274,758.1037790775299,0,40,2,3,600,3
10,'2025-02-27 04:23:40,'2025-02-27 04:25:04,3.83,64.1071388721466,15.68468427658081,842.3208138942719,0,40,2,3,600,3
11,'2025-02-27 04:25:04,'2025-02-27 04:26:28,3.87,64.10879421234131,15.7075514793396,926.630957365036,0,40,2,3,600,3
12,'2025-02-27 04:26:28,'2025-02-27 04:27:52,3.83,64.10916948318481,15.73004150390625,1010.9155101776123,0,40,2,3,600,3
13,'2025-02-27 04:27:52,'2025-02-27 04:29:17,3.83,64.111323595047,15.673349618911743,1095.1524047851562,0,40,2,3,600,3
14,'2025-02-27 04:29:17,'2025-02-27 04:30:41,3.82,64.10838532447815,15.66405463218689,1179.364929676056,0,40,2,3,600,3
15,'2025-02-27 04:30:41,'2025-02-27 04:32:05,3.87,64.10828185081482,15.700949668884277,1263.6599807739258,0,40,2,3,600,3
16,'2025-02-27 04:32:05,'2025-02-27 04:33:29,3.8,64.1068274974823,15.642557621002197,1347.8099601268768,0,40,2,3,600,3
17,'2025-02-27 04:33:29,'2025-02-27 04:34:53,3.83,64.10744142532349,15.63614010810852,1432.026896238327,0,40,2,3,600,3
18,'2025-02-27 04:34:53,'2025-02-27 04:36:18,3.8,64.11124658584595,15.631218671798706,1516.1913883686066,0,40,2,3,600,3
19,'2025-02-27 04:36:18,'2025-02-27 04:37:42,3.83,64.10964035987854,15.679340362548828,1600.403596162796,0,40,2,3,600,3
20,'2025-02-27 04:37:42,'2025-02-27 04:39:06,3.83,64.10858106613159,15.702224731445312,1684.6736855506897,0,40,2,3,600,3
21,'2025-02-27 04:39:06,'2025-02-27 04:40:30,3.83,64.1080949306488,15.680202722549438,1768.8960933685303,0,40,2,3,600,3
22,'2025-02-27 04:40:30,'2025-02-27 04:41:55,3.82,64.11083316802979,15.70241665840149,1853.1561677455902,0,40,2,3,600,3
23,'2025-02-27 04:41:55,'2025-02-27 04:43:19,3.82,64.10975527763367,15.690799474716187,1937.3774361610413,0,40,2,3,600,3
24,'2025-02-27 04:43:19,'2025-02-27 04:44:43,3.82,64.11086010932922,15.705044746398926,2021.6578459739685,0,40,2,3,600,3
25,'2025-02-27 04:44:43,'2025-02-27 04:46:07,3.81,64.1086814403534,15.684983491897583,2105.931613445282,0,40,2,3,600,3
26,'2025-02-27 04:46:07,'2025-02-27 04:47:32,3.83,64.10868072509766,15.66808271408081,2190.173300266266,0,40,2,3,600,3
27,'2025-02-27 04:47:32,'2025-02-27 04:48:56,3.82,64.10897064208984,15.683019161224365,2274.4011397361755,0,40,2,3,600,3
28,'2025-02-27 04:48:56,'2025-02-27 04:50:20,3.79,64.10856008529663,15.817713499069214,2358.7356390953064,0,40,2,3,600,3
29,'2025-02-27 04:50:20,'2025-02-27 04:51:44,3.79,64.10973477363586,15.680049657821655,2442.9329674243927,0,40,2,3,600,3
30,'2025-02-27 04:51:44,'2025-02-27 04:53:09,3.8,64.10877084732056,15.650398015975952,2527.1324117183685,0,40,2,3,600,3
31,'2025-02-27 04:53:09,'2025-02-27 04:54:33,3.92,64.10707426071167,15.685258150100708,2611.4362082481384,0,40,2,3,600,3
32,'2025-02-27 04:54:33,'2025-02-27 04:55:57,3.83,64.1097240447998,15.717900037765503,2695.6947858333588,0,40,2,3,600,3
33,'2025-02-27 04:55:57,'2025-02-27 04:57:21,3.81,64.11068272590637,15.7130708694458,2779.9312841892242,0,40,2,3,600,3
34,'2025-02-27 04:57:21,'2025-02-27 04:58:46,3.81,64.12053799629211,15.709554195404053,2864.1905946731567,0,40,2,3,600,3
35,'2025-02-27 04:58:46,'2025-02-27 05:00:10,3.82,64.10954689979553,15.717651128768921,2948.506022453308,0,40,2,3,600,3
1,'2025-02-27 05:00:10,'2025-02-27 05:01:34,3.82,64.10773992538452,15.720044612884521,84.2354941368103,0,20,2,3,600,3
2,'2025-02-27 05:01:34,'2025-02-27 05:02:58,3.81,64.1085593700409,15.680926322937012,168.41394591331482,0,20,2,3,600,3
3,'2025-02-27 05:02:58,'2025-02-27 05:04:23,3.79,64.1089255809784,15.657933235168457,252.6282410621643,0,20,2,3,600,3
4,'2025-02-27 05:04:23,'2025-02-27 05:05:47,3.82,64.10852456092834,15.705888509750366,336.8437063694,0,20,2,3,600,3
5,'2025-02-27 05:05:47,'2025-02-27 05:07:11,3.83,64.10957098007202,15.662719488143921,421.1007580757141,0,20,2,3,600,3
6,'2025-02-27 05:07:11,'2025-02-27 05:08:35,3.81,64.10716319084167,15.714661836624146,505.3100254535675,0,20,2,3,600,3
7,'2025-02-27 05:08:35,'2025-02-27 05:10:00,3.81,64.108638048172,15.702833414077759,589.5602297782898,0,20,2,3,600,3
8,'2025-02-27 05:10:00,'2025-02-27 05:11:24,3.79,64.11057305335999,15.64849042892456,673.724231004715,0,20,2,3,600,3
9,'2025-02-27 05:11:24,'2025-02-27 05:12:48,3.8,64.10870146751404,15.713892936706543,757.9369854927063,0,20,2,3,600,3
10,'2025-02-27 05:12:48,'2025-02-27 05:14:12,3.83,64.10982465744019,15.757192134857178,842.2482912540436,0,20,2,3,600,3
11,'2025-02-27 05:14:12,'2025-02-27 05:15:36,3.8,64.10865712165833,15.702566385269165,926.4671766757965,0,20,2,3,600,3
12,'2025-02-27 05:15:36,'2025-02-27 05:17:01,3.8,64.10642433166504,15.656990766525269,1010.6634593009949,0,20,2,3,600,3
13,'2025-02-27 05:17:01,'2025-02-27 05:18:25,3.82,64.10843753814697,15.667194604873657,1094.861205816269,0,20,2,3,600,3
14,'2025-02-27 05:18:25,'2025-02-27 05:19:49,3.82,64.1081371307373,15.70344614982605,1179.1518034934998,0,20,2,3,600,3
15,'2025-02-27 05:19:49,'2025-02-27 05:21:13,3.8,64.10876441001892,15.69274091720581,1263.3529703617096,0,20,2,3,600,3
16,'2025-02-27 05:21:13,'2025-02-27 05:22:38,3.83,64.11007642745972,15.688613653182983,1347.6063973903656,0,20,2,3,600,3
17,'2025-02-27 05:22:38,'2025-02-27 05:24:02,3.84,64.10779356956482,15.671020030975342,1431.8082132339478,0,20,2,3,600,3
18,'2025-02-27 05:24:02,'2025-02-27 05:25:26,3.84,64.10944056510925,15.6536283493042,1516.0023264884949,0,20,2,3,600,3
19,'2025-02-27 05:25:26,'2025-02-27 05:26:50,3.84,64.11000990867615,15.746180772781372,1600.3168494701385,0,20,2,3,600,3
20,'2025-02-27 05:26:50,'2025-02-27 05:28:14,3.83,64.1080539226532,15.630290269851685,1684.5059924125671,0,20,2,3,600,3
21,'2025-02-27 05:28:14,'2025-02-27 05:29:39,3.81,64.11251187324524,15.687729597091675,1768.7211518287659,0,20,2,3,600,3
22,'2025-02-27 05:29:39,'2025-02-27 05:31:03,3.81,64.10772013664246,15.672263860702515,1852.9196419715881,0,20,2,3,600,3
23,'2025-02-27 05:31:03,'2025-02-27 05:32:27,3.8,64.11080241203308,15.688260078430176,1937.1530103683472,0,20,2,3,600,3
24,'2025-02-27 05:32:27,'2025-02-27 05:33:51,3.84,64.10818576812744,15.682558298110962,2021.3798022270203,0,20,2,3,600,3
25,'2025-02-27 05:33:51,'2025-02-27 05:35:16,3.83,64.10785412788391,15.66209602355957,2105.6306092739105,0,20,2,3,600,3
26,'2025-02-27 05:35:16,'2025-02-27 05:36:40,3.81,64.1092574596405,15.70093059539795,2189.8381111621857,0,20,2,3,600,3
27,'2025-02-27 05:36:40,'2025-02-27 05:38:04,3.81,64.10656571388245,15.699792623519897,2274.1083981990814,0,20,2,3,600,3
28,'2025-02-27 05:38:04,'2025-02-27 05:39:28,3.84,64.10719060897827,15.712385892868042,2358.372050523758,0,20,2,3,600,3
29,'2025-02-27 05:39:28,'2025-02-27 05:40:53,3.84,64.10810995101929,15.678919553756714,2442.6410121917725,0,20,2,3,600,3
30,'2025-02-27 05:40:53,'2025-02-27 05:42:17,3.82,64.11007785797119,15.699674129486084,2526.8420679569244,0,20,2,3,600,3
