2.01824660459533, 17.6714,2.05307850474492, 17.001,1,17.6714,1,8.279567,3.104733
2.03608800517395, 20.4118,2.07252940395847, 19.1726,2,19.0416,1,-35.42577,-0.753767
2.05307850474492, 17.0266,2.08864360349253, 16.793,2,18.36993,2,16.32617,-0.380334
2.07252940395847, 12.4,2.10816920408979, 17.2499,2,16.87745,2,17.12053,-0.496101
2.08864360349253, 18.5062,2.12450340436772, 17.5379,2,17.2032,2,16.7152,-0.377968
2.08864360349253, 15.1599,2.13945860462263, 13.6048,2,16.86265,2,16.89227,-0.914735
2.10816920408979, 16.3128,2.1566376038827, 19.3921,3,16.7841,1,16.74073,0.025598
2.13945860462263, 22.404,2.17315330402926, 14.2635,3,17.48659,2,17.284,-0.265269
2.1566376038827, 13.6153,2.1921687037684, 20.5043,2,17.05644,1,16.33377,-0.084236
2.17315330402926, 19.8026,2.20957020344213, 16.0384,2,17.33106,2,16.50954,-0.201503
2.17315330402926, 11.9534,2.22582180285826, 17.078,2,16.84218,2,13.4733,-0.06247
2.1921687037684, 16.508,2.24242380307987, 15.588,3,16.81433,2,16.54237,0.523863
2.20957020344213, 16.7374,2.25884720357135, 17.7515,3,16.80841,2,16.39064,-0.681904
2.22582180285826, 16.8066,2.27691440330818, 16.7791,3,16.80828,2,15.6184,-0.817067
2.24242380307987, 16.3991,2.2928793025203, 15.915,3,16.78101,2,-55.10713,-1.005434
2.25884720357135, 16.9579,2.30860550189391, 17.4291,3,16.79206,2,7.981567,0.556099
2.27691440330818, 16.0876,2.32673900248483, 17.8851,3,16.75062,2,10.56273,-1.079168
2.2928793025203, 16.9686,2.34273270191625, 15.2339,3,16.76273,2,10.6973,-0.380935
2.30860550189391, 17.0726,2.35965890111402, 17.6244,3,16.77904,2,6.948768,-1.807802
2.32673900248483, 14.5389,2.37637890176848, 15.2842,3,16.66703,2,10.80033,-0.873069
2.34273270191625, 18.3452,2.39331670152023, 18.1904,3,16.74695,2,9.979202,-0.205136
2.35965890111402, 17.5736,2.40984100149944, 15.4158,3,16.78452,2,11.70177,0.386497
2.37637890176848, 16.287,2.42646950157359, 18.2338,3,16.76289,2,12.12424,0.52363
2.39331670152023, 16.1236,2.44436450162902, 16.2294,3,16.73625,2,9.268603,0.537963
2.40984100149944, 15.8031,2.45942800166085, 16.4762,3,16.69893,2,7.54077,0.249996
2.42646950157359, 15.0643,2.4765750025399, 15.7008,3,16.63606,2,9.120637,0.070229
2.44436450162902, 18.3352,2.49375550309196, 17.1452,3,16.69899,2,8.125804,-1.059138
2.45942800166085, 16.6972,2.50966170290485, 17.422,3,16.69893,2,8.247471,-0.343305
2.4765750025399, 16.594,2.52690200367942, 17.3422,3,16.69531,2,9.647038,0.147828
2.49375550309196, 18.5985,2.5460946043022, 17.6019,3,16.75875,2,10.74741,0.059361
2.50966170290485, 15.134,2.55985070439056, 15.1301,3,16.70634,2,10.06327,-0.857906
